fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,PC1,PC2,PC3,PC4,PC5,PC6,PC7
50139,50139,0.7487725684052,1847,2,True,-2.122418361720437,0.9870264518806221,-0.9372490498536922,-0.4117063519448509,-0.7186049362335959,0.3419385639240059,0.08497780969534614
50140,50140,0.748899141407212,1848,2,True,-2.1220958523295748,0.9880108419106785,-0.9376005009246481,-0.4110968868365854,-0.7191868663230311,0.34254659468227794,0.08525371800230919
50141,50141,0.748985284321777,1849,2,True,-2.1218153755542515,0.9886345060415688,-0.9380037039331477,-0.4103577810216661,-0.7195487933045728,0.3429133239425301,0.0853799514792283
50142,50142,0.749074366580842,1850,2,True,-2.121570475290591,0.9893164481483672,-0.9382980995898761,-0.40983600437573553,-0.7199500228621196,0.3433293250518535,0.08555738841721816
50143,50143,0.749166633744849,1851,2,True,-2.1213148635428793,0.9900229629984537,-0.9386075768542007,-0.40928668006144087,-0.7203655426838984,0.34375985794703384,0.08574001554910303
50144,50144,0.749252323944686,1852,2,True,-2.121067604606102,0.990671614258984,-0.9389215375308245,-0.40872402498821553,-0.7207459149815073,0.34415207501820033,0.08589966067134418
50145,50145,0.749346334235755,1853,2,True,-2.1208116407836597,0.9913956880264364,-0.9392244796228488,-0.4081888630262393,-0.7211722941206292,0.34459476498205366,0.08609065387997009
50146,50146,0.749440212371389,1854,2,True,-2.120546080276939,0.9921131131467142,-0.939552964645929,-0.40760323704849,-0.7215936980177203,0.3450304890185532,0.08627227336812529
50147,50147,0.749532716200769,1855,2,True,-2.12028266361225,0.992820403634055,-0.9398806206759934,-0.4070184322777517,-0.7220090063488446,0.34545966748652285,0.08645030189632352
50148,50148,0.74962498366284,1856,2,True,-2.120020349327105,0.9935273264080196,-0.9402058174630108,-0.4064384066090513,-0.7224241844321518,0.3458888572590481,0.08662885363466653
50149,50149,0.749719939716503,1857,2,True,-2.1197526585122106,0.9942583634935177,-0.9405336398742599,-0.40585515003379563,-0.7228538418401717,0.3463335546422961,0.0868157739866902
50150,50150,0.749811626504521,1858,2,True,-2.1194874560737818,0.994961055654633,-0.9408674597387396,-0.40525793144777433,-0.7232661396943822,0.34675909340142036,0.08699041381037667
50151,50151,0.749907096994375,1859,2,True,-2.1192181451915673,0.9956993216779018,-0.9411960889381351,-0.4046736678335276,-0.7237001369473008,0.3472084376076604,0.08717983759242302
50152,50152,0.75,1860,2,True,-2.11894893596447,0.9964139154424991,-0.941534412931139,-0.40406858211854524,-0.7241194609874815,0.3476413015472961,0.08735774464731551
50224,50224,0.310919289397903,1861,0,False,-0.4177857224069513,-2.08731719479764,0.3353883558329283,0.28908006364294536,0.15727827304953163,-0.26130749242283785,-0.3186029115612083
50225,50225,0.31069197986958,1862,0,False,-0.40953461798591295,-2.083228438308499,0.32171768786577465,0.31761774985445845,0.1547273312552812,-0.25910105611948814,-0.32242408095076697
50226,50226,0.311533162196455,1863,0,False,-0.40922272816526944,-2.0780385152446637,0.32055078747063387,0.3181588590350139,0.15200233872516333,-0.2564065010333852,-0.31973504705654876
50227,50227,0.311838152256196,1864,0,False,-0.4054715241867086,-2.0740045433750023,0.32447717428686323,0.3158468583026163,0.14784220055508662,-0.25088265896672535,-0.3216434429801378
50228,50228,0.31372705700409,1865,0,False,-0.40424750589216724,-2.0610379497627997,0.33141583566821065,0.30350427578642714,0.13912153399617538,-0.24070744315753034,-0.31666903041529904
50229,50229,0.315740707968647,1866,0,False,-0.4009651623355232,-2.0464404601498756,0.3236020219954197,0.31448405939503427,0.13146103648340057,-0.23333158029246623,-0.31079637330666693
50230,50230,0.316714211467694,1867,0,False,-0.40038905374567946,-2.038463551080568,0.3200092708024546,0.3180316542143696,0.12756222044495355,-0.22972458753249939,-0.30651488319188924
50231,50231,0.313247921579944,1868,0,False,-0.366799494916892,-2.055143367364683,0.3375608349256313,0.3259220037049786,0.12223363622031165,-0.22124714482546234,-0.2613371930416608
50232,50232,0.31380609933185,1869,0,False,-0.3625568765826816,-2.0483528364394323,0.3344962676542434,0.3320858503742481,0.1176556359323368,-0.21683998300939325,-0.25113649561917195
50458,50458,0.332004230946156,1870,3,True,-0.9473134058596563,0.7631084421977067,0.49138762753721116,-0.33848345878517855,0.6489014054713182,-0.6349612037727291,0.5990267670647539
50459,50459,0.331644390887186,1871,3,True,-0.9487992980130624,0.7629421412049102,0.4948406605131002,-0.34522142885463564,0.6488727006686013,-0.6347163428040681,0.5998931269815094
50460,50460,0.31779787871502,1872,3,True,-0.8467444808841196,0.6835386890137735,0.5553889609289738,-0.32740076514745525,0.6470458500086649,-0.6246137946314063,0.7503668381603341
50461,50461,0.317304520994073,1873,3,True,-0.8497049938726058,0.68337549466131,0.5623394085934093,-0.34097684225040653,0.6468843689449643,-0.6240086939740742,0.7521752510469042
50577,50577,0.375883516559356,1874,0,False,-0.26078585255609094,-0.4612333896610232,0.15079211323940261,0.22436480732146347,-0.7488231909414573,0.6527676548652338,0.7640036883649097
50578,50578,0.375578810332709,1875,0,False,-0.23432948198989212,-0.431520104800785,0.16067417453148186,0.23341280916457322,-0.7756651007264488,0.6866361720074875,0.7536169110492533
50711,50711,0.319272121031625,1876,1,True,-0.717339708232565,0.7436639134433223,0.6250308218020167,-0.31060411097860635,0.5583732770550274,-0.5097299754260584,0.8062609330657121
50713,50713,0.307993436636301,1877,1,True,-0.8012833217867227,0.4961470946734691,0.6355495131676511,-0.342507932782399,0.7195930995389869,-0.6838010302292636,0.6611459086914186
51185,51185,0.589980042926402,1878,0,False,0.5394530516892192,0.283150054204457,-1.1054035892420935,-1.1475868454191602,-0.9822284984720462,0.3764111836558506,0.06166580890555651
51490,51490,0.295680776703539,1879,1,True,-0.7362201185090009,0.448799933861208,0.6505794044608917,-0.2940114196514593,0.7208646199430039,-0.6813399789969018,0.7328693612976104
51491,51491,0.323393457153998,1880,1,True,-0.6626764493814032,0.7665456745843325,0.6095834512693427,-0.23892803784699027,0.5303151849286327,-0.47765707856468376,0.8414181343332878
51492,51492,0.349823706842037,1881,1,True,-0.4165601804847944,0.9410327807494333,-0.005233185517412447,0.9060655907767519,0.462648741704682,-0.4451555176136149,0.710981674808674
51504,51504,0.343517734454466,1882,1,True,-0.39540363995955047,0.9179973442528779,0.03948645583468747,0.863730637755122,0.4600966550437519,-0.4369611132599421,0.7450450954668764
51804,51804,0.320906663925774,1883,0,False,0.08686266644730122,-1.4597789478497891,-0.595110914965628,2.1039080232236107,-0.1875776069378067,0.0746127180377917,-0.6490733919612314
51805,51805,0.327219217967575,1884,0,False,0.043953067923208154,-1.4435372817267627,-0.6355617337267908,2.1079448668760183,-0.17479475135997694,0.04892151350526146,-0.6105965394195181
52010,52010,0.403698801729441,1885,0,False,-0.7828742547058345,-1.0049044860671834,0.44658355664508687,-0.5477834711460128,-0.3301055161333092,0.22675818694025698,0.006306217698273037
52011,52011,0.4031512231181,1886,0,False,-0.7784096540976121,-1.002451561089872,0.4452264425307326,-0.5318599639814842,-0.33268932900212406,0.23430894834955493,-0.06321961704756555
52012,52012,0.418063972878795,1887,0,False,-0.8861954160598211,-0.9581800557791375,0.3426585926527375,-0.5046731254186801,-0.3022867360958557,0.1790626138197672,-0.08462998846211015
52013,52013,0.473079027751619,1888,0,False,-0.7195402605265051,-0.44026527855582015,0.24325083005990342,-0.33224033106899364,-0.6227593446700198,0.5155333169717845,0.20361529975228929
52014,52014,0.489374194261582,1889,0,False,-0.13782992639542313,-0.49841630634636247,-0.31966812965195546,-0.7837923651403379,-1.1397052919641657,-0.5548397972232038,0.002708535546745746
52015,52015,0.325311698773505,1890,0,False,0.32007606284170426,0.5418426608455476,0.35837154085277184,-0.590178228587852,-0.08615164812744423,-1.3204162972936178,0.009168840784802953
52016,52016,0.322343324412853,1891,0,False,0.2927772790671582,0.501391895529171,0.3449731750840135,-0.5771732395851735,-0.05253122282881042,-1.3550838904842413,-0.09189446275694035
52274,52274,0.338172842373379,1892,0,False,-0.6199943671927297,-1.5047442849410064,0.591495263217916,-0.4381449775053842,-0.1382297784379104,0.0684755473149451,-0.26230983951011283
52275,52275,0.322527264330243,1893,0,False,-0.5527133203969742,-1.582882749781895,0.6714898702787271,-0.4686276618571289,-0.13253909103920528,0.0774367734572978,-0.24079658079627703
52276,52276,0.270775323407156,1894,0,False,-0.5875007101157784,-1.9514192268806374,0.7696578900999496,-0.5721017572433563,0.0624395547840583,-0.12828563932935197,-0.2227725243642437
52277,52277,0.272749903753556,1895,0,False,-0.5342223172609913,-1.9011629613388465,0.7748691880266062,-0.5442763347421369,0.016223045470834446,-0.0768500598546299,-0.14312323268749905
52558,52558,0.45686024045137,1896,0,False,-0.15765986362140624,-0.19623707324402384,0.4218363425212488,-0.05294946123599646,-0.9763179603924977,0.9748531473271809,0.291293451263183
52559,52559,0.456482451222694,1897,0,False,-0.16007482639033707,-0.19694719002068467,0.4253424248761385,-0.06072956057141903,-0.9757480047128751,0.9743189717289805,0.2927435224088367
52560,52560,0.460050730300075,1898,0,False,-0.18234873996007905,-0.18433084604919642,0.4016035637484568,-0.05472620260452638,-0.9709025824758143,0.962976365524549,0.30690147091502923
52561,52561,0.459690859203838,1899,0,False,-0.18130223057396433,-0.1874805806514986,0.40270656832931767,-0.05613829059624827,-0.9697358764457357,0.9612012322913924,0.3185045844864536
52562,52562,0.448160415347107,1900,0,False,0.177083763758399,-0.7460870371636058,-0.518762942018104,1.173129490188696,-0.7780029310121265,0.1355166956854212,-0.22781478746093642
52563,52563,0.925818589478894,1901,0,False,7.488101658158587,0.46894909499316756,-0.002962675088460465,-1.0483653566257862,0.7943257494904103,-0.6518845152591798,0.22298438679556837
52564,52564,0.92526763282598,1902,0,False,7.489626894727834,0.4679163992649693,-0.007012235021052349,-1.0403665103852848,0.7951015986222068,-0.6529749035517727,0.22150632781125204
52781,52781,0.424085885703545,1903,0,False,-0.9300957622084504,-1.2439197803128481,0.28904332148969597,-0.45232662025178155,-0.12225076642172628,-0.047365495121782446,0.2098454747255212
53025,53025,0.314675493106005,1904,0,False,1.4213631698097404,0.8047837081202647,0.792911348614716,-0.0802375064106855,-0.6671670019269562,-0.49816075299612844,0.19677535053937598
53026,53026,0.290761075308972,1905,0,False,1.4649264697981073,0.677718762354794,0.7120598091820303,0.45909693593594486,-0.5155559800915062,-0.3744927300782204,0.24372474050899892
53027,53027,0.291042271904257,1906,0,False,1.4610587968548074,0.6785696684922999,0.7115723228277684,0.45486825932134145,-0.5146349860041041,-0.3762202738267329,0.24794841471460627
53899,53899,0.408490280534034,1907,0,False,-0.46857804845308887,-1.1743240931571466,0.328173546519547,-0.5817397039028164,-0.10804176482315014,0.38561793752297147,-0.06280863896252498
54033,54033,0.333333333333333,1908,4,True,2.755860653197641,-3.06496756748123,3.650591033011545,-0.06034425878158259,0.9272619120885467,-0.14485033522864876,0.0613509872209147
54338,54338,0.476887294313215,1909,0,False,0.3003477613930458,-0.22599823269299585,-0.34424670538325025,0.061722991518983555,-0.5641798152323817,1.1188381590637895,0.14370726693614683
54730,54730,0.45143431401175,1910,2,True,6.239069367006692,-2.8538621534813124,0.14862004771610932,-2.728842938814088,1.1020216431964005,-1.3143026278338699,-0.38383782509757175
54734,54734,0.609633809372089,1911,0,False,-0.33863188934609,0.3885590376044622,-0.7787731738104047,-0.7953680417978773,-0.6030257926976021,0.8804397230865686,0.08654388500134035
54735,54735,0.6120177161014,1912,0,False,-0.34283877875195784,0.3926240253052372,-0.7946380490828556,-0.7773735556221388,-0.6009902269260732,0.8759551950007556,0.08507240582840782
55148,55148,0.279699718231885,1913,0,False,-0.064973353722891,0.6911849674475964,1.055665033660853,-0.2744760742300818,0.35050333887426766,-0.0054465150684694305,-0.028106569676726683
55823,55823,0.288728246700376,1914,0,False,-0.703585195154248,-2.2197364763734706,0.5114452825121218,-0.9073231573320202,0.5363601250361282,-0.24755087330596764,-0.4039180287813291
56003,56003,0.258108620605795,1915,1,True,-0.34210134925011665,0.513597676470912,0.9130320066148645,-0.25782218762132514,0.5063122463594766,-0.3708082429372221,0.665836239673458
56165,56165,0.251163037858501,1916,2,True,0.3019598158331348,0.6500675741461356,1.2884601854853475,-0.0007473158846195656,0.14871018384619467,0.19588533439333486,-0.3533921857078037
56427,56427,0.264180276259727,1917,1,True,-0.9562880525204795,-2.4059246432602976,0.7072344410843063,-0.7992100216762263,0.4450971739464606,-0.6003132176514562,-0.08121854333191166
56630,56630,0.337319933081143,1918,0,False,0.2539942330485635,0.4955663645985939,1.0193923440135944,-0.0415368292473493,-0.3574678848899041,0.5770479211556266,0.3591444860317094
56631,56631,0.337295109582312,1919,0,False,0.24034112488839993,0.5013583373278119,1.033900978816216,-0.08072363686923426,-0.3586407324821165,0.5777958762662119,0.37340260137772663
56937,56937,0.354299695356854,1920,0,False,-0.20270293472985343,-1.351689463835075,-0.06416161884694657,0.9533170539370147,-0.24435832992944964,0.15424971885111236,-0.3747456399568854
56938,56938,0.356881239336839,1921,0,False,-0.22884033067074833,-1.3378758086807097,-0.07618896472519887,0.9421697738896558,-0.2409606909064654,0.14754678044371394,-0.3923278705362207
57779,57779,0.311148899549239,1922,0,False,-0.3949492000452453,-1.592893098675815,0.5407270118621861,-0.12682783315979704,-0.1566510531777981,0.09388122334939455,-0.0840031872413211
57780,57780,0.3202096439629,1923,0,False,-0.47716768343700766,-1.5786114138352763,0.48704187637217167,-0.15496466762069555,-0.12724725927536404,0.04003296772278311,0.0234327128514881
57904,57904,0.683042425487796,1924,0,False,0.8752374931221405,0.5318463212416814,-1.520953813649192,-1.6645084209773513,-1.7958557768179675,-0.7127081081150743,-0.19848430063542488
57905,57905,0.677383948177619,1925,0,False,0.8911714384046578,0.5143487193488117,-1.49117338916354,-1.6897777056033305,-1.7969981765809142,-0.70745884380305,-0.17914446357020225
57906,57906,0.633420086762371,1926,0,False,0.8516668144097548,0.5332914314347311,-1.454171138031824,-1.6582731277760467,-1.7693228282895654,-0.6248842686872084,-0.16603391455013541
57907,57907,0.63163112616219,1927,0,False,0.8681291201213422,0.5096501759417024,-1.4401207142338164,-1.6587288372622595,-1.7644790494487104,-0.6280799358757696,-0.14593814635772326
57908,57908,0.608364364339266,1928,0,False,0.849745746269124,0.42147140872301386,-1.4273106119388388,-1.6736320519456325,-1.7125351632951824,-0.6830664896868209,-0.17818893434891417
57968,57968,0.314077911597726,1929,0,False,0.908366196528344,0.5226008026532266,-0.3785603844243043,2.0686519294516965,0.11167409377871314,-0.6815222187836057,-0.3116100427127799
58029,58029,0.293348628499894,1930,1,True,0.8825694718709798,-2.3387356369917285,-0.5932445999566409,-1.97922076902717,0.13295741401083655,-1.2560853609794647,-0.7335449217938095
58121,58121,0.625723550959075,1931,0,False,-0.208183031943324,0.4181496415318558,-0.9191299342207259,-0.9760995249400737,-0.7601041152793266,0.6083279133601311,0.06609318725653969
58632,58632,0.28316196826627,1932,0,False,1.895314032138385,0.39823617369408526,-0.41943119750174773,2.5908418009556757,-0.041093154929229665,-0.32894796753056277,-0.1790243903894537
58704,58704,0.33371375089628,1933,3,True,0.027341515452302845,1.2266422777288415,1.1610086412216163,-0.19190228058742634,-0.05053970406956514,0.3903317104463161,-0.6692650188310638
58705,58705,0.323694675749025,1934,3,True,0.10226394536940302,1.1684835362301669,1.204616352694012,-0.17752961334393352,-0.051803176233492204,0.39760037790094227,-0.5594121060037914
58855,58855,0.251604551169512,1935,0,False,-0.06956738235117556,0.17714542489168794,1.2035042638764157,-0.2735839112242995,0.546285762458353,-0.3321164443968773,0.3622303768882001
58914,58914,0.647511433347355,1936,0,False,0.7276097353871949,0.39976858368283424,-1.7790526999999976,-1.202286580393376,-0.815838370494599,0.251003817475357,-0.1492618704040572
