fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
90458,90458,0.525403702673061,6887,0,False,0.39796265944458115,2.9063663818890673,-0.538771161496841,2.3727840217361993,-0.4511360963736635,-0.39125573641064604,0.25978617061712367,-0.3274689960465894,-0.2501321236452535,0.053141455729515175
90459,90459,0.548585966982908,6888,0,False,0.8600425067356184,3.003617984339953,-1.1268745059053125,2.1632193694437247,-0.32412826624049,-0.04315396985992394,-0.13833465462347772,-0.34546978731644173,-0.1859326134035606,0.032926076785188725
90460,90460,0.923014314963986,6889,0,False,5.665150173258843,0.9628999329755166,-1.4202950127433764,2.7483617580336706,0.011868934284998375,0.09616662354116132,0.08995366064403784,-0.14778717325797341,0.1427887396143255,-0.04889979505798907
90461,90461,0.64761298644868,6890,0,False,0.13862552981354206,2.9682963386807977,-0.7093643267314943,1.8506112579999692,-0.6152453172570674,-1.3730392847842146,0.4070617433706109,-0.11024502955316137,-0.013780648388960927,0.3789830950228846
90525,90525,0.314041620366679,6891,0,False,-1.386451701244871,-1.0079190013349422,0.052609319659960255,-0.29174330219594025,-0.8980788723927143,0.34964192600426724,-0.10571535868264736,0.5776213570542095,-0.504616433297065,0.092311284920967
90526,90526,0.391874696128046,6892,0,False,-1.6380536931478025,-0.7920161183404745,-0.06606853371635853,-0.4035195337235263,-0.7207270740543816,0.24489457945274762,-0.07313617952159417,0.507021545069001,-0.2948740884020623,-0.0354565158579313
90668,90668,0.689009481198761,6893,2,True,3.620929073317806,-4.332983553361913,-2.8047670728213014,0.2989318546684477,0.5839147556639608,-0.09217399259504831,0.12558942296678968,-0.5149261642570248,-0.043728865203685546,-0.34869143467416724
90671,90671,0.254931093559638,6894,0,False,-1.1129144226099563,-0.7221948050208635,0.38288808748883196,0.04930283511089558,0.6405516992156021,0.07723370028653906,-0.07327856587155869,0.37315103952408823,-0.3209712517514078,-0.22274581209217856
90787,90787,0.40556950570421,6895,0,False,-1.220837125450988,0.043031393679921454,0.1440719686729288,0.11329582253336652,0.020130397751128216,-0.01773040676783679,0.006234600955071864,-0.2583177704907391,-0.13699799431876516,-0.05105207598626507
90822,90822,0.333708758072078,6896,0,False,0.7351871914235376,0.787004349127991,0.6551018105550295,-0.5320831754303728,0.26391036141937985,-0.03165385148433119,-0.9029929620171188,-0.22658684452077799,-0.5633253049916278,0.38598100738186464
90823,90823,0.343185656188452,6897,0,False,0.8565752777617102,0.8068116122968785,0.5261759810056726,-0.5857390749267579,0.2586465391316429,-0.19395000090791858,-0.9763251252682098,-0.21622337038325937,-0.5994652432627141,0.3953839443328478
90840,90840,0.308184957554888,6898,0,False,-0.8853398461468287,1.499898043419542,-0.7398079591107617,3.9556373619794383,0.12686949832747932,-0.053377699093951576,0.0959800333121782,-0.11371806544716538,0.010400706225473032,-0.3060356002084543
90841,90841,0.307407080714462,6899,0,False,-0.8875220199969553,1.46267342461106,-0.7163794759967259,3.884710752444943,0.1371410623811913,-0.05114195168761548,0.09236519447706085,-0.09390024444321539,0.00840205035367363,-0.29865722837233594
90842,90842,0.372881757067019,6900,0,False,-1.1392103759568588,1.5870117626532743,-0.9451692866130089,3.8778372062392683,-0.34080299289459126,0.0038979467893861092,0.07521947685628079,0.1999246138214075,-0.012220456157921451,-0.4470303676486444
90843,90843,0.370623399619729,6901,0,False,-1.1406361261625555,1.5398510313276146,-0.9236229568055,3.808985390167565,-0.3332498935593666,0.006972583742127058,0.07163419548189537,0.2193127205289129,-0.015060749071916879,-0.4341925823236698
90844,90844,0.378788542523805,6902,0,False,-1.0640539089838095,1.6214653395662593,-0.7950089496264023,3.6578438101700823,-0.33815871332433395,0.021749384590343406,0.06545082688330417,0.20564516922113835,-0.01404873503511267,-0.3766856358674611
90845,90845,0.375894425497724,6903,0,False,-1.0573227250902604,1.5702137801190814,-0.76101969307757,3.5707413546677507,-0.3333007865646541,0.027250444657442436,0.061184629890678244,0.22239984273334718,-0.017907312640846062,-0.3523220558164606
90910,90910,0.338203650309823,6904,0,False,-0.4252056594226322,0.3050549530605492,1.1563493891091463,-0.5868714293446674,0.5153139523444158,0.22024209959241955,0.015117536928017967,0.00862262807816612,-0.2607737588674202,0.2399271323567964
90911,90911,0.336601724233536,6905,0,False,-0.427777901038897,0.2852516533556899,1.1459658816697276,-0.5875664431777918,0.5046770889655519,0.22049740823016378,0.019150546681241012,-0.04255451047637102,-0.2635269453746356,0.25093937725188725
90912,90912,0.309260137003896,6906,0,False,-0.6133219872081928,-0.07163705729575286,0.9045144018523844,-0.4538434092920514,0.529813545031121,0.19543231287275695,0.026461678434888163,0.0014454832920996858,-0.27406187356738937,0.17279900965846703
90949,90949,0.355540032988061,6907,4,True,-1.9044064453351377,-1.039198518813961,-0.23740272637899748,-0.029669484876295716,0.9950084554002522,-0.1845149188906773,0.019313225332259754,0.3178692066256125,0.2521439160354947,-0.21770053499447606
90966,90966,0.358359436197237,6908,5,True,-2.706266927548598,-2.324452845920428,-1.3854308511048679,0.0268303263778899,-0.672893779657008,-0.019645083995143035,0.11398811954901784,-0.4436929620595741,0.19772465704344297,0.3000651167485456
91284,91284,0.423581481359659,6909,1,True,-0.5159397949563889,0.448354228085581,0.5207795870456533,-0.5137121952958589,0.6056043131612597,-0.45042243858452646,-0.17150921154949295,-0.26772122410498445,-0.1896798832938141,0.05216602672430223
91285,91285,0.435574129410025,6910,1,True,-0.390090620731154,0.500079277007304,0.45175238558721825,-0.5926718146322711,0.5905949158478346,-0.7020662752432065,-0.1739744788487279,-0.2234380927654289,-0.24923399081681924,0.06870176350779716
91286,91286,0.440514034168235,6911,1,True,-0.41940911568766326,0.5544243509424206,0.534216000118145,-0.601515461667865,0.6000994843797355,-0.6608501836384802,-0.1390573738858095,-0.20591564376835247,-0.22333926710723934,0.07552732782633366
91287,91287,0.447815592183362,6912,1,True,-0.4160433695450883,0.6049884674105152,0.5530577690086854,-0.6214866920456317,0.6112888006936036,-0.6641318030082346,-0.13930968071363095,-0.20078210319996248,-0.21297365229684004,0.06692483428997317
91288,91288,0.452131668164679,6913,1,True,-0.40477491178899133,0.6414565758421432,0.5753304752878358,-0.6389443164299771,0.6160337113686309,-0.6645603100181587,-0.14035150501312357,-0.18782533295149292,-0.20288262582697889,0.0758728855034589
91289,91289,0.456149427957033,6914,1,True,-0.3923215493221726,0.6783657183890381,0.5980095204405091,-0.6551328493477713,0.619993019756315,-0.6645136775930743,-0.14151772399646423,-0.175404519582713,-0.19429479825615098,0.08393622268323885
91290,91290,0.464167357134882,6915,1,True,-0.382582767797981,0.740144883952942,0.6265918748776611,-0.6823310319296381,0.6316697812132398,-0.6661728920213948,-0.14289475095274437,-0.16795605680866404,-0.18812631099497537,0.07036393419329671
91291,91291,0.470325209072752,6916,1,True,-0.3722567936453291,0.7918501535268585,0.6481609377769864,-0.6954952615458412,0.6380482568510486,-0.6678499341034982,-0.14329422234824077,-0.1610115753926312,-0.17733562400389302,0.0717569229992483
91292,91292,0.444857751172239,6917,1,True,-0.6966624234001835,0.8212486059521057,1.110268262717418,-0.5636829892920837,0.6774671641043766,0.04630715108232633,-0.033775232432138494,-0.17750155214522909,-0.00019566093483793732,0.07627385380367498
91293,91293,0.451379951820539,6918,1,True,-0.6813535620808188,0.8717440971421991,1.1300292680873085,-0.5723113055525492,0.6733497181112349,0.042257261245173094,-0.029614698635297816,-0.1957482455342494,0.03418719957544921,0.12836107395170604
91498,91498,0.436816287395958,6919,4,True,-1.387124607471295,-0.034872757157799944,0.4727939595755384,-0.48528109518367313,0.9451167281785005,-0.11344853804148747,-0.005815996836623394,0.21209098582780583,0.27291297846793056,-0.02663244094707764
91499,91499,0.269788423811065,6920,5,True,-0.851770682450841,-0.36802911373935276,0.751484827130895,-0.32192829122001654,0.5968214817469413,0.1728614062748111,-0.1062622062340612,0.02545558490713098,-0.6899469469279678,-0.625082848804951
91533,91533,0.422734987497358,6921,0,False,-0.8280684885548799,1.3042139445781589,0.2466471054527669,1.4104924591753276,-0.11550303219012091,0.12481970015666227,-0.025577977400791888,0.2706070014095842,-0.14635943176422173,-0.2209157304136361
91534,91534,0.420871171084868,6922,0,False,-0.8098797297932648,1.303258210342786,0.2701475845829024,1.3828716332684152,-0.12173360771467483,0.13208785609779972,-0.0280699235491715,0.2584309415543727,-0.1655329467854526,-0.22581840298852407
91535,91535,0.408823628208848,6923,0,False,-0.7231011896774697,1.237816387804513,0.4023688039584558,1.185378057201044,-0.14799764237941235,0.16714340329036786,-0.041671910418840094,0.2347942098373323,-0.23217382645842916,-0.18339516013787102
91536,91536,0.317836944932044,6924,0,False,-0.438513382219922,1.079680712141816,0.6061527556295893,1.3557627362231373,0.31580978586303327,0.1412443997604869,-0.047922080611613675,0.11098573922674217,-0.3354577506072594,-0.1904598942999608
91537,91537,0.313750224266795,6925,0,False,-0.4156543568821205,1.0785806906598852,0.6274642305949629,1.3409589874910997,0.3049930544926316,0.15242037904281253,-0.0516808802085158,0.09032441231368041,-0.374750008518714,-0.21964557525844325
91767,91767,0.643863499334187,6926,2,True,3.984461898646441,-0.7648292371697377,0.4939955012132431,-0.8371716027856672,-1.0971972105613301,-0.5464982196545151,1.8530873429806418,0.39149357997527273,-0.4066223305079094,0.026574212043308145
91768,91768,0.642669807967513,6927,2,True,3.981232540766244,-0.784181449147282,0.5041727507327939,-0.8750901116914458,-1.0917619762353696,-0.5458554296542728,1.8518402383709407,0.3936929933621459,-0.4082892004213371,0.0276375831837769
91769,91769,0.642669807967513,6928,2,True,3.9817225201231707,-0.7812452046269664,0.5026285916894586,-0.8693368668364224,-1.0925866456336146,-0.5459529579687681,1.8520294572613056,0.39335928393850955,-0.4080362919861122,0.027476241540357216
91933,91933,0.456053448353245,6929,4,True,-1.1212308529455943,0.48012217450530026,0.655094061159066,-0.2923306203759392,0.8284189219839214,-0.07873124034141575,0.0005580798726589291,0.06743674290394311,0.27966055104711013,0.10450957822818006
91934,91934,0.451300451262593,6930,4,True,-1.0752964434830434,0.4927369077079208,0.6839198044668956,-0.2860087449859362,0.7963827374850285,-0.06784663329221165,0.0018624330968233921,0.027757863025215004,0.2752505176974993,0.16170736138831393
91935,91935,0.450741686655261,6931,4,True,-1.0791404279358985,0.48585796038514517,0.680500757378356,-0.28453640425302285,0.7987537777572795,-0.06821381442205383,0.0012141179153203688,0.03729103983426109,0.2744886696625974,0.1574719717013157
91936,91936,0.456364521522379,6932,4,True,-1.0933078192626782,0.5055147876738924,0.6855075015396098,-0.3148764653090388,0.816738637942478,-0.07154956731422538,-3.207086134443615e-05,0.03559889560452011,0.26626647358549466,0.11143170338600154
91937,91937,0.515473355414177,6933,4,True,-0.7267651026345523,1.2670235878121443,1.1050823913383707,-0.483711928858906,0.7180828432174763,-0.02948279856860762,0.009025814107887158,-0.2985300926687128,0.29573027352445413,0.2927106394983415
91938,91938,0.513850085063669,6934,4,True,-0.744596118556849,1.2412311691648032,1.0870683057145873,-0.4732673529421201,0.7268006474324465,-0.032424780372563806,0.007758052889626609,-0.2679677732053231,0.2973509323513378,0.2804509774173047
91939,91939,0.509792806972455,6935,4,True,-0.7828347352518636,1.1821648522701924,1.0485362284792117,-0.4517156493042579,0.7456040259987393,-0.038118048264871675,0.004543479949993035,-0.19990988518115635,0.2981742113403994,0.2514703169827795
91940,91940,0.498858063304793,6936,4,True,-0.8696265324946171,1.0527549348912235,0.9473456474725968,-0.36540812744952966,0.7837546919454094,-0.05073692066457532,-0.0025466665136722223,-0.04077255964804589,0.2956518123886091,0.17726726170959534
91941,91941,0.495061029393485,6937,4,True,-0.8958537715801813,1.0106833226995429,0.9163612441230004,-0.33909532957148975,0.7950262956978146,-0.05407557907140076,-0.004969277666485535,0.008220457846190708,0.2927703341607773,0.15290229729369906
91942,91942,0.492267692880354,6938,4,True,-0.9166250921139482,0.9778318253975307,0.8926182013225371,-0.3202853252155502,0.8042116689881531,-0.05685689460722101,-0.0068093360576482985,0.046326664090017636,0.2912602050715803,0.13460377094893552
91943,91943,0.485216360789994,6939,4,True,-0.9270891603406695,0.9341633898928429,0.8720371251392907,-0.2935221782295327,0.805882410619749,-0.05327183017820075,-0.011107884475307712,0.08375260517932803,0.2670426999313831,0.10022767766904067
91944,91944,0.483406184811291,6940,4,True,-0.9516229234997386,0.9024828292886325,0.8461900613265969,-0.27581700617705784,0.8174148728932918,-0.05788028210619245,-0.012349320717588031,0.12348878958572904,0.27147699691192617,0.08539473622123679
91945,91945,0.468543351488724,6941,4,True,-0.9418353608074608,0.8211515964171296,0.8296311915792348,-0.22666174441163378,0.8008542347936148,-0.05068081848437105,-0.017123606798857348,0.20478470325473308,0.27450948580555856,0.13991439896950897
91999,91999,0.411704956030989,6942,3,True,-2.0017282030384,-1.1505683553017734,-0.47821886963287275,-0.3034022912929465,-0.6855344533204535,0.12151298213540553,0.00889270746893635,0.15602515445297835,0.04237234873375655,0.2670872318745936
92000,92000,0.411696406245531,6943,3,True,-2.002804050566286,-1.1568755054523026,-0.4754088534176039,-0.31504772873740655,-0.684190927424862,0.12167515610902715,0.008666321493284616,0.15496645154937014,0.04196152370541702,0.26793914395134383
92001,92001,0.411525735073567,6944,3,True,-2.004424339547707,-1.1617851502101582,-0.47547799830695003,-0.31949266580237723,-0.68322420081306,0.12160826549540342,0.008517585298669094,0.1557974102166609,0.041656632999373014,0.26752372354127774
92002,92002,0.411559066338533,6945,3,True,-2.0046123058298946,-1.1639489225015172,-0.47419431150515534,-0.3242920472352429,-0.6829409444803828,0.12168944825761871,0.008516104581102751,0.1542108660748038,0.04157302608827127,0.2683130749353981
92003,92003,0.326366098145214,6946,5,True,-2.6020510153137684,-2.3977269879508434,-1.3333262497526208,0.06523778206239988,-0.7431738810851105,0.03020941239575368,0.09742199022649803,-0.4523931491163703,0.056647150804708474,0.2604423362465675
92027,92027,0.361771472699862,6947,3,True,-0.5296205789896121,0.6134721378741624,1.0842742575068391,-0.29979616616289334,0.5040949961765673,0.16299244224899917,-0.06557551395640046,-0.36936777321198,-0.4677505365479057,-0.29324222432305147
92028,92028,0.364929452059662,6948,3,True,-0.5386302016638088,0.6326957211499017,1.0761283224322982,-0.29044048806096007,0.5102259537031427,0.15963634400642204,-0.06454212247123559,-0.376608166064347,-0.4680673000025275,-0.3156236752171684
92029,92029,0.36526177206471,6949,3,True,-0.5364095436594638,0.6368041011677351,1.0796780922285438,-0.2931315982479428,0.5104715564348552,0.16000012931544577,-0.06485541704906637,-0.37498420557784207,-0.4681286182378784,-0.31530623625509724
92030,92030,0.365683074805221,6950,3,True,-0.5335818144348231,0.6420916077410445,1.0841530550023355,-0.2964081106501269,0.5107784359330506,0.16046025417773452,-0.06525497387768624,-0.3728565533824067,-0.4682050501014405,-0.3149316223305448
92031,92031,0.377800074806272,6951,3,True,-0.5630440555592424,0.675336176771352,1.0764184335286278,-0.3170373810550871,0.5351061883088618,0.1424373412382422,-0.05955835650370329,-0.355138293454476,-0.4042006126036636,-0.2741327845919984
92056,92056,0.407888283450713,6952,0,False,-1.6863570811224888,-0.6482176224911038,0.012741036871163786,-0.3262955074993585,0.14734340075797964,0.02057134457344988,-0.03385797903362119,0.633504614511253,0.14935145600701694,0.09865262418411348
