street_id,pca_component_1,pca_component_2
92341,-1.0515621068374197,0.4039993005890581
92342,-1.0515627110021428,0.4039995343566824
92343,-1.0515627110021428,0.4039995343566824
92348,-1.4283729231056903,0.633744021769931
92349,-1.4283719917970636,0.6337437516526157
92350,-1.5539763935384008,0.7103255490523247
92351,-1.3027694671210897,0.5571625031224914
92352,-1.3027693851511868,0.5571625027128285
92353,-1.3027695522702718,0.5571625417045035
92354,-1.4283726259269636,0.6337439646019233
92355,-1.5539763935384008,0.7103255490523247
92356,-1.4283726959194558,0.6337439105019891
92357,-1.4283725425437321,0.6337439353049259
92358,-1.4283724521693015,0.6337438809641315
92359,-1.5539763935384008,0.7103255490523247
92360,-1.4283723475315264,0.633743740856201
92361,-1.4283729381028814,0.6337440288797814
92362,-1.4283728647874923,0.6337440107017801
92363,-1.4283723873737675,0.6337438613375038
92364,-1.428372843925866,0.6337440041032059
92365,-1.4283722672192307,0.6337438240817238
92366,-1.4283728235871749,0.6337439745903116
92367,-1.428372726813346,0.633743925545617
92368,-1.4283728644087588,0.6337439939429597
92369,-1.4283729729043364,0.633744045378414
92370,-1.4283729355527768,0.6337440276708312
92371,-1.4283723794727292,0.6337438949757243
92372,-1.4283729081434742,0.6337440297325525
92373,-1.4283727578092622,0.633743940638926
92374,-1.5539763935384008,0.7103255490523247
92375,-0.26365271172517857,-0.13265120939155017
92376,-1.5539763935384008,0.7103255490523247
92377,-1.4283727769365744,0.6337439499528765
92378,-1.4283726867975828,0.6337439240644752
92379,-1.4283725040473134,0.6337438170707935
92380,-1.4283722873193168,0.6337437436188044
92381,-1.4283727562085724,0.633743939859478
92382,-1.4283724105555171,0.6337437715454233
92383,-1.4283728660526624,0.6337440103461116
92384,-1.5539763935384008,0.7103255490523247
92385,2.3766889175315202,-4.546679417098871
92386,2.188172534775651,-3.7856138202518284
92387,-1.42837293350112,0.633744026698184
92388,-1.4283728851578148,0.633744015266841
92389,-1.4283727939158957,0.6337439582208735
92390,-1.4283729729043364,0.633744045378414
