fid,MS_ID,PF_Index_population,PF_Index_acc_loss,PF_Index_centrality,Per_extent,TF_Index_population,TF_Index_acc_loss,TF_Index_centrality,Tem_extent,PF_Index_Risk_equal,TF_Index_Risk_equal
94855,94855,0,0,0.00051708993526968,0,0,0,0.0665842772577822,0,0.00012927248381742,0.0166460693144455
94856,94856,0,0,0.00167471791215365,0,0,0,0.0895600182770549,0,0.000418679478038413,0.0223900045692637
94857,94857,0,0,0.00163225352845845,0,0,0.0391950880939954,0.0922312974346711,0,0.000408063382114612,0.0426553684056655
94858,94858,0,0,0.0016363439965988,0,0,0.0421512743026088,0.0924671928443691,0,0.0004090859991497,0.0441924353623967
94872,94872,0,0,4.56510663784766e-08,0,0,0.663008610774868,0.178742962765159,0,1.14127665946191e-08,0.376190046078724
94873,94873,0,0,7.17994879219192e-08,0,0,0.663008610774868,0.177739973180792,0,1.79498719804798e-08,0.375939298682632
94874,94874,0,0,0,0,0,0.669671144319446,0.149035668609994,0,0,0.372094489312222
94875,94875,0,0,4.99907067276193e-08,0,0,0.663008610774868,0.147986493834019,0,1.24976766819048e-08,0.368500928845939
94876,94876,0,0,9.08528013709639e-08,0,0,0.663008610774868,0.463716890114399,0,2.2713200342741e-08,0.447433527916033
94877,94877,0,0,2.73476020236934e-08,0,0,0.663008610774868,0.463868016831612,0,6.83690050592334e-09,0.447471309595337
94878,94878,0,0,2.73423000036529e-08,0,0,0.669671144319446,0.464182164314736,0,6.83557500091323e-09,0.450881113238407
94879,94879,0,0,6.07655461291111e-08,0,0,0.663008610774868,0.415014031742773,0,1.51913865322778e-08,0.435257813323127
94880,94880,0,0,0,0,0,0.663008610774868,0.415722781769062,0,0,0.435435000829699
94881,94881,0,0,0,0,0,0.664810032987253,0,0,0,0.332405016493627
94882,94882,0,0,0,0,0,0.664810032987253,0.0889073275230271,0,0,0.354631848374383
94883,94883,0,0,1.19842034775858e-08,0,0,0,3.41974248458875e-08,0,2.99605086939644e-09,8.54935621147187e-09
94884,94884,0,0,0,0,0,0,1.30515343488193e-08,0,0,3.26288358720482e-09
94885,94885,0,0,0,0,0,0,0,0,0,0
94886,94886,0,0,0.000574316020393905,0,0,0,0.00264505848763857,0,0.000143579005098476,0.000661264621909642
94887,94887,0,0,0.000570744189501583,0,0,0,0.0025383916610466,0,0.000142686047375396,0.00063459791526165
94888,94888,0,0,0.000540554095077886,0,0,0,0.00251210876047917,0,0.000135138523769472,0.000628027190119792
94889,94889,0,0,7.89783661827525e-09,0,0,0,0,0,1.97445915456881e-09,0
94890,94890,0,0,0.0317521685777064,0,0,0,0.0317521685777064,0,0.0079380421444266,0.0079380421444266
94891,94891,0,0,0.000584510057058148,0,0,0,0.00301681711882674,0,0.000146127514264537,0.000754204279706685
94892,94892,0,0,0.000593433016652038,0,0,0,0.00301354454635595,0,0.00014835825416301,0.000753386136588987
94893,94893,0,2.54150487128968e-08,1.03846697683321e-08,0,0,0,0.000347535523118313,0,1.53036917985314e-08,8.68838807795782e-05
94894,94894,0,2.54150487128968e-08,0,0,0,0,0,0,1.27075243564484e-08,0
94895,94895,0,0.137911725192576,0.0687256332037921,0,0,0,0.00130695058332075,0,0.0861372708972361,0.000326737645830188
94896,94896,0,0.138640016509103,0.0680833716280287,0,0,0,0.00177540922331982,0,0.0863408511615586,0.000443852305829956
94897,94897,0.0394725596010797,1,0.24943833074072,0,0.0394725596010797,1,0.24943833074072,0,0.57222772258545,0.57222772258545
94898,94898,0,1,0,0,0,1,0,0,0.5,0.5
94899,94899,0,0,0,0,0,0,0,0,0,0
94900,94900,0,2.11058761502966e-08,0.0168397599142699,0,0,0.117326731837391,0.0877186151946831,0,0.00420995053150556,0.0805930197173663
94901,94901,0,2.11058761502966e-08,0.0168539016010984,0,0,0.128010492521152,0.0880432325874634,0,0.00421348595321269,0.0860160544074417
94902,94902,0,0,0.0168351235790036,0,0,0.127495372297182,0.0894156157008511,0,0.0042087808947509,0.0861015900738037
94903,94903,0,0,0.00652261911859584,0,0,0,0.0311580146248487,0,0.00163065477964896,0.00778950365621218
94904,94904,0,0,0.006489802901981,0,0,0,0.0312144777063194,0,0.00162245072549525,0.00780361942657985
94905,94905,0,0,0.00646612972997664,0,0,0,0.0312598814490501,0,0.00161653243249416,0.00781497036226251
94927,94927,0,0.0853012026253745,0.0922741590581997,0,0.76248253610775,1,0.25,1,0.0657191410772372,0.753120634026938
94928,94928,0,0.109341130321079,0.0919178152442233,0,0.76248253610775,1,0.25,1,0.0776500189715952,0.753120634026938
94929,94929,0,0.102043516175526,0.0914072499137862,0,0.759185068220926,1,0.25,1,0.0738735705662094,0.752296267055231
94930,94930,0,0.0871406982247925,0.0904916346993234,0,0.756750729882902,1,0.25,1,0.0661932577872271,0.751687682470726
94931,94931,0,0.0839935745576457,0.0882791912813737,0,0.691316080517812,1,0.25,1,0.0640665850991663,0.735329020129453
94932,94932,0,0.0598330145824355,0.0855556743211768,0,0.532464202631188,1,0.25,0,0.0513054258715119,0.695616050657797
94933,94933,0,0.39318810604863,0.0837511094470098,0,0,1,0.249949648779276,0,0.217531830386068,0.562487412194819
94934,94934,0,0.413490066402156,0.0829048046072351,0,0,1,0.25,0,0.227471234352887,0.5625
94935,94935,0,0.472162461600106,0.0773430815141656,0,0.0335083969075535,1,0.25,1,0.255417001178595,0.570877099226888
94936,94936,0,0.434662401945061,0.0740707667957433,0,0,1,0.25,1,0.235848892671466,0.5625
94937,94937,0,0.434662401945061,0.0721097402346097,0,0,1,0.25,1,0.235358636031183,0.5625
94938,94938,0,0.430910598193257,0.071838366042454,0,0,1,0.25,0,0.233414890607242,0.5625
94939,94939,0,0.434374666628611,0.0713394064729251,0,0,1,0.25,1,0.235022184932537,0.5625
94940,94940,0,0.434374666628611,0.071039979042531,0,0,1,0.25,1,0.234947328074938,0.5625
94941,94941,0,0.0880783703323148,0.0687408491041508,0,0,0.666666666666667,0.25,1,0.0612243974421951,0.395833333333333
94942,94942,0,0.0641626161550509,0.0674857417621547,0,0,0.666666666666667,0.25,1,0.0489527435180641,0.395833333333333
94943,94943,0,0.044854615329111,0.0643833091022089,0,0,0.666666666666667,0.25,1,0.0385231349401077,0.395833333333333
94944,94944,0,0.049349694586866,0.0641323855702007,0,0,0.666666666666667,0.25,1,0.0407079436859832,0.395833333333333
94945,94945,0,0.0612099942503411,0,0,0,0.666666666666667,0,1,0.0306049971251706,0.333333333333333
94946,94946,0,0.192348154279641,0.141864241327309,0,0,0.0389807821040249,0.0172103244582442,0,0.131640137471648,0.0237929721665735
94947,94947,0,0,0.0024273460134722,0,0,3.05811856472465e-08,3.7835845387796e-08,0,0.000606836503368049,2.47495541705722e-08
94948,94948,0,0,0.00242244203096738,0,0,3.05811856472465e-08,1.0798275938625e-08,0,0.000605610507741846,1.79901618082795e-08
94949,94949,0,0,0.00242213354736111,0,0,3.05811856472465e-08,1.76854086960003e-08,0,0.000605533386840278,1.97119449976233e-08
94950,94950,0,0,0,0,0,3.05811856472465e-08,0,0,0,1.52905928236233e-08
94951,94951,0,0.138317045113697,0.0804573175060195,0,0,0.0193279057035922,0.0940068703286594,0,0.0892728519333532,0.0331656704339609
94952,94952,0,0.121016901729356,0.0807656523162595,0,0,0.0193279057035922,0.0939566913571554,0,0.0806998639437429,0.0331531256910849
94953,94953,0,0.13375052992168,0.0810487615805024,0,0,0.0193279057035922,0.0939093643365314,0,0.0871374553559657,0.0331412939359289
94954,94954,0,0.156691801888887,0.0911119596550631,0,0,0.0193279057035922,0.0920711324925144,0,0.101123890858209,0.0326817359749247
94955,94955,0,0.17814220295731,0.137212605065934,0,0,0.0193279057035922,0.138149012774991,0,0.123374252745138,0.0442012060455439
94956,94956,0,0.18166408800099,0.152255883183567,0,0,0.0192916658189562,0.137062915614849,0,0.128896014796387,0.0439115618131904
94957,94957,0,0.183317014714352,0.151531241281981,0,0,0.0192916658189562,0.136535982032964,0,0.129541317677671,0.043779828417719
94985,94985,0,0,0.00497204930000792,0,0,2.00360163422565e-08,5.566698573702e-08,0,0.00124301232500198,2.39347546053833e-08
94986,94986,0,0,0.00630139306392418,0,0,2.00360163422565e-08,3.79753446556656e-08,0,0.00157534826598104,1.95118443350446e-08
94987,94987,0,0,0.00628611019993215,0,0,2.00360163422565e-08,5.30744803410531e-08,0,0.00157152754998304,2.32866282563915e-08
94988,94988,0,0,0.00372731183154564,0,0,2.00360163422565e-08,3.32154892063611e-08,0,0.000931827957886411,1.83218804727185e-08
94989,94989,0,0,0.00371616339548191,0,0,2.00360163422565e-08,2.29495706135338e-08,0,0.000929040848870478,1.57554008245117e-08
94990,94990,0,0,0.00204796555251243,0,0,2.00360163422565e-08,6.49269973176051e-08,0,0.000511991388128108,2.62497575005295e-08
94991,94991,0,0,0.00204345808670259,0,0,2.00360163422565e-08,6.22656993621087e-08,0,0.000510864521675649,2.55844330116554e-08
94992,94992,0,0,0.00721947006018451,0,0,2.00360163422565e-08,2.66895584789044e-08,0,0.00180486751504613,1.66903977908544e-08
94993,94993,0,0,0.00723758737365974,0,0,2.00360163422565e-08,5.12672656416475e-08,0,0.00180939684341493,2.28348245815401e-08
94994,94994,0,0,0.00725714398767948,0,0,2.00360163422565e-08,2.66277007544906e-08,0,0.00181428599691987,1.66749333597509e-08
94995,94995,0,0,0.00947353352379692,0,0,2.00360163422565e-08,2.2082497915633e-08,0,0.00236838338094923,1.55386326500365e-08
94996,94996,0,0,0.00947590740719876,0,0,2.00360163422565e-08,5.0229185401529e-08,0,0.00236897685179969,2.25753045215105e-08
94997,94997,0,0,0.00947390511055277,0,0,2.00360163422565e-08,5.01437321816194e-08,0,0.00236847627763819,2.25539412165331e-08
94998,94998,0,0.0271468343900928,0.0378017484646918,0,0,0.166200631612387,0.246874801297126,0,0.0230238543112193,0.144819016130475
94999,94999,0,0.0271468343900928,0.0377399202613366,0,0,0.166200631612387,0.246971766161511,0,0.0230083972603805,0.144843257346571
95000,95000,0,0.0165464661826103,0.0375376318766638,0,0,0.156830681382339,0.247379143971934,0,0.0176576410604711,0.140260126684153
95001,95001,0,0.0165464661826103,0.0372711043057658,0,0,0.156399762839667,0.247856358991589,0,0.0175910091677466,0.140163971167731
95002,95002,0,0,0.0369957494988054,0,0,0.140435231280401,0.248275182660862,0,0.00924893737470134,0.132286411305416
95008,95008,0,0,2.54955053156694e-05,0,0,0,2.55109730239059e-05,0,6.37387632891734e-06,6.37774325597649e-06
95009,95009,0,0,2.52304589705674e-05,0,0,0,2.52382509591315e-05,0,6.30761474264184e-06,6.30956273978286e-06
95014,95014,0,0,1.5714630358579e-08,0,0,0,3.39983279628953e-08,0,3.92865758964474e-09,8.49958199072383e-09
95015,95015,0,0,0.0165272777208951,0,0,0,4.2525714449013e-08,0,0.00413181943022379,1.06314286122533e-08
95027,95027,0,0.420581113956714,0,0,0,0,0,0,0.210290556978357,0
95028,95028,0,0.0164382232454292,0.0100389798662383,0,0,0,3.62590890785905e-05,0,0.0107288565892742,9.06477226964762e-06
95029,95029,0,0.0164382232454292,0.00990825524116884,0,0,0,2.89808218640017e-05,0,0.0106961754330068,7.24520546600042e-06
95030,95030,0,0.0182261712389991,0,0,0,0,0,0,0.00911308561949953,0
95031,95031,0,0.0182261712389991,0.00500420299458155,0,0,0,3.93370234156375e-05,0,0.0103641363681449,9.83425585390936e-06
95032,95032,0,0.0182261712389991,0.00507202024570376,0,0,0,3.8396036053431e-05,0,0.0103810906809255,9.59900901335776e-06
95033,95033,0,0,0.00274228471428641,0,0,0,0.000910945276764814,0,0.000685571178571604,0.000227736319191204
95034,95034,0,0,0.00307823247916624,0,0,0,0.000688444838005944,0,0.00076955811979156,0.000172111209501486
95035,95035,0,0.0613476006017288,0.0531282197692124,0,0,0.0613476186925226,0.0444697883196211,0,0.0439558552431675,0.0417912564261666
95036,95036,0,0.0613476006017288,0.0527962468829145,0,0,0.0613476186925226,0.0441883194601367,0,0.043872862021593,0.0417208892112955
95037,95037,0,0.0613476006017288,0.052270012372174,0,0,0.0613476186925226,0.0437440856325322,0,0.0437413033939079,0.0416098307543944
95045,95045,0,0,0.00406157538077893,0,0,0,0.0287759796702271,0,0.00101539384519473,0.00719399491755677
95046,95046,0,0,0.00411714763492053,0,0,0,0.0285827456504087,0,0.00102928690873013,0.00714568641260218
95049,95049,0,2.65174708898497e-08,1.48263314698018e-08,0,0,0,0.0477232323130516,0,1.69653183123753e-08,0.0119308080782629
95050,95050,0,2.65174708898497e-08,8.21148313509171e-09,0,0,0,0.0475943628662,0,1.53116062286978e-08,0.01189859071655
95051,95051,0,2.65174708898497e-08,0,0,0,0,0.0475004659705391,0,1.32587354449248e-08,0.0118751164926348
95052,95052,0,2.65174708898497e-08,1.79847054652321e-08,0,0,0,0.0474072363869006,0,1.77549118112329e-08,0.0118518090967252
95053,95053,0,0,0,0,0,0,0.0473400914233386,0,0,0.0118350228558346
95054,95054,0,0,1.11847855420272e-08,0,0,0,0.047337498511327,0,2.79619638550681e-09,0.0118343746278318
95055,95055,0,0,1.3975696599031e-08,0,0,0,0.0473212508363692,0,3.49392414975775e-09,0.0118303127090923
95056,95056,0,0,1.22931674575271e-08,0,0,0,0.0471196302892405,0,3.07329186438178e-09,0.0117799075723101
95057,95057,0,0,0,0,0,0,0,0,0,0
95058,95058,0,0,0.00690458307490334,0,0,0.30126702846005,0.0232954634165729,0,0.00172614576872583,0.156457380084168
95059,95059,0,0,0.00735117227399512,0,0,0.316146790330767,0.0323764476954199,0,0.00183779306849878,0.166167507089238
95060,95060,0,0,0.00942067002832573,0,0,0.345033572763157,0.0127992043612997,0,0.00235516750708143,0.175716587471903
95066,95066,0,0.0181485769879126,0.0026788609613882,0,0,0.01558447442381,0.000627084208444586,0,0.00974400373430335,0.00794900826401617
95067,95067,0,0.0188408915098216,0.00246515793869357,0,0,0.0162569121816563,0.000594079171826513,0,0.0100367352395842,0.00827697588378476
95068,95068,0,0.0189222766855119,0.00221948961403705,0,0,0.0162976047695014,0.000570917293940687,0,0.0100160107462652,0.00829153170823587
95069,95069,0,0.0205961294354651,0.00100607648301015,0,0,0.0180708769102125,0.00106530627038118,0,0.0105495838384851,0.00930176502270156
95070,95070,0,0.0155459141821572,0.00266155407637016,0,0,0.0155459141821572,9.92588015273688e-05,0,0.00843834561017112,0.00779777179146042
95071,95071,0,0.02683029876738,0.052041206669057,0,0,0.0247205941260298,0.0075222520843027,0,0.0264254510509542,0.0142408600840906
95072,95072,0,0.027167851509996,0.0446083203723697,0,0,0.0249456292877738,0.00893486228918133,0,0.0247360058480904,0.0147065302161822
95073,95073,0,0.0278218424752788,0.0442930124852622,0,0,0.0255542687791337,0.00896675361945885,0,0.024984174358955,0.0150188227944316
95074,95074,0,0.0284265287942509,0.0441434074953241,0,0,0.0259573929917817,0.00904494972727527,0,0.0252491162709564,0.0152399339277097
95075,95075,0,0.0285379183793247,0.0439283623387277,0,0,0.0260316527151643,0.00908311789821958,0,0.0252510497743443,0.015286605832137
95076,95076,0,0.0202914243809814,0.0437668280697647,0,0,0.0177273218168789,0.00911701554782526,0,0.0210874192079319,0.0111429147953957
95077,95077,0,0.0208005776576201,0.0436170819001723,0,0,0.0182165983294548,0.00914815870875202,0,0.0213045593038532,0.0113953388419154
95078,95078,0,0.0432165799482936,0.0423191632962946,0,0,0.0411201438895934,0.000283890655857849,0,0.0321880807982205,0.0206310446087612
95079,95079,0,0.0274707342900693,0.0423711700449192,0,0,0.0253201966556607,0.000597326797523188,0,0.0243281596562644,0.0128094300272111
95080,95080,0,0.0278218424752788,0.0213820460795266,0,0,0.0255542687791337,0.000333753123237614,0,0.0192564327575211,0.0128605726703763
95081,95081,0,0.0279635658312879,0.0216109163961271,0,0,0.0256487510164731,0.000399870316957755,0,0.0193845120146757,0.012924343087476
95082,95082,0,0.028372062563314,0.019144699888637,0,0,0.0259210821711572,0.000612631377409055,0,0.0189722062538163,0.0131136989299309
95083,95083,0,0.104226982266423,0.0154366508333451,0,0.181983710810361,0.449023560572692,0.2425807458702,0,0.0559726538415478,0.330652894456486
95084,95084,0,0.108627962691874,0.0143626814726853,0,0.181983710810361,0.44281827584912,0.24252099663179,0,0.0579046517141081,0.327535314785098
95085,95085,0,0,0.00358590166681191,0,0,0,0.00357995124959993,0,0.000896475416702978,0.000894987812399983
95086,95086,0,0,0.00357886970880263,0,0,0,0.00357299479192076,0,0.000894717427200657,0.00089324869798019
95087,95087,0,0,0.00275197729700684,0,0,0,0.00276655720986103,0,0.000687994324251711,0.000691639302465256
95088,95088,0,0,0.00270690092526545,0,0,0,0.0027208270656843,0,0.000676725231316363,0.000680206766421074
95089,95089,0,0,0.00245014406787354,0,0,0,0.0024656975949343,0,0.000612536016968385,0.000616424398733574
95090,95090,0,0,0.00181097814483718,0,0,0,0.00181951256200143,0,0.000452744536209295,0.000454878140500357
95091,95091,0,0,0.0319306404900036,0,0,0,0.000925945514145577,0,0.00798266012250091,0.000231486378536394
95092,95092,0,0,0,0,0,0,0,0,0,0
95093,95093,0,0,0.0333294618061472,0,0,0,0.087653093668868,0,0.00833236545153681,0.021913273417217
95094,95094,0,0,0.00099184006575022,0,0,0,0.00464603716574938,0,0.000247960016437555,0.00116150929143734
95095,95095,0,0,0.0164010575238111,0,0,0,0.0392261932018277,0,0.00410026438095277,0.00980654830045692
95096,95096,0,0,0.0173368370739344,0,0,0,0.0418899637351016,0,0.00433420926848361,0.0104724909337754
95097,95097,0,0,0.0178223369949945,0,0,0,0.0441064127046568,0,0.00445558424874862,0.0110266031761642
95098,95098,0,0,0.0210432563132456,0,0,0,0.0523770581338776,0,0.00526081407831139,0.0130942645334694
95099,95099,0,0,0.00202184178719522,0,0,0,9.59599774732034e-09,0,0.000505460446798805,2.39899943683008e-09
95100,95100,0,0,0.00886479344026382,0,0,0,0.000118935674851099,0,0.00221619836006596,2.97339187127747e-05
95101,95101,0,0,0.00889666631304736,0,0,0,0.000116605000638457,0,0.00222416657826184,2.91512501596144e-05
95102,95102,0,0,2.04758775829555e-08,0,0,0,1.27844933300741e-08,0,5.11896939573888e-09,3.19612333251854e-09
95103,95103,0,0,0,0,0,0,0,0,0,0
95104,95104,0,0.0258008511685132,0,0,0,0.0258008511685132,0,0,0.0129004255842566,0.0129004255842566
95134,95134,0,0,9.85701492998681e-09,0,0,0,1.89154467429674e-08,0,2.4642537324967e-09,4.72886168574186e-09
95135,95135,0,0,0,0,0,0,1.08613521462379e-08,0,0,2.71533803655949e-09
95136,95136,0,0,1.41373128926639e-08,0,0,0,2.87801500794258e-08,0,3.53432822316597e-09,7.19503751985644e-09
95137,95137,0,0,0,0,0,0,1.51456074466953e-08,0,0,3.78640186167383e-09
95138,95138,0,0,7.79658813818349e-09,0,0,0,1.593747842334e-08,0,1.94914703454587e-09,3.984369605835e-09
95139,95139,0,0,1.76325293134493e-08,0,0,0,0,0,4.40813232836233e-09,0
95140,95140,0,0,9.24995312123758e-09,0,0,0,1.81574557610651e-08,0,2.3124882803094e-09,4.53936394026627e-09
95141,95141,0,0,9.35165289716825e-09,0,0,0,9.68162630254664e-09,0,2.33791322429206e-09,2.42040657563666e-09
95142,95142,0,0,3.18429767335242e-08,0,0,0,1.05209069358448e-08,0,7.96074418338105e-09,2.63022673396119e-09
95143,95143,0,0,1.09425146809154e-08,0,0,0,0,0,2.73562867022885e-09,0
95144,95144,0,0,1.18429967291538e-08,0,0,0,1.15613908001666e-08,0,2.96074918228845e-09,2.89034770004166e-09
95145,95145,0,0,2.65852442021438e-08,0,0,0,1.3503987727576e-08,0,6.64631105053596e-09,3.37599693189399e-09
95146,95146,0,0,0,0,0,0,0,0,0,0
95147,95147,0,0,0,0,0,0,0,0,0,0
95148,95148,0,0,0.000159594969377801,0,0,0,0.00713985749129924,0,3.98987423444503e-05,0.00178496437282481
95149,95149,0,0,0.000159193557547999,0,0,0,0.00711041794249206,0,3.97983893869999e-05,0.00177760448562301
95150,95150,0,0,1.68098569504707e-08,0,0,0,1.68098575156133e-08,0,4.20246423761769e-09,4.20246437890333e-09
95151,95151,0,0,2.29277151504691e-08,0,0,0,1.14638575752345e-08,0,5.73192878761727e-09,2.86596439380864e-09
95152,95152,0,0,0.000164790478960481,0,0,0,0.00695883033784073,0,4.11976197401202e-05,0.00173970758446018
95153,95153,0,0,0.000155346485150174,0,0,0,0.00697358492908462,0,3.88366212875434e-05,0.00174339623227115
95154,95154,0,0,0.000156473225540025,0,0,0,0.00698562889865748,0,3.91183063850062e-05,0.00174640722466437
95155,95155,0,0,0.000155498417729854,0,0,0,0.00700760586021027,0,3.88746044324634e-05,0.00175190146505257
95156,95156,0,0,1.4169532218399e-08,0,0,0,8.32282493457094e-09,0,3.54238305459974e-09,2.08070623364274e-09
