fid,MS_ID,Per_extent,Tem_extent,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB2k_NOR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PFABC_NOR,PF_Index_centrality,PF_Index_V_equal,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB2k_NOR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TFABC_NOR,TF_Index_centrality,TF_Index_V_equal,PF_Index_Risk_equal,TF_Index_Risk_equal
30879,30879,0,0,0.75,0.852349739803782,0.843711310597737,0.790666151127043,0.828909067176187,0,-0.0840196593644808,-0.169527896995708,0.084515852120063,-0.0514786418400876,-0.45370925814837,-0.0463917525773196,0.152403125093888,-0.911826817489816,0.911826817489816,0.911826817489816,-0.96195822252923,0.96195822252923,0.96195822252923,0.0176264089355442,0.936892520009523,0.314581837335884,0,-0.330392567079763,-0.313841201716738,0.214744589598834,-0.0514786418400876,-0.45370925814837,-0.0463917525773196,0.152403125093888,-0.926382968095501,0.926382968095501,0.926382968095501,-0.979674541099301,0.979674541099301,0.979674541099301,0.0153307269813198,0.953028754597401,0.383730264722239,0.314581837335884,0.383730264722239
30880,30880,0,0,0.75,0.851600465299831,0.843711310597737,0.790666151127043,0.828659309008203,0,-0.0840196593644808,-0.173118279569892,0.0857126463114578,-0.0518382352941177,-0.45370925814837,-0.0463917525773196,0.152456531407094,-0.915718949258089,0.915718949258089,0.915718949258089,-0.963594022915238,0.963594022915238,0.963594022915238,0.0168133152392339,0.939656486086664,0.315884577529168,0,-0.330392567079763,-0.31505376344086,0.215148776840208,-0.0518382352941177,-0.45370925814837,-0.0463917525773196,0.152456531407094,-0.929538535681986,0.929538535681986,0.929538535681986,-0.980546773999873,0.980546773999873,0.980546773999873,0.0146370898594111,0.955042654840929,0.38444918498211,0.315884577529168,0.38444918498211
30881,30881,0,0,0.75,0.828223752737062,0.869217296249242,0.713441396634263,0.803627481873523,0,-0.0840196593644808,-0.205240174672489,0.09641994467899,-0.0735495660118776,-0.804482225656878,-0.266025641025641,0.306465331251628,-0.978145005550011,0.978145005550011,0.978145005550011,-0.990608208830184,0.990608208830184,0.990608208830184,0.00412327351080805,0.984376607190098,0.370920456949926,0,-0.330392567079763,-0.331331877729258,0.22057481493634,-0.0735495660118776,-0.804482225656878,-0.266025641025641,0.306465331251628,-0.981387403353449,0.981387403353449,0.981387403353449,-0.994981124449204,0.994981124449204,0.994981124449204,0.00363646894828832,0.988184263901326,0.433949806256409,0.370920456949926,0.433949806256409
30882,30882,0,0,0.75,0.818774037375437,0.892649735303205,0.77694417609905,0.829455982925897,0,-0.0855334013801844,-0.238913525498891,0.108148975626359,-0.241895261845387,-0.845675247041601,-0.560460652591171,0.455656435645458,-1,1,1,-1,1,1,0,1,0.417988596724544,0,-0.336345160935955,-0.351441241685144,0.229262134207033,-0.241895261845387,-0.845675247041601,-0.560460652591171,0.455656435645458,-1,1,1,-1,1,1,0,1,0.478545176014881,0.417988596724544,0.478545176014881
30883,30883,1,1,0.75,0.805479046512308,0.881428780431027,0.772340690310352,0.819749505751229,1,1,1,1,-1,-1,-1,0.819749505751229,-1,1,1,-1,1,1,,1,0.954937376437807,1,1,1,1,-1,-1,-1,0.819749505751229,-1,1,1,-1,1,1,,1,0.954937376437807,0.954937376437807,0.954937376437807
30990,30990,0,1,0.5,0.515508487800133,0.608825456382691,0.344241145795823,0.489525029992883,0,-0.043515193027592,0,0.0145050643425307,0,-0.201716738197425,0,0.0329151307720536,-0.976162773161103,0.976162773161103,0.976162773161103,-0.959410765950195,0.959410765950195,0.959410765950195,0.00103729779914497,0.967786769555649,0.257428007253191,0,-0.424330004488197,-0.372549019607843,0.265626341365347,0,-0.927038626609442,0,0.151269537165183,-0.934451402605997,0.934451402605997,0.934451402605997,-0.902213997602216,0.902213997602216,0.902213997602216,0.00309586028775654,0.918332700104107,0.400213729999996,0.257428007253191,0.400213729999996
30991,30991,0,1,0.5,0,0.550814053376288,0,0.183604684458763,0,-0.0451107746111528,-0.0033003300330033,0.0161370348813854,,-0.362934362934363,,0.0222121497286019,-1,1,1,-1,1,1,0,1,0.263621554872843,0,-0.439888954266877,-0.405940594059406,0.281943182775428,,-1,,0.0612015614862542,-0.949812439201676,0.949812439201676,0.949812439201676,-0.921055604028369,0.921055604028369,0.921055604028369,0.00238275756549678,0.935434021615023,0.390130487163033,0.263621554872843,0.390130487163033
30992,30992,1,1,0.5,0,0.550814053376288,0,0.183604684458763,1,1,1,1,,-1,,0.0612015614862542,-1,1,1,-1,1,1,,1,0.765300390371564,0,-0.439888954266877,-0.391156462585034,0.277015138950637,,-1,,0.0612015614862542,-0.964907196524232,0.964907196524232,0.964907196524232,-0.941449410549368,0.941449410549368,0.941449410549368,0.00168030292700507,0.9531783035368,0.392102535731082,0.765300390371564,0.392102535731082
30993,30993,1,1,0.5,0,0.742416851289475,0.365577858621355,0.369331569970277,1,1,1,1,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,,1,0.811555261661713,0,-0.439888954266877,-0.387543252595156,0.275810735620678,,-1,-1,0.246221046646851,-0.979351395526192,0.979351395526192,0.979351395526192,-0.963151373804675,0.963151373804675,0.963151373804675,0.00100288540174898,0.971251384665434,0.44227347563841,0.811555261661713,0.44227347563841
30994,30994,1,1,0.5,0,0.742416851289475,0.365577858621355,0.369331569970277,1,1,1,1,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,,1,0.811555261661713,0,-0.446318474630429,-0.386524822695035,0.277614432441821,,-1,-1,0.246221046646851,-0.993404875894115,0.993404875894115,0.993404875894115,-0.987376330457157,0.987376330457157,0.987376330457157,0.00032564596333522,0.990390603175636,0.447960128676533,0.811555261661713,0.447960128676533
30995,30995,1,1,0.5,0,0.742416851289475,0.365577858621355,0.369331569970277,1,1,1,1,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,,1,0.811555261661713,0,-0.460663119548065,-0.384341637010676,0.281668252186247,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,0,1,0.452389387754836,0.811555261661713,0.452389387754836
30996,30996,1,1,0.5,0,0.742416851289475,0.365577858621355,0.369331569970277,1,1,1,1,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,,1,0.811555261661713,1,1,1,1,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,,1,0.811555261661713,0.811555261661713,0.811555261661713
30997,30997,1,1,0.5,0,0.742416851289475,0.365577858621355,0.369331569970277,1,1,1,1,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,,1,0.811555261661713,1,1,1,1,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,,1,0.811555261661713,0.811555261661713,0.811555261661713
30998,30998,0,1,0.5,0,0.742416851289475,0.365577858621355,0.369331569970277,0,-0.140354907401433,-0.189964157706093,0.110106355035842,,-0.0661846496106785,0,0.00814802684954819,-1,1,1,-1,1,1,0,1,0.307090184230308,1,1,1,1,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,,1,0.811555261661713,0.307090184230308,0.811555261661713
30999,30999,0,1,0.5,0,0.742416851289475,0.365577858621355,0.369331569970277,0,-0.0962200895187925,-0.170289855072464,0.0888366481970854,,-0.0661846496106785,0,0.00814802684954819,-0.988252696554131,0.988252696554131,0.988252696554131,-0.976545608614382,0.976545608614382,0.976545608614382,0.000523017778826351,0.982399152584257,0.292055118956994,1,1,1,1,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,,1,0.811555261661713,0.292055118956994,0.811555261661713
31000,31000,0,1,0.5,0,0.742416851289475,0.365577858621355,0.369331569970277,0,-0.0962200895187925,-0.163636363636364,0.0866188177183854,,-0.0661846496106785,0,0.00814802684954819,-0.977220586944012,0.977220586944012,0.977220586944012,-0.95363885015225,0.95363885015225,0.95363885015225,0.00102313389881119,0.965429718548131,0.286703845208613,1,1,1,1,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,,1,0.811555261661713,0.286703845208613,0.811555261661713
31001,31001,0,1,0.5,0,0.742416851289475,0.365577858621355,0.369331569970277,0,-0.0962200895187925,-0.149090909090909,0.0817703328699005,,-0.0661846496106785,0,0.00814802684954819,-0.965915447360797,0.965915447360797,0.965915447360797,-0.929339252446391,0.929339252446391,0.929339252446391,0.00154698226291337,0.947627349903594,0.279829010623236,1,1,1,1,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,,1,0.811555261661713,0.279829010623236,0.811555261661713
31002,31002,0,1,0.5,0,0.742416851289475,0.365577858621355,0.369331569970277,0,-0.0962200895187925,-0.138181818181818,0.0781339692335369,,-0.0661846496106785,0,0.00814802684954819,-0.954688923408342,0.954688923408342,0.954688923408342,-0.904336099418538,0.904336099418538,0.904336099418538,0.00207942295508498,0.92951251141344,0.273482119182515,1,1,1,1,,-1,-1,0.246221046646851,-1,1,1,-1,1,1,,1,0.811555261661713,0.273482119182515,0.811555261661713
31003,31003,0,1,0.5,0,0.745719897440737,0.365577858621355,0.370432585354031,0,-0.0962200895187925,-0.12589928057554,0.074039790031444,,0,0,0,-0.942962989808587,0.942962989808587,0.942962989808587,-0.875225756231246,0.875225756231246,0.875225756231246,0.00263588133974974,0.909094373019917,0.264293488270701,1,1,1,1,,-1,-1,0.246955056902687,-1,1,1,-1,1,1,,1,0.811738764225672,0.264293488270701,0.811738764225672
31040,31040,0,0,0.5,0.836091122717995,0.881401712489317,0.736540138134578,0.818010991113963,0,-0.399638646476849,-0.476793248945148,0.292143965140666,0,-0.272926062593959,0,0.0744188396544387,-0.788842485455095,0.788842485455095,0.788842485455095,-0.762544821563447,0.762544821563447,0.762544821563447,0.0630545585054333,0.775693653509271,0.35860010586126,-1,-0.73405815722872,-0.620253164556962,0.784770440595227,0,-0.275932759327593,0,0.0752386766461251,-0.843175555378179,0.843175555378179,0.843175555378179,-0.857211672463965,0.857211672463965,0.857211672463965,0.0489490825172558,0.850193613921072,0.623743292939413,0.35860010586126,0.623743292939413
31041,31041,0,0,0.5,0.839642510236332,0.875604427488127,0.676794112296856,0.797347016673772,0,-0.399638646476849,-0.45045045045045,0.2833630323091,0,-0.289378350963628,0,0.0769116549436083,-0.78569458804588,0.78569458804588,0.78569458804588,-0.760194621907692,0.760194621907692,0.760194621907692,0.06362656390677,0.772944604976786,0.354145581134649,-1,-0.73405815722872,-0.594594594594595,0.776217583941105,0,-0.292566294739893,0,0.0777589540967176,-0.843399055585566,0.843399055585566,0.843399055585566,-0.857860949699896,0.857860949699896,0.857860949699896,0.0486460009730173,0.850630002642731,0.620206031155415,0.354145581134649,0.620206031155415
31042,31042,0,0,0.5,0.839642510236332,0.881401712489317,0.736540138134578,0.819194786953409,0,-0.37049440854963,-0.42654028436019,0.26567823096994,0,-0.272926062593959,0,0.0745265359002304,-0.783083316505675,0.783083316505675,0.783083316505675,-0.758017261219124,0.758017261219124,0.758017261219124,0.0639378604986492,0.7705502888624,0.344108321675627,-1,-0.7211481451251,-0.587677725118483,0.769608623414528,0,-0.275932759327593,0,0.075347559330278,-0.844118150502275,0.844118150502275,0.844118150502275,-0.858735471933157,0.858735471933157,0.858735471933157,0.0481079706718027,0.851426811217716,0.616497904344262,0.344108321675627,0.616497904344262
31043,31043,0,0,0.5,0.853949046926146,0.882959553074247,0.763120548362149,0.833343049454181,0,-0.347000219057485,-0.383838383838384,0.243612867631956,0,-0.268666756356787,0,0.0746305246764428,-0.779018321716763,0.779018321716763,0.779018321716763,-0.755033566092629,0.755033566092629,0.755033566092629,0.0648530815080363,0.767025943904696,0.332220550961263,-1,-0.7211481451251,-0.560606060606061,0.76058473524372,0,-0.271626530337683,0,0.0754526937014212,-0.844174152429947,0.844174152429947,0.844174152429947,-0.859468360316811,0.859468360316811,0.859468360316811,0.0479291652830482,0.851821256373379,0.61211085514056,0.332220550961263,0.61211085514056
31044,31044,0,0,0.5,0.857640797549557,0.882959553074247,0.763120548362149,0.834573632995318,0,-0.312167054205716,-0.354497354497354,0.22222146956769,0,-0.268666756356787,0,0.0747407303059173,-0.762044165585081,0.762044165585081,0.762044165585081,-0.774510992270006,0.774510992270006,0.774510992270006,0.046719532018234,0.768277578927543,0.32186531209221,-1,-0.706273266275892,-0.53968253968254,0.748651935319477,0,-0.271626530337683,0,0.0755641134139444,-0.768630412970311,0.768630412970311,0.768630412970311,-0.842464303329613,0.842464303329613,0.842464303329613,0.0449375271659618,0.805547358149962,0.594603835550715,0.32186531209221,0.594603835550715
31045,31045,0,0,0.5,0.862505336885559,0.780183863827883,0.756008191158159,0.799565797290533,0,-0.322706013962352,-0.33695652173913,0.219887511900494,0,0,0,0,-0.560007722044232,0.560007722044232,0.560007722044232,-0.616732604992967,0.616732604992967,0.616732604992967,0.107859468282044,0.588370163518599,0.257036296829897,-1,-0.730117504257406,-0.527173913043478,0.752430472433628,0,-0.00835548803646031,0,0.00222692081787463,-0.825404585418696,0.825404585418696,0.825404585418696,-0.858121125097982,0.858121125097982,0.858121125097982,0.0475159695051164,0.841762855258339,0.587212680235867,0.257036296829897,0.587212680235867
31119,31119,0,0,0.5,0.833266462736147,0.875604427488127,0.676794112296856,0.795221667507043,0,-0.399638646476849,-0.495934959349593,0.298524535275481,0,-0.289378350963628,0,0.076706644931245,-0.97007970965663,0.97007970965663,0.97007970965663,-0.978229446267159,0.978229446267159,0.978229446267159,0.00423025293645528,0.974154577961894,0.411977573361025,-1,-0.73405815722872,-0.634146341463415,0.789401499564045,0,-0.292566294739893,0,0.0775516855864716,-0.986589348281818,0.986589348281818,0.986589348281818,-0.993312589877966,0.993312589877966,0.993312589877966,0.00197360034110266,0.989950969079892,0.661576413448613,0.411977573361025,0.661576413448613
31120,31120,0,0,0.5,0.817749293464174,0.875604427488127,0.676794112296856,0.790049277749719,0,-0.399638646476849,-0.502008032128514,0.300548892868454,0,-0.289378350963628,0,0.0762077190584065,-0.976319673765717,0.976319673765717,0.976319673765717,-0.982844096796776,0.982844096796776,0.982844096796776,0.00335449263376112,0.979581885281246,0.41422184751914,-1,-0.73405815722872,-0.63855421686747,0.790870791365396,0,-0.292566294739893,0,0.0770472632843879,-0.990131962089602,0.990131962089602,0.990131962089602,-0.995084627580606,0.995084627580606,0.995084627580606,0.00145616911044337,0.992608294835104,0.662849285212571,0.41422184751914,0.662849285212571
31121,31121,0,0,0.5,0.800316469306705,0.875604427488127,0.676794112296856,0.784238336363896,0,-0.399638646476849,-0.520161290322581,0.306599978933143,0,-0.289378350963628,0,0.0756471988464812,-0.981459877001492,0.981459877001492,0.981459877001492,-0.986627159330585,0.986627159330585,0.986627159330585,0.00262587910787021,0.984043518166039,0.418222668719702,-1,-0.73405815722872,-0.649193548387097,0.794417235205272,0,-0.292566294739893,0,0.0764805680876543,-0.993041417626482,0.993041417626482,0.993041417626482,-0.996546928416487,0.996546928416487,0.996546928416487,0.0010269345325545,0.994794173021484,0.665027302879921,0.418222668719702,0.665027302879921
31122,31122,0,0,0.5,0.800316469306705,0.875604427488127,0.676794112296856,0.784238336363896,0,-0.399638646476849,-0.525896414342629,0.308511686939826,0,-0.289378350963628,0,0.0756471988464812,-0.986832797402267,0.986832797402267,0.986832797402267,-0.990542943024843,0.990542943024843,0.990542943024843,0.00186270235068862,0.988687870213555,0.420339610734922,-1,-0.73405815722872,-0.653386454183267,0.795814870470662,0,-0.292566294739893,0,0.0764805680876543,-0.996096721000876,0.996096721000876,0.996096721000876,-0.998072081619916,0.998072081619916,0.998072081619916,0.000575382296020694,0.997084401310396,0.666298677584844,0.420339610734922,0.666298677584844
31123,31123,0,0,0.5,0.791490341890513,0.87609118587339,0.684540412943122,0.784040646902342,0,-0.406064562236747,-0.544401544401544,0.316822035546097,0,-0.292862292718097,-0.0607287449392713,0.092409915301251,-0.993666938099833,0.993666938099833,0.993666938099833,-0.995464899752857,0.995464899752857,0.995464899752857,0.000894309997350355,0.994565918926345,0.430154976329948,-1,-0.729781994515865,-0.664092664092664,0.797958219536176,0,-0.296034607065609,-0.0607287449392713,0.0932389897656515,-1,1,1,-1,1,1,0,1,0.672288857209501,0.430154976329948,0.672288857209501
31124,31124,0,1,0.5,0.784932131158417,0.854738160547596,0.675185121116706,0.771618470940906,0,-0.422143877429478,-0.547892720306513,0.323345532578664,0,-0.398032200357782,-0.0655021834061135,0.119223897476144,-1,1,1,-1,1,1,0,1,0.441478740658368,1,1,1,1,-1,-1,-1,0.771618470940906,-1,1,1,-1,1,1,,1,0.942904617735226,0.441478740658368,0.942904617735226
31125,31125,1,1,0.5,0.784932131158417,0.854738160547596,0.675185121116706,0.771618470940906,1,1,1,1,-1,-1,-1,0.771618470940906,-1,1,1,-1,1,1,,1,0.942904617735226,1,1,1,1,-1,-1,-1,0.771618470940906,-1,1,1,-1,1,1,,1,0.942904617735226,0.942904617735226,0.942904617735226
31126,31126,1,1,0.5,0.739306784340647,0.785812264549458,0.660291122688294,0.7284700571928,1,1,1,1,-1,-1,-1,0.7284700571928,-1,1,1,-1,1,1,,1,0.9321175142982,1,1,1,1,-1,-1,-1,0.7284700571928,-1,1,1,-1,1,1,,1,0.9321175142982,0.9321175142982,0.9321175142982
31127,31127,1,1,0.5,0.736462503842799,0.785027524072945,0.660291122688294,0.727260383534679,1,1,1,1,-1,-1,-1,0.727260383534679,-1,1,1,-1,1,1,,1,0.93181509588367,1,1,1,1,-1,-1,-1,0.727260383534679,-1,1,1,-1,1,1,,1,0.93181509588367,0.93181509588367,0.93181509588367
31128,31128,0,0,0.5,0.707238799308691,0.785027524072945,0.660291122688294,0.717519148689977,0,-0.196130462705316,-0.229681978798587,0.141937480501301,-0.992967651195499,-0.195298372513562,-0.926108374384236,0.505701372710595,-1,1,1,-1,1,1,0,1,0.447394083428299,0,-0.434957858567293,-0.325088339222615,0.253348732596636,-0.992967651195499,-0.195298372513562,-0.926108374384236,0.505701372710595,-1,1,1,-1,1,1,0,1,0.503099709475967,0.447394083428299,0.503099709475967
31129,31129,0,0,0.5,0.707238799308691,0.785027524072945,0.660291122688294,0.717519148689977,0,-0.175771357244995,-0.214285714285714,0.13001902384357,-0.992967651195499,-0.195298372513562,-0.926108374384236,0.505701372710595,-0.989000154947567,0.989000154947567,0.989000154947567,-0.989891261122375,0.989891261122375,0.989891261122375,0.00174527843547876,0.989445708034971,0.438796282108176,0,-0.434957858567293,-0.317857142857143,0.250938333808145,-0.992967651195499,-0.195298372513562,-0.926108374384236,0.505701372710595,-0.990795203579901,0.990795203579901,0.990795203579901,-0.994879365835657,0.994879365835657,0.994879365835657,0.00144921872890865,0.992837284707779,0.500103831258666,0.438796282108176,0.500103831258666
