fid,MS_ID,ARw2kho,ARw2kiw,ARw2ktr,ARw2ktw,ARw2klo,ARw2kmw,ARw5kho,ARw5kiw,ARw5ktr,ARw5ktw,ARw5klo,ARw5kmw,K4_Upto30k,Per_extent,Tem_extent,ARw500re,ARw2kre,ARw500dn,ARw500rm,Resident_log,DayNight_log,PRM_log,Resident_NOR,DayNight_NOR,PRM_NOR,Street_type_NOR,PF_Index_acc_loss,TF_Index_acc_loss,Index_population,PF_Index_V_equal,TF_Index_V_equal,TF_Index_V_servicemain,PF_Index_V_servocemain,PF_Index_Risk_equal,TF_Index_Risk_equal,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,pop_level,street_level,acc_level,exp_level,cause_label,intervention_label,intervention_name,cause_label_v3b
13736,13736,1,15.4899997711182,34,63.379997253418,159,233,9,293.640014648438,199,390.424011230469,1769,2252,3,0,0,2119,21962,7317,376,7.65917136766606,8.89809234557915,5.93224518744801,0.824725777438769,0.881401712489317,0.736540138134578,0.5,0.740693904876999,0.814424150936503,0.814222542687554,0.684972149188184,0.709548897874686,0.73576771114014,0.698902588110388,0.342486074594092,0.354774448937343,-1.0,-0.586888581583787,-0.63519313304721,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
13737,13737,1,15.4899997711182,34,63.379997253418,159,232,9,293.640014648438,198,389.035003662109,1767,2252,3,0,0,2052,21726,7317,376,7.62705741701893,8.89809234557915,5.93224518744801,0.821267805075611,0.881401712489317,0.736540138134578,0.5,0.740169757079653,0.813924668917856,0.813069885233168,0.684413214104274,0.708998184717008,0.73522980576722,0.698352349848119,0.342206607052137,0.354499092358504,-1.0,-0.586888581583787,-0.633620689655172,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
13750,13750,1,15.4899997711182,41,76.1520004272461,212,305,12,407.110015869141,217,431.283020019531,2072,2646,4,1,1,119,26638,199,15,4.78749174278205,5.29831736654804,2.77258872223978,0.515508487800133,0.524825526508218,0.344241145795823,0.75,1.0,1.0,0.461525053368058,0.737175017789353,0.737175017789353,0.802881263342015,0.802881263342015,0.868587508894676,0.868587508894676,-1.0,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14425,14425,1,15.4899997711182,30,52.2449989318848,89,139,9,320.440002441406,194,385.300018310547,1743,2218,3,0,1,315,13162,4813,192,5.75574221358691,8.47928361834302,5.26269018890489,0.619767954517527,0.839916558699606,0.653409027478681,0.5,0.671125131422538,1.0,0.704364513565271,0.625163214995936,0.734788171188424,0.801091128391318,0.636653694102587,0.312581607497968,0.867394085594212,-1.0,-0.581720718008621,-0.431654676258993,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
14426,14426,1,15.4899997711182,28,49.4669990539551,91,143,9,320.440002441406,197,391.653015136719,1759,2240,3,0,1,632,13385,4674,209,6.45047042214418,8.44998444172279,5.34710753071747,0.694575036694829,0.837014324889858,0.66389017898792,0.5,0.666263386280087,1.0,0.731826513524202,0.632696633268096,0.743942171174734,0.807956628381051,0.641088321521094,0.316348316634048,0.871971085587367,-1.0,-0.558230718280819,-0.440559440559441,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
14427,14427,1,15.4899997711182,29,50.8559989929199,96,150,10,380.170013427734,199,395.033996582031,1785,2282,3,0,1,1230,14147,4506,209,7.11558212618445,8.41338702269065,5.34710753071747,0.766193067009954,0.833389162714097,0.66389017898792,0.5,0.676765500802167,1.0,0.75449080290399,0.643752101235386,0.75149693430133,0.813622700725998,0.652005451127081,0.321876050617693,0.875748467150665,-1.0,-0.570296502406501,-0.46,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
14428,14428,1,15.4899997711182,32,56.1310005187988,99,153,10,380.170013427734,201,399.821014404297,1802,2303,3,0,1,1362,14908,4506,209,7.21744343169653,8.41338702269065,5.34710753071747,0.777161308918475,0.833389162714097,0.66389017898792,0.5,0.678927200530205,1.0,0.758146883540164,0.64569136135679,0.752715627846721,0.814536720885041,0.654000321150143,0.322845680678395,0.876357813923361,-1.0,-0.566193366296497,-0.470588235294118,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
14429,14429,1,15.4899997711182,32,57.0719985961914,108,162,10,380.170013427734,201,399.516021728516,1792,2291,3,0,1,1541,15858,4506,209,7.34083555412327,8.41338702269065,5.34710753071747,0.790447950411812,0.833389162714097,0.66389017898792,0.5,0.691115310599416,1.0,0.762575764037943,0.651230358212453,0.754191921345981,0.815643941009486,0.661201596309194,0.325615179106227,0.87709596067299,-1.0,-0.573345931798248,-0.5,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
14430,14430,1,15.4899997711182,32,57.0719985961914,113,171,10,380.170013427734,200,395.959014892578,1783,2284,3,0,1,1602,16361,4506,209,7.37963215260955,8.41338702269065,5.34710753071747,0.794625498257739,0.833389162714097,0.66389017898792,0.5,0.699887240423978,1.0,0.763968279986585,0.654618506803521,0.754656093328862,0.815992069996646,0.665935690208635,0.32730925340176,0.877328046664431,-1.0,-0.573345931798248,-0.526315789473684,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
14431,14431,1,15.4899997711182,32,57.0719985961914,113,171,11,393.640014648438,200,395.959014892578,1780,2279,3,0,1,1602,16361,4506,209,7.37963215260955,8.41338702269065,5.34710753071747,0.794625498257739,0.833389162714097,0.66389017898792,0.5,0.699887240423978,1.0,0.763968279986585,0.654618506803521,0.754656093328862,0.815992069996646,0.665935690208635,0.32730925340176,0.877328046664431,-1.0,-0.573345931798248,-0.526315789473684,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
14432,14432,1,15.4899997711182,32,57.0719985961914,115,173,11,393.640014648438,201,397.846008300781,1777,2276,3,0,1,1899,16819,4506,209,7.54960916515453,8.41338702269065,5.34710753071747,0.812928316811934,0.833389162714097,0.66389017898792,0.5,0.701712613104233,1.0,0.77006921950465,0.657260610869628,0.756689739834883,0.817517304876163,0.668373611428279,0.328630305434814,0.878344869917442,-1.0,-0.573345931798248,-0.531791907514451,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
14433,14433,1,15.4899997711182,32,57.0719985961914,119,181,10,333.910003662109,201,397.846008300781,1770,2261,3,0,1,2104,17044,4506,209,7.65207074611648,8.41338702269065,5.34710753071747,0.823961195299701,0.833389162714097,0.66389017898792,0.5,0.708610706547851,1.0,0.77374684566724,0.660785850738363,0.757915615222413,0.81843671141681,0.672742064690735,0.330392925369182,0.878957807611207,-1.0,-0.573345931798248,-0.552486187845304,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
14449,14449,0,0.0,30,53.8470001220703,149,198,10,372.230010986328,228,454.509002685547,2311,2932,4,1,1,0,14509,589,3,0.0,6.38012253689976,1.38629436111989,0.0,0.63198388053469,0.172120572897912,0.75,0.666666666666667,0.666666666666667,0.268034817810867,0.561567161492511,0.561567161492511,0.58784203778605,0.58784203778605,0.780783580746256,0.780783580746256,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14450,14450,0,0.0,28,51.0690002441406,160,213,10,383.640014648438,226,452.139007568359,2320,2947,4,1,1,5,15046,589,3,1.79175946922805,6.38012253689976,1.38629436111989,0.192933432392005,0.63198388053469,0.172120572897912,0.75,0.666666666666667,0.666666666666667,0.332345961941536,0.583004209536067,0.583004209536067,0.603919823818717,0.603919823818717,0.791502104768034,0.791502104768034,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14451,14451,0,0.0,29,53.1590003967285,174,229,10,383.640014648438,227,455.406005859375,2327,2967,4,1,1,5,16080,573,3,1.79175946922805,6.35262939631957,1.38629436111989,0.192933432392005,0.629260543863416,0.172120572897912,0.75,0.666666666666667,0.666666666666667,0.331438183051111,0.582701616572593,0.582701616572593,0.603692879096111,0.603692879096111,0.791350808286296,0.791350808286296,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14452,14452,0,0.0,30,54.992000579834,188,249,10,383.640014648438,226,453.630004882812,2330,2972,4,1,1,5,17032,212,3,1.79175946922805,5.36129216570943,1.38629436111989,0.192933432392005,0.531063503556422,0.172120572897912,0.75,0.666666666666667,0.666666666666667,0.298705836282113,0.57179083431626,0.57179083431626,0.595509792403861,0.595509792403861,0.78589541715813,0.78589541715813,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14453,14453,0,0.0,31,57.7460021972656,203,266,11,402.600006103516,227,455.720001220703,2337,2977,4,1,1,8,17286,212,3,2.19722457733622,5.36129216570943,1.38629436111989,0.236593184923525,0.531063503556422,0.172120572897912,0.75,0.666666666666667,0.666666666666667,0.313259087125953,0.576641917930873,0.576641917930873,0.599148105114822,0.599148105114822,0.788320958965437,0.788320958965437,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14454,14454,0,0.0,31,56.5900001525879,210,276,11,402.600006103516,227,455.720001220703,2343,2982,4,1,1,8,18051,869,3,2.19722457733622,6.76849321164863,1.38629436111989,0.236593184923525,0.670453989015229,0.172120572897912,0.75,0.666666666666667,0.666666666666667,0.359722582278888,0.592129749648518,0.592129749648518,0.610763978903055,0.610763978903055,0.796064874824259,0.796064874824259,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14455,14455,0,0.0,33,61.7519989013672,215,282,11,402.600006103516,227,456.118011474609,2346,2981,4,1,1,8,18935,1219,3,2.19722457733622,7.1066061377273,1.38629436111989,0.236593184923525,0.703945809563549,0.172120572897912,0.75,0.666666666666667,0.666666666666667,0.370886522461662,0.595851063042776,0.595851063042776,0.613554963948749,0.613554963948749,0.797925531521388,0.797925531521388,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14456,14456,0,0.0,35,67.7360000610352,225,298,11,402.600006103516,227,455.434997558594,2350,2986,4,1,1,8,19982,1219,3,2.19722457733622,7.1066061377273,1.38629436111989,0.236593184923525,0.703945809563549,0.172120572897912,0.75,0.666666666666667,0.666666666666667,0.370886522461662,0.595851063042776,0.595851063042776,0.613554963948749,0.613554963948749,0.797925531521388,0.797925531521388,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14457,14457,0,0.0,35,67.7360000610352,230,304,11,402.600006103516,228,456.824005126953,2355,2992,4,1,1,8,20874,1219,3,2.19722457733622,7.1066061377273,1.38629436111989,0.236593184923525,0.703945809563549,0.172120572897912,0.75,0.666666666666667,0.666666666666667,0.370886522461662,0.595851063042776,0.595851063042776,0.613554963948749,0.613554963948749,0.797925531521388,0.797925531521388,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14458,14458,0,0.0,36,69.6829986572266,237,315,11,402.600006103516,232,464.985015869141,2356,2998,4,1,1,8,21436,1219,3,2.19722457733622,7.1066061377273,1.38629436111989,0.236593184923525,0.703945809563549,0.172120572897912,0.75,0.666666666666667,0.666666666666667,0.370886522461662,0.595851063042776,0.595851063042776,0.613554963948749,0.613554963948749,0.797925531521388,0.797925531521388,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14459,14459,1,15.4899997711182,38,74.004997253418,256,343,11,402.600006103516,234,469.101013183594,2363,3013,4,1,1,14,23011,1013,3,2.70805020110221,6.92165818415113,1.38629436111989,0.291597968009405,0.685625765595425,0.172120572897912,0.75,1.0,1.0,0.383114768834247,0.711038256278082,0.711038256278082,0.783278692208562,0.783278692208562,0.855519128139041,0.855519128139041,-1.0,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14460,14460,1,15.4899997711182,42,82.2770004272461,283,381,11,402.600006103516,235,471.692993164062,2371,3031,4,0,1,14,23592,1154,3,2.70805020110221,7.05185562295589,1.38629436111989,0.291597968009405,0.698522490091801,0.172120572897912,0.75,0.580562463736248,1.0,0.387413676999706,0.572658713578651,0.712471225666569,0.784353419249926,0.57463465111805,0.286329356789326,0.856235612833284,-1.0,-0.521214950263863,-0.220472440944882,low,medium,medium,low,mixed_review,-1,review,A_one_and_only
14461,14461,1,15.4899997711182,42,82.2770004272461,289,388,11,402.600006103516,235,472.091003417969,2371,3025,4,0,1,17,23648,1828,6,2.89037175789616,7.51152464839087,1.94591014905531,0.311230024853768,0.744055066116141,0.241601768756163,0.75,0.583532131187611,1.0,0.432295619908691,0.588609250365434,0.727431873302897,0.795573904977173,0.587339970570978,0.294304625182717,0.863715936651448,-1.0,-0.521214950263863,-0.229381443298969,low,medium,medium,low,mixed_review,-1,review,A_one_and_only
14462,14462,1,15.4899997711182,43,84.3670043945312,296,397,11,402.600006103516,235,472.091003417969,2369,3025,4,0,1,17,24364,1828,6,2.89037175789616,7.51152464839087,1.94591014905531,0.311230024853768,0.744055066116141,0.241601768756163,0.75,0.580013698435206,1.0,0.432295619908691,0.587436439447966,0.727431873302897,0.795573904977173,0.585580754194776,0.293718219723983,0.863715936651448,-1.0,-0.508303060041135,-0.231738035264484,low,medium,medium,low,mixed_review,-1,review,A_one_and_only
14702,14702,3,118.050003051758,32,63.4230003356934,214,316,6,201.25,120,247.705001831055,1190,1521,1,0,0,1072,32106,812,340,6.9782137426307,6.70073110954781,5.83188247728352,0.751401486892012,0.663741805042086,0.724079229646755,1.0,0.0321724116005899,0.0311175592799148,0.713074173860285,0.581748861820292,0.581397244380066,0.443827323105029,0.444354749265366,0.290874430910146,0.290698622190033,0.0,-0.090188120877719,-0.0063291139240506,medium,high,low,low,mixed_review,-1,review,A_one_and_only
14951,14951,0,0.0,11,18.4680004119873,53,73,0,0.0,64,86.947998046875,176,239,4,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.666666666666667,0.666666666666667,0.0,0.472222222222222,0.472222222222222,0.520833333333333,0.520833333333333,0.736111111111111,0.736111111111111,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14952,14952,0,0.0,11,18.4680004119873,58,78,0,0.0,64,86.947998046875,176,239,4,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.666666666666667,0.666666666666667,0.0,0.472222222222222,0.472222222222222,0.520833333333333,0.520833333333333,0.736111111111111,0.736111111111111,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
14953,14953,0,0.0,11,18.4680004119873,59,79,0,0.0,64,86.947998046875,176,239,4,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.666666666666667,0.666666666666667,0.0,0.472222222222222,0.472222222222222,0.520833333333333,0.520833333333333,0.736111111111111,0.736111111111111,,-1.0,-1.0,low,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
15028,15028,1,15.4899997711182,33,62.398998260498,175,257,9,293.640014648438,199,390.436004638672,1791,2281,3,0,0,1678,24304,5396,229,7.42595365707754,8.59359852261864,5.4380793089232,0.799613314426178,0.851240036640543,0.675185121116706,0.5,0.75642235581812,0.82544691203537,0.775346157394476,0.677256171070865,0.700264356476615,0.731559995366304,0.697047717257679,0.338628085535433,0.350132178238308,-1.0,-0.596115316481597,-0.673151750972763,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
15029,15029,1,15.4899997711182,34,63.379997253418,170,250,9,293.640014648438,198,388.084014892578,1783,2269,3,0,0,1678,23811,6901,232,7.42595365707754,8.83956650365795,5.4510384535657,0.799613314426178,0.875604427488127,0.676794112296856,0.5,0.750296193861262,0.823637312596017,0.78400395140372,0.678100048421661,0.702547087999912,0.732819644148939,0.696149084781561,0.33905002421083,0.351273543999956,-1.0,-0.586888581583787,-0.664,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
15030,15030,1,15.4899997711182,34,63.379997253418,167,247,9,293.640014648438,197,386.555999755859,1781,2271,3,0,0,1993,23316,6901,232,7.59789795052178,8.83956650365795,5.4510384535657,0.818127966244209,0.875604427488127,0.676794112296856,0.5,0.748935869974623,0.822341766037312,0.790175502009731,0.679703790661451,0.704172422682348,0.733714758521089,0.697011810489744,0.339851895330726,0.352086211341174,-1.0,-0.586888581583787,-0.659919028340081,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
15031,15031,1,15.4899997711182,34,63.379997253418,165,245,9,293.640014648438,197,387.507019042969,1777,2267,3,0,0,1993,23224,6901,232,7.59789795052178,8.83956650365795,5.4510384535657,0.818127966244209,0.875604427488127,0.676794112296856,0.5,0.748010479575548,0.821460441847718,0.790175502009731,0.679395327195093,0.703878647952483,0.733274096426291,0.696549115290207,0.339697663597546,0.351939323976241,-1.0,-0.586888581583787,-0.657142857142857,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
15032,15032,1,15.4899997711182,34,63.379997253418,164,244,10,343.640014648438,197,387.507019042969,1773,2260,3,0,0,1993,22708,7317,376,7.59789795052178,8.89809234557915,5.93224518744801,0.818127966244209,0.881401712489317,0.736540138134578,0.5,0.746175975282027,0.819648241557766,0.812023272289368,0.686066415857132,0.710557171282378,0.737829938851225,0.701093805713356,0.343033207928566,0.355278585641189,-1.0,-0.586888581583787,-0.651639344262295,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
15033,15033,1,15.4899997711182,32,57.515998840332,126,188,10,297.380004882812,197,389.190002441406,1748,2231,3,0,0,2702,18652,9818,469,7.90211754627645,9.19207456316929,6.1527326947041,0.850885784365378,0.910522159879829,0.763915591090394,0.5,0.704639689363396,0.786673353604257,0.841774511778534,0.68213806704731,0.709482621794264,0.728780304746762,0.687763472626332,0.341069033523655,0.354741310897132,-1.0,-0.544770131919975,-0.569148936170213,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
15034,15034,1,15.4899997711182,32,57.515998840332,127,189,9,283.910003662109,196,386.320007324219,1747,2230,3,0,0,2702,19065,7433,466,7.90211754627645,8.9138193508572,6.1463292576689,0.850885784365378,0.882959553074247,0.763120548362149,0.5,0.705399567782849,0.78739570716349,0.832321961933925,0.679240509905591,0.706572556365805,0.726778344065226,0.685780274374906,0.339620254952796,0.353286278182902,-1.0,-0.544770131919975,-0.571428571428571,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
