fid,MS_ID,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PFABC_NOR,PF_Index_centrality,PF_Index_V_equal,PF_Index_Risk_equal
169178,169178,0.25,0.247938215477885,0.55043233755874,0.172120572897912,0.323497041978179,-1.0,-0.559870550161812,0.597174098920353,0.0,0.0,0.0,0.0,0.0765152928874875,0.0765152928874875,0.770750699069704,0.770750699069704,0.770750699069704,0.0078641220182611,0.423632995978596,0.404495298454826,0.404495298454826
169179,169179,0.5,0.149273679860486,0.62484952425337,0.0,0.258041068037952,-1.0,-0.590625,0.618426811432337,0.0,0.0,,0.0,-0.245893093704848,0.245893093704848,-0.286516674087226,0.286516674087226,0.286516674087226,0.0241458644161646,0.266204883896037,0.375764626690178,0.375764626690178
169180,169180,0.5,0.149273679860486,0.539527289717488,0.172120572897912,0.286973847491962,-1.0,-0.56782334384858,0.603318043021898,0.0,0.0,0.0,0.0,-0.222565625274711,0.222565625274711,-0.252753551493317,0.252753551493317,0.252753551493317,0.0379423794365023,0.237659588384014,0.361073918606953,0.361073918606953
169423,169423,0.5,0.628281910709932,0.941099895411617,0.501980185444271,0.690453997188607,-1.0,-0.0492910195813639,0.365252987902407,-0.516129032258065,-0.168598997681203,-0.946428571428571,0.375412865151669,0.0226541015029674,0.0226541015029674,-0.0045460158283892,0.0045460158283892,0.0045460158283892,0.170324337019987,0.0136000586656784,0.27987972490554,0.27987972490554
169424,169424,0.5,0.629222337638168,0.941099895411617,0.501980185444271,0.690767472831352,-1.0,-0.0503693754197448,0.365612439848534,-0.511627906976744,-0.168598997681203,-0.946428571428571,0.374546897461188,0.0197853861671269,0.0197853861671269,-0.005778257619799,0.005778257619799,0.005778257619799,0.169427185499958,0.012781821893463,0.27963839976293,0.27963839976293
169425,169425,0.5,0.591482962308812,0.937846461940966,0.495267266917704,0.674865563722494,-1.0,-0.0549966465459423,0.366693305657311,-0.727272727272727,-0.140836360825539,-0.943396226415094,0.407507518421784,-0.0184755978963324,0.0184755978963324,-0.0061190568905986,0.0061190568905986,0.0061190568905986,0.161035814013925,0.0122973273934655,0.288297864282468,0.288297864282468
169619,169619,0.75,0.149273679860486,0.623028606578153,0.485711880368725,0.419338055602455,-1.0,-0.548476454293629,0.620246835282762,0.0,0.0,0.0,0.0,-0.486850333696174,0.486850333696174,-0.918888660957102,0.918888660957102,0.918888660957102,0.088388290642578,0.702869497326638,0.485840791973041,0.485840791973041
169620,169620,0.75,0.149273679860486,0.511030904035735,0.485711880368725,0.382005488088315,-1.0,-0.581325301204819,0.617014143745565,0.0,0.0,0.0,0.0,-0.3863244960531,0.3863244960531,-0.893523364872675,0.893523364872675,0.893523364872675,0.0907802620840607,0.639923930462887,0.468488054488504,0.468488054488504
169621,169621,0.75,0.149273679860486,0.511030904035735,0.485711880368725,0.382005488088315,-1.0,-0.596273291925466,0.625148547579326,0.0,0.0,0.0,0.0,-0.346419662605805,0.346419662605805,-0.888778940281332,0.888778940281332,0.888778940281332,0.0895880439883357,0.617599301443569,0.466974099150555,0.466974099150555
169978,169978,0.5,0.761454282787752,0.931540321804497,0.67626009535113,0.789751566647793,-1.0,-0.23841059602649,0.485414569928077,0.0,0.0,0.0,0.0,0.002874793302315,0.002874793302315,0.242131148000195,0.242131148000195,0.242131148000195,0.050383604169947,0.122502970651255,0.273333027626852,0.273333027626852
170006,170006,0.25,0.739978376115466,0.579405638615655,0.669666045908297,0.663016686879806,,-0.733333333333333,0.347450683091843,0.0,0.0,0.0,0.0,-0.569157535717865,0.569157535717865,-0.916596979847004,0.916596979847004,0.916596979847004,0.0434728718813513,0.742877257782435,0.35944465599153,0.35944465599153
170007,170007,0.25,0.733777705060692,0.579405638615655,0.669666045908297,0.660949796528214,,-0.733333333333333,0.347450683091843,0.0,0.0,0.0,0.0,-0.567782102308071,0.567782102308071,-0.915940186801834,0.915940186801834,0.915940186801834,0.0436994957662667,0.741861144554952,0.35919062768466,0.35919062768466
170179,170179,0.25,0.839199389451159,0.715937063390817,0.759067128036505,0.77140119362616,-1.0,-0.0561797752808989,0.447841799924213,0.0,0.0,0.0,0.0,-0.220933123298252,0.220933123298252,-0.484161054403988,0.484161054403988,0.484161054403988,0.0489185995415238,0.35254708885112,0.312057672174886,0.312057672174886
170619,170619,0.5,0.0,0.0,0.0,0.0,,-1.0,0.497659535059298,,,,0.0,-0.975509863556397,0.975509863556397,-0.979786900104082,0.979786900104082,0.979786900104082,0.052314588763785,0.97764838183024,0.493241862987209,0.493241862987209
170620,170620,0.5,0.0,0.0,0.0,0.0,,-1.0,0.497659535059298,,,,0.0,-0.99245404274944,0.99245404274944,-0.993790627546899,0.993790627546899,0.993790627546899,0.0516964292978173,0.993122335148169,0.497110351316691,0.497110351316691
170621,170621,0.5,0.0,0.0,0.0,0.0,,-1.0,0.497659535059298,,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0513974918966932,1.0,0.498829767529649,0.498829767529649
170622,170622,0.5,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0501896298864415,1.0,0.583333333333333,0.583333333333333
170623,170623,0.5,0.0,0.0,0.0,0.0,,-1.0,0.666666666666667,,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0492683317962311,1.0,0.583333333333333,0.583333333333333
170624,170624,0.5,0.0,0.0,0.0,0.0,,-1.0,0.666666666666667,,,,0.0,-0.999860693683403,0.999860693683403,-0.999961644300399,0.999961644300399,0.999961644300399,0.0480526277066829,0.999911168991901,0.583311125581309,0.583311125581309
170625,170625,0.5,0.0,0.0,0.0,0.0,,-1.0,0.666666666666667,,,,0.0,-0.999909358392654,0.999909358392654,-0.999975229925517,0.999975229925517,0.999975229925517,0.0453125297805124,0.999942294159086,0.583318906873105,0.583318906873105
170626,170626,0.5,0.0,0.0,0.0,0.0,,-1.0,0.666666666666667,,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0445599046886931,1.0,0.583333333333333,0.583333333333333
170855,170855,0.5,0.369765557001345,0.660899104608221,0.485711880368725,0.505458847326097,-1.0,-0.50261780104712,0.612124768257547,0.0,0.0,0.0,0.0,-0.739244929770653,0.739244929770653,-0.803408980015876,0.803408980015876,0.803408980015876,0.173706953461489,0.771326954893265,0.49889412285209,0.49889412285209
170856,170856,0.5,0.149273679860486,0.660899104608221,0.485711880368725,0.43196155494581,-1.0,-0.500875656742557,0.607516652605735,0.0,0.0,0.0,0.0,-0.741538949637315,0.741538949637315,-0.805456637044336,0.805456637044336,0.805456637044336,0.172928680665901,0.773497793340826,0.497132774638074,0.497132774638074
170857,170857,0.5,0.149273679860486,0.660899104608221,0.485711880368725,0.43196155494581,-1.0,-0.505208333333333,0.599762793899239,0.0,0.0,0.0,0.0,-0.743991319747843,0.743991319747843,-0.807293001937961,0.807293001937961,0.807293001937961,0.171653033739004,0.775642160842902,0.493791937160345,0.493791937160345
171140,171140,0.25,0.697262931611829,0.550814053376288,0.633193033080521,0.627090006022879,,-0.804878048780488,0.38470929224258,0.0,0.0,0.0,0.0,-0.17457713138987,0.17457713138987,-0.435809968588879,0.435809968588879,0.435809968588879,0.0040756457637666,0.305193549989374,0.268653033618633,0.268653033618633
171154,171154,0.75,0.614531353860812,0.665313182372111,0.485711880368725,0.588518805533883,-1.0,-0.495559502664298,0.611789539630172,0.0,0.0,0.0,0.0,-0.597575743328634,0.597575743328634,-0.821779085077044,0.821779085077044,0.821779085077044,0.630473198717947,0.709677414202839,0.483314123365795,0.483314123365795
171225,171225,0.25,0.798258042009774,0.885094955982522,0.812840683150077,0.832064560380791,0.0,-0.0209747069710056,0.0069915689903351,-0.805069402534701,-0.385385121790652,-0.376436781609195,0.434584908545638,-0.808471949367441,0.808471949367441,-0.679611931815639,0.679611931815639,0.679611931815639,0.0047504899425149,0.74404194059154,0.298152496779462,0.298152496779462
171359,171359,0.5,0.663654636951448,0.952005000463361,0.67626009535113,0.763973244255313,-1.0,-0.122720897615708,0.411608365809224,0.0,-0.151021775544389,-0.229437229437229,0.0968868334473183,-0.121650795144841,0.121650795144841,0.211973103282684,0.211973103282684,0.211973103282684,0.42522170908526,0.166811949213763,0.271728878569882,0.271728878569882
171858,171858,0.25,0.769381850139191,0.846887738274316,0.672456247565601,0.762908611993036,-1.0,-0.267100977198697,0.517577593364814,-0.0023677979479084,0.0,0.0,0.0006021378153062,-0.611688840403598,0.611688840403598,-0.45782037570868,0.45782037570868,0.45782037570868,0.0123123812235992,0.534754608056139,0.392627983150268,0.392627983150268
171859,171859,0.25,0.764606943749059,0.882545626598188,0.674100758342183,0.773751109563143,-1.0,-0.263861055444222,0.488426251473524,-0.0024752475247524,0.0,0.0,0.0006384085062402,-0.210566664027576,0.210566664027576,0.122460217653081,0.122460217653081,0.122460217653081,0.0056401993994642,0.166513440840328,0.286001088073404,0.286001088073404
171860,171860,0.25,0.76172815711641,0.931540321804497,0.67626009535113,0.789842858090679,-1.0,-0.273154362416107,0.494070209200486,-0.0025423728813559,0.0,0.0,0.0006693583543141,-0.156402816814353,0.156402816814353,0.0211065848781013,0.0211065848781013,0.0211065848781013,0.0138090755261842,0.0887547008462271,0.269391119400378,0.269391119400378
172370,172370,0.25,0.779582901120093,0.699376418932583,0.694632362983588,0.724530561012088,-1.0,-0.686327077747989,0.75268562943192,-0.725771715721464,-0.0567010309278351,-0.149253731343284,0.225021435936594,-0.983122594161725,0.983122594161725,-0.974039918365969,0.974039918365969,0.974039918365969,0.0374502126316901,0.978581256263847,0.67724348776607,0.67724348776607
172371,172371,0.25,0.807226031833858,0.726373563184585,0.713837437635066,0.74914567755117,-1.0,-0.687165775401069,0.758335102972692,-0.787895613548029,-0.281883584041857,-0.271565495207668,0.334954192905163,-0.988703101389515,0.988703101389515,-0.98326106218167,0.98326106218167,0.98326106218167,0.0385051475502839,0.985982081785593,0.709401620159035,0.709401620159035
172372,172372,0.25,0.797997949615599,0.726373563184585,0.713837437635066,0.746069650145083,-1.0,-0.687165775401069,0.758335102972692,-0.768905021173624,-0.281883584041857,-0.271565495207668,0.328856087023538,-0.978514609030556,0.978514609030556,-0.974224614595207,0.974224614595207,0.974224614595207,0.0399578803717549,0.976369611812882,0.705473976195451,0.705473976195451
172373,172373,0.25,0.797997949615599,0.726373563184585,0.713837437635066,0.746069650145083,-1.0,-0.687165775401069,0.758335102972692,-0.768905021173624,-0.281883584041857,-0.271565495207668,0.328856087023538,-0.972798706523843,0.972798706523843,-0.96937773748324,0.96937773748324,0.96937773748324,0.0409183463051419,0.971088222003542,0.704153628743116,0.704153628743116
172374,172374,0.5,0.812530875078439,0.726373563184585,0.713837437635066,0.750913958632696,-1.0,-0.688829787234043,0.763128060075599,-0.798097251585624,-0.281883584041857,-0.271565495207668,0.338298335187639,-0.968461832153159,0.968461832153159,-0.966490883218399,0.966490883218399,0.966490883218399,0.0418203046724811,0.967476357685779,0.708007703256154,0.708007703256154
172509,172509,0.5,0.834572234288615,0.918448472807642,0.755726332357253,0.83624901315117,-1.0,-0.174740484429066,0.456494079411038,-0.008182601205857,0.0,0.0,0.0022808973944691,-0.830408154385633,0.830408154385633,-0.977415793048252,0.977415793048252,0.977415793048252,0.120935640369961,0.903911973716943,0.454795257483372,0.454795257483372
172534,172534,0.25,0.236593184923525,0.780783745340767,0.358864940094788,0.458747290119693,0.0,-0.237354085603113,0.127919178498088,-0.625,-0.0139675349188373,-1.0,0.250623971746057,-0.70260268300001,0.70260268300001,-0.785552319347296,0.785552319347296,0.785552319347296,0.0433754704071062,0.744077501173653,0.312634957478971,0.312634957478971
173322,173322,0.25,0.0,0.0,0.0,0.0,,,0.333333333333333,,,,0.0,-1.0,1.0,-1.0,1.0,1.0,5.52757795149779e-05,1.0,0.416666666666667,0.416666666666667
173548,173548,0.5,0.7298047775427,0.865901919906146,0.583605759459341,0.726437485636062,-1.0,-0.197841726618705,0.480370130827454,-0.0490307867730901,-0.0415534601246604,0.0,0.0219345975182127,-0.874492196838739,0.874492196838739,-0.979055072362513,0.979055072362513,0.979055072362513,0.23464141706023,0.926773634600626,0.477362123443437,0.477362123443437
173549,173549,0.5,0.770227716223712,0.886506261392808,0.700051059216138,0.785595012277552,-1.0,-0.216795711733174,0.474905920934069,0.0,-0.033748701973001,0.0,0.008837603980277,-0.873839518649964,0.873839518649964,-0.979102964190027,0.979102964190027,0.979102964190027,0.233284397306652,0.926471241419995,0.471280171817102,0.471280171817102
173555,173555,0.5,0.836501673433315,0.730556935163098,0.716961092912984,0.761339900503132,-1.0,-0.655270655270655,0.708269575678281,-0.965313028764805,-0.0764890282131661,-0.442367601246106,0.376652526640696,-0.199804480106465,0.199804480106465,1.0,1.0,1.0,0.059019797864989,0.599902240053233,0.598273479512623,0.598273479512623
173556,173556,0.5,0.825030096620607,0.730556935163098,0.716961092912984,0.757516041565563,-1.0,-0.662790697674419,0.710776256479536,-0.961411764705882,-0.0764890282131661,-0.442367601246106,0.373775684800867,-0.212293080961093,0.212293080961093,1.0,1.0,1.0,0.0595300764650879,0.606146540480547,0.600368684560121,0.600368684560121
173557,173557,0.5,0.788758845990623,0.727018875773553,0.669666045908297,0.728481255890824,-1.0,-0.664723032069971,0.716005410605363,-0.945945945945946,-0.0428849902534113,-0.182648401826484,0.284466913138405,-0.281116460128069,0.281116460128069,1.0,1.0,1.0,0.0662300288918082,0.640558230064035,0.589258991103291,0.589258991103291
173558,173558,0.5,0.759237843664773,0.734152686955794,0.694632362983588,0.729340964534719,-1.0,-0.660968660968661,0.720452564413252,-0.928881179531656,-0.0399032648125756,-0.149253731343284,0.271810347147523,-0.320311142232764,0.320311142232764,1.0,1.0,1.0,0.0731845129666535,0.660155571116382,0.593217761772602,0.593217761772602
173559,173559,0.25,0.759237843664773,0.734152686955794,0.694632362983588,0.729340964534719,-1.0,-0.659090909090909,0.719826647120668,-0.928881179531656,-0.0399032648125756,-0.149253731343284,0.271810347147523,-0.595665009031881,0.595665009031881,-0.316358949625021,0.316358949625021,0.316358949625021,0.020096614571973,0.456011979328451,0.541868905179328,0.541868905179328
173560,173560,0.25,0.657353139526451,0.726179146768743,0.694632362983588,0.692721549759594,-1.0,-0.66,0.720129677423698,-0.8165548098434,-0.0432503276539974,-0.149253731343284,0.23299894114066,-0.600439760252994,0.600439760252994,-0.346080044771874,0.346080044771874,0.346080044771874,0.0126674597763157,0.473259902512434,0.536629549625123,0.536629549625123
173561,173561,0.25,0.613090821355141,0.718423339214531,0.669666045908297,0.66706006882599,-1.0,-0.665714285714286,0.735410891809645,-0.722972972972973,-0.0467753366406804,-0.182648401826484,0.211768605294301,-0.456347321292743,0.456347321292743,-0.379931160527463,0.379931160527463,0.379931160527463,0.0053306576945822,0.418139240910103,0.525182407455923,0.525182407455923
173562,173562,0.25,0.538815925291183,0.718423339214531,0.669666045908297,0.642301770138004,-1.0,-0.664756446991404,0.735091612235351,-0.445945945945946,-0.0467753366406804,-0.182648401826484,0.144597047932029,-0.371203821809572,0.371203821809572,-0.360245245747711,0.360245245747711,0.360245245747711,0.0050650357791812,0.365724533778641,0.495126201545343,0.495126201545343
173563,173563,0.25,0.538815925291183,0.726179146768743,0.694632362983588,0.653209145014505,-1.0,-0.664756446991404,0.730741080380598,-0.445945945945946,-0.0432503276539974,-0.149253731343284,0.139013793954491,-0.185349027298165,0.185349027298165,-0.306258361197318,0.306258361197318,0.306258361197318,0.0036689612257044,0.245803694247742,0.461574912240857,0.461574912240857
173564,173564,0.25,0.540962405646893,0.669997512944393,0.638382512267187,0.616447476952824,-1.0,-0.65819209039548,0.706354852422879,-0.437086092715232,0.0,0.0,0.089813539688491,-0.0884265440144518,0.0884265440144518,-0.0971074474109396,0.0971074474109396,0.0971074474109396,0.0033531158465402,0.0927669957126957,0.398822560061736,0.398822560061736
173958,173958,0.5,0.463453976904756,0.88054526396165,0.501980185444271,0.615326475436892,-1.0,-0.0666666666666667,0.384948051908755,0.0,-0.31072511717673,-0.946428571428571,0.25785331609733,-0.0181050139868257,0.0181050139868257,-0.384777269634989,0.384777269634989,0.384777269634989,0.0665228846151009,0.201441141810907,0.307297640431437,0.307297640431437
173961,173961,0.5,0.47318636984705,0.88054526396165,0.501980185444271,0.618570606417657,-1.0,-0.0712742980561555,0.386483929038585,0.0,-0.31072511717673,-0.946428571428571,0.259212773173592,-0.0192512754987072,0.0192512754987072,-0.38294113721562,0.38294113721562,0.38294113721562,0.0676508209748474,0.201096206357164,0.308319209401981,0.308319209401981
173962,173962,0.5,0.593676076792074,0.98394325815046,0.67626009535113,0.751293143431221,-1.0,-0.0976809557273366,0.395208114321807,-0.45748987854251,-0.109396233741021,-0.229437229437229,0.199424088863015,-0.339775702189651,0.339775702189651,-0.753235804490846,0.753235804490846,0.753235804490846,0.0114461191511004,0.546505753340249,0.384086517711719,0.384086517711719
173963,173963,0.5,0.593676076792074,0.952005000463361,0.67626009535113,0.740647057535522,-1.0,-0.0937940761636107,0.39330904327245,-0.45748987854251,-0.151021775544389,-0.229437229437229,0.206874791649107,-0.316729793168354,0.316729793168354,-0.736766923008704,0.736766923008704,0.736766923008704,0.0109324677078714,0.526748358088529,0.380060309070634,0.380060309070634
173964,173964,0.5,0.508079459665965,0.930325309094845,0.510400954124179,0.64960190762833,-1.0,-0.0820256776034237,0.389386243752388,0.0,-0.187974314068885,-0.883333333333333,0.231974497136433,-0.256776570064829,0.256776570064829,-0.628529338613498,0.628529338613498,0.628529338613498,0.0107778485052082,0.442652954339163,0.363349984745093,0.363349984745093
