street_id,pca_component_1,pca_component_2
4392,-0.5310361747053827,-0.06886790235261125
4393,-0.531019313857296,-0.06876184298598517
4394,-0.5310193405416471,-0.06876201083939784
4395,-0.5310192928229563,-0.06876169980127748
4396,-0.5310192682954555,-0.06876154157542244
4397,-0.5310192091679848,-0.06876117355877051
4398,-0.5310191980606663,-0.06876110196547766
4399,-0.547685383463276,-0.12499688080755399
4400,-0.5476853815179913,-0.12499686748979495
4562,-0.5310105841546825,-0.06870692984578622
4563,-0.5310105593594592,-0.06870677386708457
4564,-0.5310105086662336,-0.06870645541598752
4565,-0.5310104289209082,-0.06870593737677755
4566,-0.547685383463276,-0.12499688080755399
4567,-0.547685383463276,-0.12499688080755399
4568,-0.5310361906315116,-0.06886802269113897
4569,-0.531036194453213,-0.06886802710854265
4570,-0.5310361748314527,-0.06886789097833071
4571,-0.5310361668760016,-0.06886785304447085
4572,-0.5310361792013832,-0.06886790565885444
4573,-0.5143869005276118,-0.012738511953240605
4574,-0.5143870071082776,-0.012739184724386773
4575,-0.5143870022088977,-0.012739169169874137
4576,-0.547685383463276,-0.12499688080755399
4577,-0.547685383463276,-0.12499688080755399
4652,-0.5310361608820418,-0.06886781588468274
4653,-0.5310361917641746,-0.06886802514295223
4654,-0.547685383463276,-0.12499688080755399
4655,-0.5310361952857767,-0.06886803276597038
4656,-0.5310361876336593,-0.06886797229501956
4657,-0.5310361952857767,-0.06886803276597038
4658,-0.5310361844082514,-0.06886796434273079
4659,-0.5310361831779102,-0.06886795568549206
4660,-0.5310361816853795,-0.06886794721496392
4661,-0.5310361952857767,-0.06886803276597038
4662,-0.5310361945516652,-0.06886802777754389
4663,-0.5310361804972336,-0.06886793974113226
4664,-0.5310361824563871,-0.0688679520648575
4665,-0.5310361919473293,-0.06886802307155201
4666,-0.531036192685721,-0.06886802713777293
4667,-0.5310361952857767,-0.06886803276597038
4668,-0.5310361952857767,-0.06886803276597038
4669,-0.5310361860709027,-0.06886795994531583
4670,-0.5310361858338501,-0.06886797331021932
4701,-0.5310361845239019,-0.06886796507021048
4702,-0.5310361657760986,-0.0688678242229026
4703,-0.5310361952857767,-0.06886803276597038
4704,-0.547685383463276,-0.12499688080755399
4705,-0.5310361952857767,-0.06886803276597038
4706,-0.5310361628771655,-0.06886780092267028
4707,-0.5310361920203679,-0.06886802569751974
4708,-0.5310361941840964,-0.06886802527984487
4709,-0.547685383463276,-0.12499688080755399
4824,-0.547685383463276,-0.12499688080755399
4847,-0.5310361677037293,-0.06886785783422802
4848,-0.547685383463276,-0.12499688080755399
4891,-0.547685383463276,-0.12499688080755399
4892,-0.5310187244449748,-0.06875810497787557
4893,-0.5310187751905004,-0.06875845459331684
4894,-0.5310187903927265,-0.06875854993873594
4895,-0.5310184628519367,-0.06875648959254538
4896,-0.5310184637837393,-0.06875649574158259
4897,-0.5310184012100152,-0.06875608878290496
4898,-0.5310184019484615,-0.06875609261100217
4899,-0.531018287543219,-0.06875538684043214
4900,-0.5310182888308898,-0.06875539492635922
4901,-0.5310182887210195,-0.0687553714922696
4902,-0.5310181213218247,-0.0687543309843836
4903,-0.547685383463276,-0.12499688080755399
4904,-0.514387006064365,-0.01273917680863687
4905,-0.5143870071082776,-0.012739184724386773
4906,-0.5143870050298505,-0.012739168964149547
4907,-0.5143869930968179,-0.012739073366166198
4908,-0.5143869888262244,-0.012739059628099028
4909,-0.547685383463276,-0.12499688080755399
4910,-0.5310182097854238,-0.06875489800799797
4911,-0.5310183109553095,-0.06875553372227355
4912,-0.5310184092928291,-0.06875615255633283
4913,-0.5310184450280183,-0.06875637776188198
4914,-0.5310184440848149,-0.068756371436816
4915,-0.5310185298054214,-0.06875691069880568
