fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFAB5k_NOR,TFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
36707,36707,0.765922830122342,2607,1,True,1.0,1.0,1.0,,-1.0,1.0,0.024267739389854,4,1.9001037693025282
36708,36708,0.811753537557747,2608,1,True,1.0,1.0,1.0,,-1.0,1.0,0.0242442006211104,4,1.9001271119085372
36719,36719,0.400155212668125,2609,0,False,-1.0,-0.360596943254072,-0.308151093439364,0.0,0.0,0.509451341838937,0.180438822382943,1,1.4620914518291703
36730,36730,0.705558926115814,2610,2,True,-1.0,-1.0,-1.0,,,0.890658236978723,0.0273025589177119,2,1.475194473542787
36731,36731,0.705954798857872,2611,2,True,-1.0,-1.0,-1.0,,,0.900410010652383,0.0274404183676148,2,1.482088434420454
36732,36732,0.706608329679566,2612,2,True,-1.0,-1.0,-1.0,,,0.90905564210946,0.0264080793408214,2,1.4905384938233177
36733,36733,0.70691344496759,2613,2,True,-1.0,-1.0,-1.0,,,0.911836326586067,0.0267128293524538,2,1.492496932839404
36734,36734,0.708078295878161,2614,2,True,-1.0,-1.0,-1.0,,,0.920722331567114,0.0253164739293251,2,1.502605624537784
36735,36735,0.709961998961848,2615,2,True,-1.0,-1.0,-1.0,,,0.930447898748889,0.0247257032909459,2,1.5131183747714547
36736,36736,0.711215014119856,2616,2,True,-1.0,-1.0,-1.0,,,0.935214190716774,0.0248638460630861,2,1.5179307105241593
36737,36737,0.712118223258805,2617,2,True,-1.0,-1.0,-1.0,,,0.938414139388621,0.0247569974661552,2,1.5215653122066355
36738,36738,0.712726516548026,2618,2,True,-1.0,-1.0,-1.0,,,0.940263186527323,0.0247807702216917,2,1.523578033219721
36739,36739,0.714974861957808,2619,2,True,-1.0,-1.0,-1.0,,,0.9473902852332,0.023942900713917,2,1.532986392177023
36740,36740,0.719247538927095,2620,2,True,-1.0,-1.0,-1.0,,,0.957008380045164,0.0234842862367143,2,1.545341466962147
36741,36741,0.726856653023615,2621,2,True,-1.0,-1.0,-1.0,,,0.96928526483024,0.0241383369893144,2,1.560323866718867
36742,36742,0.7281427523142,2622,2,True,-1.0,-1.0,-1.0,,,0.971178002085137,0.0241165488135829,2,1.562922875120575
36743,36743,0.728970946331277,2623,2,True,-1.0,-1.0,-1.0,,,0.972303044730221,0.0242263531317835,2,1.5643005084241413
36744,36744,0.733130337761713,2624,2,True,-1.0,-1.0,-1.0,,,0.97885918823703,0.0236300835846337,2,1.5743403820863129
36745,36745,0.741811497979663,2625,2,True,-1.0,-1.0,-1.0,,,0.990135743169852,0.0234355313575188,2,1.5911375614044347
36746,36746,0.75,2626,2,True,-1.0,-1.0,-1.0,,,1.0,0.0242382740192483,2,1.605184130696485
36747,36747,0.75,2627,2,True,1.0,1.0,1.0,,,1.0,0.0252647699003693,4,1.160028090626556
36748,36748,0.404199564596322,2628,2,True,0.0,-0.528250822692437,-0.396946564885496,,,1.0,0.0269696833158519,2,0.9338433867105079
36749,36749,0.377728512123473,2629,2,True,0.0,-0.517016834970523,-0.310606060606061,,,0.980132990812399,0.029075907762863,2,0.9322635885509776
36750,36750,0.749779246396125,2630,2,True,-1.0,-1.0,-1.0,,,0.999818923062013,0.045761119167066,2,1.5848194280224819
36751,36751,0.749796702446669,2631,2,True,-1.0,-1.0,-1.0,,,0.999830268101887,0.0463078349971893,2,1.58460897711579
36752,36752,0.749807962444244,2632,2,True,-1.0,-1.0,-1.0,,,0.999838286444393,0.0465430430864709,2,1.584527781657922
36753,36753,0.749819160462246,2633,2,True,-1.0,-1.0,-1.0,,,0.999846914899424,0.0466240966936495,2,1.584509776328605
36754,36754,0.749830690809521,2634,2,True,-1.0,-1.0,-1.0,,,0.999855961301953,0.0466901082182165,2,1.5844985681804522
36755,36755,0.749842523843841,2635,2,True,-1.0,-1.0,-1.0,,,0.999865375092062,0.046766165620306,2,1.584484297380259
36756,36756,0.749854600460914,2636,2,True,-1.0,-1.0,-1.0,,,0.999875077391159,0.0468726820006854,2,1.5844592082339315
36757,36757,0.749866963926124,2637,2,True,-1.0,-1.0,-1.0,,,0.999885086173825,0.0470047222080997,2,1.5844256255504192
36758,36758,0.749879488809748,2638,2,True,-1.0,-1.0,-1.0,,,0.999895346620014,0.0471413566784596,2,1.5843915866685396
36759,36759,0.749892182274865,2639,2,True,-1.0,-1.0,-1.0,,,0.999905880597515,0.047287929046747,2,1.5843552964188463
36760,36760,0.749905041818012,2640,2,True,-1.0,-1.0,-1.0,,,0.999916699913446,0.0474447039051579,2,1.5843168868560638
36761,36761,0.749918016610123,2641,2,True,-1.0,-1.0,-1.0,,,0.999927732125255,0.0476096147924588,2,1.5842771790563863
36762,36762,0.74993117538019,2642,2,True,-1.0,-1.0,-1.0,,,0.999939036700397,0.0477793836587539,2,1.5842375587023192
36763,36763,0.749944476650228,2643,2,True,-1.0,-1.0,-1.0,,,0.999950578232683,0.047956969627539,2,1.5841971169010336
36764,36764,0.749957306963109,2644,2,True,-1.0,-1.0,-1.0,,,0.999961815935321,0.0481452923302631,2,1.584154255229639
36765,36765,0.75,2645,2,True,-1.0,-1.0,-1.0,,,1.0,0.0481097620832288,2,1.584226667060006
36766,36766,0.75,2646,2,True,1.0,1.0,1.0,,,1.0,0.0486528487844459,4,1.1410377892307049
36767,36767,0.75,2647,2,True,1.0,1.0,1.0,,,1.0,0.0494039277766033,4,1.1410170754872098
36768,36768,0.75,2648,2,True,-1.0,-1.0,-1.0,,,1.0,0.0501524821544454,2,1.5836709207727908
36769,36769,0.75,2649,2,True,1.0,1.0,1.0,,,1.0,0.0621139839637862,4,1.1462620022045968
36770,36770,0.75,2650,2,True,1.0,1.0,1.0,,,1.0,0.0626588580864954,4,1.1467218688802039
36771,36771,0.75,2651,2,True,1.0,1.0,1.0,,,1.0,0.0626523987337535,4,1.1467163049323539
36772,36772,0.75,2652,2,True,1.0,1.0,1.0,,,1.0,0.0638664033249864,4,1.1478093120984172
36773,36773,0.75,2653,2,True,1.0,1.0,1.0,,,1.0,0.0642807329065424,4,1.1482040820477861
36774,36774,0.75,2654,2,True,1.0,1.0,1.0,,,1.0,0.0646105083391173,4,1.148526182482993
36775,36775,0.75,2655,2,True,1.0,1.0,1.0,,,1.0,0.0649422843593135,4,1.1488572904000989
36776,36776,0.75,2656,2,True,1.0,1.0,1.0,,,1.0,0.0651519082950023,4,1.1490701365975564
36777,36777,0.75,2657,2,True,1.0,1.0,1.0,,,1.0,0.0660095867114571,4,1.149970357563152
36778,36778,0.75,2658,2,True,1.0,1.0,1.0,,,1.0,0.0663900451492611,4,1.150384775233932
36779,36779,0.75,2659,2,True,1.0,1.0,1.0,,,1.0,0.0667665646268285,4,1.15080401741625
36780,36780,0.75,2660,2,True,1.0,1.0,1.0,,,1.0,0.0670083002875943,4,1.1510779572602392
36781,36781,0.75,2661,2,True,1.0,1.0,1.0,,,1.0,0.067677850255018,4,1.151856174600695
36782,36782,0.75,2662,2,True,1.0,1.0,1.0,,,1.0,0.0691829029259283,4,1.1537096729730836
36783,36783,0.75,2663,2,True,1.0,1.0,1.0,,,1.0,0.0696229769774432,4,1.1542788026812174
36784,36784,0.75,2664,2,True,1.0,1.0,1.0,,,1.0,0.0700694984545391,4,1.1548688034012495
36785,36785,0.75,2665,2,True,1.0,1.0,1.0,,,1.0,0.0705255178046381,4,1.155484363505269
36786,36786,0.75,2666,2,True,1.0,1.0,1.0,,,1.0,0.0709951630682459,4,1.1561320361931462
36787,36787,0.75,2667,2,True,1.0,1.0,1.0,,,1.0,0.071471767312831,4,1.156803514469543
36788,36788,0.75,2668,2,True,1.0,1.0,1.0,,,1.0,0.0719571399056456,4,1.157502031249197
36789,36789,0.75,2669,2,True,1.0,1.0,1.0,,,1.0,0.0724392467896202,4,1.1582104914903237
36790,36790,0.75,2670,2,True,-1.0,-1.0,-1.0,,,1.0,0.0729617976993628,2,1.5908338275067329
36791,36791,0.501630361845214,2671,1,True,-1.0,-0.5234403694955,-0.56687898089172,,0.0,0.743796859790033,0.08265068223901,2,1.1669308153708164
36792,36792,0.503719463404325,2672,0,False,-1.0,-0.539519565164912,-0.56687898089172,0.0,0.0,0.737274652738169,0.0848264123536462,2,1.1772942204568462
36793,36793,0.503737971049696,2673,0,False,-1.0,-0.550604989397074,-0.558282208588957,0.0,0.0,0.732414897806186,0.0862678659807509,2,1.1865666854058798
36794,36794,0.503109788055076,2674,0,False,-1.0,-0.550604989397074,-0.555555555555556,0.0,0.0,0.729343971005475,0.0882236918097984,2,1.1940927393505856
36795,36795,0.499718722616923,2675,0,False,-1.0,-0.539519565164912,-0.547770700636943,0.0,0.0,0.726940674927935,0.0878454245960997,2,1.1965124418289497
36796,36796,0.535511014234983,2676,0,False,-1.0,-0.561169228186974,-0.592592592592593,-0.543103448275862,0.0,0.721995576313136,0.0898694229830286,2,1.8259989803734884
36797,36797,0.533373855735475,2677,0,False,-1.0,-0.576493626331154,-0.595092024539877,-0.427118644067797,0.0,0.719011981011893,0.091802292515982,2,1.6078391152254865
36798,36798,0.533363116309967,2678,0,False,-1.0,-0.576493626331154,-0.595092024539877,-0.427118644067797,0.0,0.718126918815386,0.0924087640397667,2,1.6096572421630768
36799,36799,0.535001030430276,2679,0,False,-1.0,-0.576493626331154,-0.595092024539877,-0.427118644067797,0.0,0.716141223522162,0.0931452324660388,2,1.612699571864163
36800,36800,0.540475892386208,2680,0,False,-1.0,-0.576493626331154,-0.595092024539877,-0.543103448275862,0.0,0.715238534651301,0.0936075208531926,2,1.8376038253255065
36801,36801,0.537893904451372,2681,0,False,-1.0,-0.561169228186974,-0.595092024539877,-0.543103448275862,0.0,0.714354892837863,0.0940041470907372,2,1.8379753866280086
36802,36802,0.537457313089039,2682,0,False,-1.0,-0.561169228186974,-0.592592592592593,-0.543103448275862,0.0,0.713445594099235,0.094518393922837,2,1.8396503875601986
36803,36803,0.533386092811524,2683,0,False,-1.0,-0.550604989397074,-0.580645161290323,-0.537117903930131,0.0,0.712610834490139,0.0951150444756013,2,1.8293589425875068
36804,36804,0.527686221961084,2684,0,False,-1.0,-0.550604989397074,-0.580645161290323,-0.416949152542373,0.0,0.711731452838465,0.0956238373713646,2,1.60253214869212
36805,36805,0.511439577018804,2685,0,False,-1.0,-0.550604989397074,-0.61038961038961,0.0,0.0,0.710189205533736,0.0962183009401847,2,1.229076709960836
36806,36806,0.527657591850606,2686,0,False,-1.0,-0.616830767118014,-0.641025641025641,0.0,0.0,0.708134232885618,0.0981088336003369,2,1.24384114082741
36807,36807,0.554540818037374,2687,0,False,-1.0,-0.630211410086655,-0.635135135135135,0.0,0.0,0.830670222891518,0.192137829759053,2,1.6292820312012415
36988,36988,0.529747240464844,2688,0,False,-1.0,-0.363226906291372,-0.298717165546732,-0.0076687116564417,-0.0343977154724818,1.0,0.108551361533713,2,1.4745329961772915
36989,36989,0.947015966213164,2689,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.108239180010433,5,0.41688124647054847
36990,36990,0.932106352411183,2690,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.110527865278161,5,0.41333963394611806
36991,36991,0.503492726218694,2691,0,False,-1.0,-0.247349481094277,-0.202889825406382,-0.214026602176542,0.0,0.998236067164811,0.040027620421018,2,1.575914345382079
36992,36992,0.502599369135672,2692,0,False,-1.0,-0.242576797107559,-0.19915509957755,-0.214026602176542,0.0,0.999025826808894,0.0386485849425404,2,1.582401149044525
37086,37086,0.923186140668864,2693,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,0.999999605974364,0.118307243233788,3,2.911334511183975
37087,37087,0.923186528435021,2694,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,0.999999726396599,0.11756139772856,3,2.913885788131563
37088,37088,0.924772804750185,2695,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,0.999999823210829,0.11722766844128,3,2.9150312761922663
37089,37089,0.924773399215682,2696,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.116889109083816,3,2.9161958344547516
37090,37090,0.92556785841364,2697,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.114865264188466,5,0.4091782830545906
37091,37091,0.92556785841364,2698,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.113563496552955,5,0.41007142729765106
37092,37092,0.92556785841364,2699,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.111880123794687,5,0.4116802446425366
37093,37093,0.936240412229845,2700,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.111176807950094,5,0.4125027582896675
37094,37094,0.943134573352964,2701,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.110092081224657,5,0.41394337854795243
37095,37095,0.943127242320501,2702,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.109275283066419,5,0.4151647910957643
37096,37096,0.949422263394726,2703,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.109695752670549,5,0.41452145064569934
37097,37097,0.949422263394726,2704,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.108679214119729,5,0.4161295600277909
37098,37098,0.948298093856733,2705,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.108995511305455,5,0.41560993292109927
37099,37099,0.946811176002162,2706,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.108469241797407,5,0.41648407611073546
37100,37100,0.946811176002162,2707,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.108902329468425,5,0.4157612136430404
37101,37101,0.946811176002162,2708,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.108755055142697,5,0.4160033848092443
37102,37102,0.941814637027645,2709,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.107547251386193,5,0.4181305540608474
37103,37103,0.937049270185099,2710,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.107901570325815,5,0.41748056744557915
37104,37104,0.769607929159705,2711,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.108884244478561,5,1.1683653975827615
37105,37105,0.767034625003358,2712,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.108496401840574,5,1.1685958190759762
37106,37106,0.767034625003358,2713,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.108324709087272,5,1.1687008831271044
37107,37107,0.751964537080361,2714,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.108553333221196,5,1.168561395474885
37108,37108,0.607926773647902,2715,1,True,,-0.539988156773781,-0.647058823529412,-1.0,-1.0,1.0,0.108588205599061,3,2.814845341540464
37109,37109,0.601694283570571,2716,1,True,,-0.527230079275171,-0.641584158415842,-1.0,-1.0,0.998260155644592,0.108689132368052,3,2.8143143335173253
37110,37110,0.594630175949456,2717,1,True,,-0.515023955349398,-0.625,-1.0,-1.0,0.996316333927514,0.10892057025191,3,2.8135829786532924
37111,37111,0.590785520696187,2718,1,True,,-0.503678800675716,-0.620408163265306,-1.0,-1.0,0.994325255591626,0.10905071063508,3,2.81312139328711
37112,37112,0.554358560662571,2719,1,True,,-0.481773798197674,-0.621457489878543,-1.0,-0.416666666666667,0.991879078654343,0.108925495178692,3,2.3667084317318383
37113,37113,0.536767387515801,2720,1,True,,-0.466394009119836,-0.619521912350598,-0.729292929292929,-0.416666666666667,0.987865861555647,0.109727693262048,3,1.8448148995082891
37114,37114,0.527829183795147,2721,1,True,,-0.43916383783208,-0.621782178217822,-0.696145124716553,-0.416666666666667,0.983893907745678,0.111329559477168,3,1.7850188514398864
37115,37115,0.523509379482055,2722,1,True,,-0.43916383783208,-0.620278330019881,-0.652284263959391,-0.416666666666667,0.982087325879194,0.111958174779046,3,1.7147612128957497
37116,37116,0.502780127158216,2723,1,True,,-0.43916383783208,-0.6187624750499,-0.341346153846154,-0.416666666666667,0.980831427311671,0.112319123538769,3,1.456599685759579
37256,37256,0.780317277761325,2724,0,False,-1.0,-0.87035352316401,-0.804008908685969,-1.0,-1.0,0.979148037599892,0.0468367516239232,3,3.13211735033427
37257,37257,0.790035631891905,2725,0,False,-1.0,-0.902783373263673,-0.820568927789934,-1.0,-1.0,0.980899505572611,0.0475983933427271,3,3.138486892116161
37258,37258,0.805791978076967,2726,0,False,-1.0,-0.931320451860003,-0.851015801354402,-1.0,-1.0,0.991101486411189,0.0458259921977345,3,3.1614568494050053
37259,37259,0.804118237213155,2727,0,False,-1.0,-0.931320451860003,-0.852873563218391,-1.0,-1.0,0.992917448523368,0.0455548587122911,3,3.1636330778151858
37260,37260,0.804237171432499,2728,0,False,-1.0,-0.929654771569694,-0.853488372093023,-1.0,-1.0,0.993803631647975,0.0455728860103597,3,3.1634736484090653
37261,37261,0.804889239864103,2729,0,False,-1.0,-0.929654771569694,-0.854460093896714,-1.0,-1.0,0.995291456899131,0.0452653737498186,3,3.165621637747079
37262,37262,0.808722346385937,2730,0,False,-1.0,-0.928502346471106,-0.871428571428571,-1.0,-1.0,0.998907604723024,0.0444436169385383,3,3.1728580366466232
37263,37263,0.808599943677033,2731,0,False,-1.0,-0.926695362081643,-0.875912408759124,-1.0,-1.0,1.0,0.044704746622281,3,3.1721226918300536
37264,37264,0.841498648536905,2732,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0433835412571703,5,0.7634219853891181
37265,37265,0.841340206161237,2733,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0434063155557788,5,0.7632555690218085
37266,37266,0.841340206161237,2734,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0436209151434589,5,0.761688162333346
37267,37267,0.837848010298517,2735,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0434171852276722,5,0.7631761472761649
37268,37268,0.837848010298517,2736,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0430614367902076,5,0.7657772193862485
37269,37269,0.837848010298517,2737,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0427924819875122,5,0.7677460300732776
37270,37270,0.834209697587557,2738,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0430000526417863,5,0.7662263890658002
37271,37271,0.837848010298517,2739,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0430001602229384,5,0.7662256017647785
37272,37272,0.837848010298517,2740,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0428775908268142,5,0.7671227976137561
37273,37273,0.841340206161237,2741,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0427920084653944,5,0.7677494981255909
37274,37274,0.841340206161237,2742,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0428564007073977,5,0.7672779492999559
37275,37275,0.841340206161237,2743,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0427952152691308,5,0.7677260117761089
37276,37276,0.841814247225471,2744,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0426453968981666,5,0.7688235705708422
37277,37277,0.841814247225471,2745,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0428672668308379,5,0.7671983872097623
37278,37278,0.841814247225471,2746,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0428770337591925,5,0.7671268762419321
37279,37279,0.841814247225471,2747,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0429597021966579,5,0.7665217045462933
37280,37280,0.841814247225471,2748,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0431715166530681,5,0.7649719879729557
37281,37281,0.841814247225471,2749,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0431924209782259,5,0.764819111463466
37282,37282,0.841194960284738,2750,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0430319574922916,5,0.7659929168640575
37283,37283,0.841194960284738,2751,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0436445274662205,5,0.7615157802917195
37284,37284,0.841194960284738,2752,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.044054051935335,5,0.7585285554473984
37285,37285,0.841194960284738,2753,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0439766235420965,5,0.7590929815493986
37286,37286,0.841194960284738,2754,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0441191155856114,5,0.7580543964452297
37288,37288,0.841194960284738,2755,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0452694170025848,5,0.749691658201288
37289,37289,0.841194960284738,2756,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0450359895164329,5,0.7513855608966938
37290,37290,0.841194960284738,2757,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0455820588566894,5,0.7474254521047055
37291,37291,0.841194960284738,2758,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.046533224314522,5,0.7405489236113637
