fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
200749,200749,0.395340175653081,12679,0,False,2,0.9157349648434684
200750,200750,0.423074772474768,12680,0,False,2,1.0123030497152188
200751,200751,0.453160081228007,12681,0,False,2,1.4503423399990394
200752,200752,0.321204335877966,12682,0,False,2,1.1802945371046991
200753,200753,0.318494100041177,12683,0,False,2,1.2200713829784593
200755,200755,0.328662265399169,12684,0,False,2,1.0698806006366117
200756,200756,0.343740707292932,12685,0,False,2,0.969879633303272
200757,200757,0.365369813282026,12686,0,False,2,1.0182095527158248
200785,200785,0.547569404052407,12687,0,False,2,1.2274995963006636
200786,200786,0.535469741025764,12688,0,False,2,1.224337657678455
200787,200787,0.546873891571863,12689,1,True,2,1.1955038606025334
200788,200788,0.548746674945763,12690,0,False,2,1.198632056281688
200789,200789,0.547871771054148,12691,0,False,2,1.199578892158479
200790,200790,0.543191602061483,12692,0,False,2,1.199065343050423
200827,200827,0.287960256072673,12693,3,True,2,1.2019853678825565
200828,200828,0.279920897975548,12694,3,True,2,1.2181649246209227
201030,201030,0.407016658995247,12695,3,True,2,0.9011519899513916
201186,201186,0.664186790676252,12696,2,True,2,1.2444833866420206
201187,201187,0.517508423486796,12697,2,True,1,0.8520088080972857
201188,201188,0.540120042255854,12698,2,True,1,0.8955120397143094
201189,201189,0.562170692706284,12699,2,True,2,1.3285264695471142
201233,201233,0.387603255800454,12700,0,False,2,2.624623841673799
201234,201234,0.387961097046647,12701,0,False,2,2.6406613851768603
201235,201235,0.265405927334452,12702,1,True,1,3.0366493241293755
201248,201248,0.320434507447863,12703,0,False,2,0.6410845107496368
201249,201249,0.285708864995625,12704,0,False,2,1.0290049237032584
201271,201271,0.41761778973377,12705,0,False,1,1.08613459097239
201272,201272,0.425262782186131,12706,0,False,1,1.0981470494390764
201273,201273,0.430436088725117,12707,0,False,1,1.1012467053697599
201274,201274,0.470628346832636,12708,0,False,2,1.2888559498171834
201275,201275,0.465691965445433,12709,0,False,2,1.3054528105926317
201408,201408,0.345265315784517,12710,1,True,2,0.7064383695319415
201458,201458,0.929923502543709,12711,0,False,5,0.6072452286721693
201459,201459,0.916211730901855,12712,0,False,5,0.6079970933997707
201667,201667,0.526290700680416,12713,1,True,1,2.8631679528301888
201796,201796,0.496331354303919,12714,0,False,2,1.4184749529927814
201797,201797,0.493069412399875,12715,0,False,2,1.4017430286987644
201798,201798,0.495326609845379,12716,0,False,2,1.3235793126444206
201799,201799,0.507994793697758,12717,0,False,2,1.271866342209514
201822,201822,0.317489053250096,12718,0,False,2,0.838835373196242
201830,201830,0.641909704235883,12719,1,True,5,3.7786910599991366
201834,201834,0.909293075375296,12720,0,False,5,0.49755403727332603
201835,201835,0.903603729280458,12721,0,False,5,0.5203556945852931
201836,201836,0.931554590086518,12722,0,False,5,0.5600224991857966
201837,201837,0.931597429306006,12723,0,False,5,0.834801577420749
201838,201838,0.931842471464619,12724,0,False,5,0.834398791787104
201839,201839,0.305411806341163,12725,0,False,2,0.6827542680462575
201840,201840,0.309410051523728,12726,1,True,2,0.9612994178275248
201841,201841,0.308807251856866,12727,1,True,2,0.9680095599971262
201842,201842,0.29839503768904,12728,1,True,2,0.9967974000215
201843,201843,0.296063598785173,12729,1,True,2,1.0030566531593401
201868,201868,0.256071296507816,12730,0,False,2,1.0499964612204498
201884,201884,0.422191468559883,12731,0,False,1,0.7667998751411861
201885,201885,0.421430703316781,12732,0,False,1,0.7634734722598931
201886,201886,0.557030197455568,12733,0,False,2,1.3442636839350808
201897,201897,0.528894633399338,12734,0,False,2,1.2548310270663947
201907,201907,0.591425562431076,12735,0,False,1,1.175730823763902
201908,201908,0.591579645083752,12736,0,False,1,1.1692623467026881
201978,201978,0.441177746648069,12737,0,False,1,0.9372580316334757
201979,201979,0.456858834461842,12738,0,False,1,1.0490707667270018
201980,201980,0.452644866172828,12739,0,False,1,0.9127294830473153
201981,201981,0.460152735294015,12740,0,False,1,1.041910424981163
202016,202016,0.266780052000037,12741,0,False,2,1.3907582717970308
202023,202023,0.360138573073445,12742,0,False,3,2.541630415031663
202083,202083,0.932289093489861,12743,0,False,5,1.5590320442727026
202084,202084,0.931549761816893,12744,0,False,5,1.561713642589203
202262,202262,0.501096908154811,12745,2,True,5,3.9332813123445045
202278,202278,0.701002068679872,12746,2,True,2,1.3836437975015399
202279,202279,0.697598384874125,12747,2,True,2,1.3670455017522127
202300,202300,0.460833601143307,12748,0,False,2,1.3255783427726275
202301,202301,0.451120720695689,12749,0,False,2,1.3562754518295537
202302,202302,0.581145121085361,12750,0,False,3,1.5829386236050338
202303,202303,0.619667672559647,12751,0,False,3,1.5485418781056575
202304,202304,0.594635110154156,12752,0,False,3,1.6313613689029776
202305,202305,0.658678480883123,12753,0,False,3,1.718087452217603
202306,202306,0.668247920925576,12754,0,False,3,1.2201074394037772
202307,202307,0.687486757443397,12755,0,False,3,1.2594129017245739
202308,202308,0.664721734202978,12756,0,False,3,1.618058431093638
202309,202309,0.514453164105355,12757,0,False,2,1.5837512208471405
202472,202472,0.922701999063211,12758,0,False,5,0.6588145671102847
202779,202779,0.385650716270311,12759,0,False,2,1.7117674572973325
202780,202780,0.38596985103209,12760,0,False,2,1.7133763097032761
202815,202815,0.583333333333333,12761,3,True,4,1.4543476756224063
202816,202816,0.581349206349206,12762,3,True,2,1.4684067728224548
202817,202817,0.58124821343168,12763,3,True,2,1.4669616020655638
202818,202818,0.580935901448278,12764,3,True,2,1.4505795024567436
202819,202819,0.580737008668893,12765,3,True,2,1.4480844182558357
202820,202820,0.580707528800269,12766,3,True,2,1.4478375636081018
202821,202821,0.580676475784163,12767,3,True,2,1.446525148392447
202822,202822,0.580777968443577,12768,3,True,2,1.4404503708914287
202823,202823,0.580775955594696,12769,3,True,2,1.4438073391173425
202824,202824,0.580923316482647,12770,3,True,2,1.4430247747912741
202825,202825,0.581193270292736,12771,3,True,2,1.4238809124114051
202826,202826,0.581666666666667,12772,3,True,2,1.4179679715230622
202827,202827,0.583333333333333,12773,3,True,4,1.399861001569047
202828,202828,0.298240001568317,12774,3,True,2,1.4608119765704068
202829,202829,0.297840876048776,12775,3,True,2,1.4598796910242542
202830,202830,0.30435808927994,12776,3,True,2,1.4406028533471338
202831,202831,0.284774919421495,12777,3,True,2,1.255992935693351
202832,202832,0.281638061818546,12778,3,True,2,1.2507710099231972
202833,202833,0.267829216688575,12779,3,True,2,1.2859620573533033
202834,202834,0.261060489582475,12780,3,True,2,1.299420984385336
202835,202835,0.260183736804002,12781,3,True,2,1.2619867152962065
202938,202938,0.360822375996271,12782,1,True,2,1.113569899187438
202939,202939,0.349125944534941,12783,1,True,2,1.1254848455529118
203068,203068,0.602140035537536,12784,0,False,3,1.2948723656770789
203069,203069,0.616413572830619,12785,0,False,3,1.3434964945110093
203070,203070,0.574814121838939,12786,0,False,2,1.593586718847535
203071,203071,0.524989213644138,12787,0,False,2,1.4145434955111011
203114,203114,0.911371053511694,12788,0,False,5,0.4561482489903884
203115,203115,0.552932655524109,12789,0,False,3,1.6913788818972086
203116,203116,0.535215672682599,12790,0,False,3,1.6941023531721102
203223,203223,0.268988010383088,12791,0,False,2,1.0220937788818178
203224,203224,0.269714531987029,12792,0,False,2,1.006586770287641
203318,203318,0.394207567508448,12793,2,True,1,0.5599422648767145
203319,203319,0.395982652686396,12794,2,True,1,0.5557978705289952
203320,203320,0.330334063667419,12795,3,True,1,1.4404056795989821
203321,203321,0.390508969268158,12796,2,True,1,0.46397365714368566
203332,203332,0.449288804269202,12797,3,True,2,0.6847033588462472
203333,203333,0.440617507814617,12798,3,True,2,0.6543729583587704
203334,203334,0.436749351715308,12799,2,True,2,0.6406394221955736
203335,203335,0.687718118016703,12800,2,True,2,1.3785809562259732
203336,203336,0.685403586318925,12801,2,True,2,1.3719903429057072
203337,203337,0.68472335660442,12802,2,True,2,1.372231651297619
203338,203338,0.68420327501405,12803,2,True,2,1.369887829290237
203339,203339,0.673318551638105,12804,2,True,2,1.3477097852832145
203340,203340,0.643409441403836,12805,2,True,2,1.2559330282615735
203341,203341,0.620798803564825,12806,2,True,2,1.243747697001233
203342,203342,0.64071682160466,12807,2,True,2,1.2987061957626505
203343,203343,0.650978904799393,12808,2,True,2,1.3327100255343913
203354,203354,0.272761541862865,12809,0,False,2,1.5332650629876814
203413,203413,0.416631060975724,12810,4,True,2,1.5100931623905256
203414,203414,0.416596638084193,12811,4,True,2,1.5091789480839912
203415,203415,0.416624749587797,12812,4,True,2,1.5090361976875268
203416,203416,0.416638011448466,12813,4,True,2,1.5080188301692747
203674,203674,0.734950534344771,12814,0,False,3,1.661062704415521
203675,203675,0.735054567210587,12815,0,False,3,1.6608814310493683
203676,203676,0.504579365141467,12816,0,False,1,2.292782546963056
203716,203716,0.30046681382476,12817,3,True,1,1.6748953107167153
203717,203717,0.287615683376442,12818,3,True,1,1.715023445046677
203718,203718,0.284589281584934,12819,3,True,1,1.7304832456155759
203811,203811,0.277710718159334,12820,0,False,2,0.8394109583761447
203812,203812,0.29283505018404,12821,0,False,2,0.8734826723619068
203813,203813,0.264544228505868,12822,0,False,2,0.8881464564086049
203814,203814,0.503514145657777,12823,0,False,2,0.9995650264760951
203815,203815,0.399365959573594,12824,0,False,1,1.362366940998501
203816,203816,0.412527215596783,12825,0,False,1,1.3688969409396683
203817,203817,0.412586344895806,12826,0,False,1,1.456343314933713
203818,203818,0.411530663137122,12827,0,False,1,1.465266412818535
203819,203819,0.484735341658846,12828,0,False,1,1.0727630354794755
203820,203820,0.48561151649386,12829,0,False,1,1.079185696278854
203821,203821,0.481390492000936,12830,0,False,1,1.360897329428262
203822,203822,0.482903160472186,12831,0,False,2,1.3594619057711168
203974,203974,0.338755808590565,12832,2,True,2,0.8592492684224434
203975,203975,0.336790428930052,12833,2,True,2,0.8701232660120335
203976,203976,0.33646346000767,12834,2,True,2,0.8721915851569729
204005,204005,0.316090502368648,12835,2,True,2,1.0432786057093373
204006,204006,0.313160744692723,12836,2,True,2,1.0458041556399362
204007,204007,0.312197221685657,12837,2,True,2,1.041669584664904
204008,204008,0.310821313276933,12838,2,True,2,1.0360380476016864
204009,204009,0.309131099102849,12839,2,True,2,1.0310980208041662
204010,204010,0.308368216623488,12840,2,True,2,1.0284352518277897
204011,204011,0.306989248433605,12841,2,True,2,1.024953350350512
204012,204012,0.307782521330359,12842,1,True,2,1.52994993550176
204013,204013,0.30782676904149,12843,1,True,2,1.5309349290626943
204014,204014,0.312469297773782,12844,1,True,2,0.8955294220021147
204050,204050,0.454778156620581,12845,0,False,3,1.3611919445533538
204052,204052,0.455221778488915,12846,0,False,3,1.3632097340994538
204053,204053,0.944116591795883,12847,0,False,5,0.4965958219989095
204054,204054,0.954763613393844,12848,0,False,5,0.4876877962688967
204055,204055,0.500623678513183,12849,0,False,2,1.0909412562864762
204056,204056,0.49902852779703,12850,0,False,2,1.0926272726877904
204243,204243,0.271147466664993,12851,3,True,2,1.0566870629198577
204244,204244,0.260678055037671,12852,3,True,2,1.0570341289187284
204342,204342,0.392681215243496,12853,0,False,2,2.0806130584591997
204343,204343,0.256818355334274,12854,0,False,3,1.677829369402898
204344,204344,0.285208044393283,12855,0,False,2,1.558844724408834
204382,204382,0.581042293575717,12856,0,False,2,1.615113592096314
204634,204634,0.415070362482325,12857,3,True,2,0.9186607927157971
204940,204940,0.430803982453054,12858,1,True,2,1.0168378221559025
204941,204941,0.490640359016826,12859,1,True,2,1.345903979903851
205019,205019,0.551479713027093,12860,1,True,5,3.7786910599991366
205051,205051,0.324335375264032,12861,3,True,2,0.72563107440004
205052,205052,0.324109784761606,12862,3,True,2,0.7237780886091559
205053,205053,0.345815276892202,12863,3,True,2,0.632333133642106
205054,205054,0.345679745305877,12864,3,True,2,0.6311365299205186
205071,205071,0.325886988916745,12865,1,True,2,1.378423101415894
205072,205072,0.320277695999711,12866,1,True,2,1.3813659431393512
205073,205073,0.320193219617283,12867,1,True,2,1.3828531068494554
205074,205074,0.315603216019886,12868,1,True,2,1.3857424956421618
205075,205075,0.313473612829992,12869,1,True,2,1.3621041199547326
205076,205076,0.315958668404845,12870,1,True,2,1.396019125560995
205077,205077,0.302105086228651,12871,1,True,2,1.418078362347517
205078,205078,0.309304815000451,12872,1,True,2,1.407495249893005
205080,205080,0.34661608602913,12873,0,False,1,1.5527407102774746
205081,205081,0.352002520974799,12874,0,False,1,1.55946007795663
205178,205178,0.514127760867448,12875,0,False,2,1.350741656517417
205179,205179,0.516046002457707,12876,0,False,2,1.4233557374221641
205452,205452,0.591229929350309,12877,2,True,2,2.055808148076939
205453,205453,0.594819291176207,12878,2,True,4,1.9157643134500495
205454,205454,0.594819291176207,12879,2,True,4,1.915565194221234
205455,205455,0.594819291176207,12880,2,True,4,1.9093622908925219
205477,205477,0.699726513564952,12881,1,True,5,1.5296659414568778
205612,205612,0.254486159704289,12882,0,False,1,1.3317506695666603
205614,205614,0.359170525434093,12883,0,False,2,0.7088522470948638
205615,205615,0.326378977197299,12884,0,False,2,0.9107730815828227
205616,205616,0.324629759043275,12885,0,False,2,0.9217016926875914
205676,205676,0.314068950434438,12886,0,False,1,1.5086342804889623
205677,205677,0.287769972660508,12887,3,True,2,0.848895215830432
205678,205678,0.290089077938961,12888,3,True,2,0.9020226070961553
205679,205679,0.289948176776744,12889,3,True,2,0.9040775217656881
205680,205680,0.285536417177252,12890,3,True,2,0.9092540999580973
205770,205770,0.936715812764505,12891,0,False,5,0.5263003997596352
205773,205773,0.292435603109767,12892,3,True,2,0.9310950322114009
205774,205774,0.292102045312523,12893,3,True,2,0.9350474951104134
205775,205775,0.287170456469766,12894,3,True,2,0.9498206215067372
205776,205776,0.292460898137037,12895,3,True,2,0.9718395288852063
205777,205777,0.285308627024017,12896,3,True,2,0.9908606248687953
205778,205778,0.288239783729296,12897,3,True,2,0.9898805834643084
205779,205779,0.288083824490678,12898,3,True,2,0.9933630738368531
205780,205780,0.287983234082346,12899,3,True,2,0.9950982100650507
205782,205782,0.472866769833911,12900,0,False,1,1.038604991849211
205800,205800,0.378532835163274,12901,1,True,2,0.7725747898434729
205801,205801,0.376770273660023,12902,1,True,2,0.8110760348025692
205802,205802,0.369883306720382,12903,1,True,2,0.8341395286874542
205805,205805,0.362504165078724,12904,1,True,2,0.8322230733607195
205806,205806,0.36848447402526,12905,1,True,2,0.8277804467192882
205807,205807,0.379024824892083,12906,1,True,2,0.8298333917209516
205808,205808,0.376009518405095,12907,1,True,2,0.8106334157476462
205823,205823,0.55078294918727,12908,0,False,2,1.3541026912353962
205824,205824,0.549156855054098,12909,0,False,2,1.351899017064863
205825,205825,0.596252021885868,12910,0,False,2,1.3232938641112995
205826,205826,0.600405650765977,12911,0,False,2,1.3315425656912263
205914,205914,0.587479824440569,12912,2,True,5,2.9760907418066247
205915,205915,0.583333333333333,12913,3,True,4,1.2476939915018075
205916,205916,0.583333333333333,12914,3,True,4,1.2483039599234278
205917,205917,0.333333333333333,12915,4,True,1,3.7648715955204017
206140,206140,0.744175031430785,12916,0,False,2,1.7437321331759847
206141,206141,0.753043197503377,12917,0,False,3,2.4081935662570295
206142,206142,0.753101116330399,12918,0,False,3,2.407888550314929
206143,206143,0.749423816299258,12919,1,True,3,2.413107748071704
206144,206144,0.76300755624286,12920,1,True,4,1.9312274109513368
206159,206159,0.354502963868487,12921,3,True,2,0.9596527488437337
206160,206160,0.351911257956361,12922,3,True,2,0.9635516068920356
206161,206161,0.346013178803543,12923,3,True,2,0.9812234127310518
206162,206162,0.348944458937489,12924,3,True,2,0.9729880560216004
206190,206190,0.408656048688521,12925,1,True,2,0.7801042703921219
206191,206191,0.41976668314525,12926,1,True,2,0.774000603764906
206192,206192,0.464542849369841,12927,1,True,2,1.1400931643168764
206329,206329,0.297972840763969,12928,0,False,1,1.4395477388244453
206330,206330,0.952347999625749,12929,0,False,5,0.42415920321506806
206331,206331,0.951911800315606,12930,0,False,5,0.4313300215480763
206332,206332,0.953265980010028,12931,0,False,5,1.208394772113572
206335,206335,0.610649226544779,12932,2,True,2,1.233897017729817
206336,206336,0.612449835847824,12933,2,True,2,1.2376552318609688
206337,206337,0.612905523874756,12934,2,True,2,1.2367128615811764
206346,206346,0.390354484251752,12935,0,False,1,0.7074594086399074
206347,206347,0.358873431742226,12936,0,False,1,0.7971744968735688
206348,206348,0.360868408890899,12937,0,False,1,0.7895591010110404
206349,206349,0.301760680448812,12938,0,False,1,1.0523164350585286
206350,206350,0.278539810468312,12939,0,False,1,1.15307859775301
206351,206351,0.256660984930207,12940,0,False,1,1.2771424483959166
206391,206391,0.415018437891034,12941,4,True,2,1.5140501183156219
206392,206392,0.414889102085,12942,4,True,2,1.5165588955643894
206462,206462,0.659763706027528,12943,1,True,5,1.5166993718086617
206463,206463,0.657182282077634,12944,1,True,5,1.5215118705205586
206464,206464,0.407182282077634,12945,2,True,5,3.9332813123445045
206686,206686,0.527275952541165,12946,0,False,2,1.293616751733238
206711,206711,0.411567368459217,12947,2,True,1,1.344656911369694
206712,206712,0.411135180312311,12948,2,True,1,1.3339225768554674
206730,206730,0.413766342799687,12949,0,False,1,0.9803213677282101
206731,206731,0.503877166519378,12950,0,False,3,1.3839716989690496
206796,206796,0.335716068203453,12951,3,True,1,1.437132222838933
206817,206817,0.500186404095869,12952,2,True,5,3.9332813123445045
206818,206818,0.254434379898881,12953,0,False,2,1.2037757922705608
206819,206819,0.252514838657882,12954,0,False,2,1.2112798928549355
206984,206984,0.25081074373935,12955,4,True,2,1.064753872987254
206985,206985,0.251327028807267,12956,4,True,2,1.0661460582788571
206996,206996,0.321897715728005,12957,2,True,2,1.1968152054144823
206997,206997,0.336154343684636,12958,2,True,2,1.217565286784593
207000,207000,0.357091826572261,12959,1,True,2,1.3856123091910206
207001,207001,0.355230526321756,12960,1,True,2,1.3836460994070945
207002,207002,0.345343202617415,12961,1,True,2,1.3666898982481746
207180,207180,0.583333333333333,12962,3,True,2,1.2654521168519988
207181,207181,0.583333333333333,12963,3,True,4,1.1955846592107084
207182,207182,0.583333333333333,12964,3,True,4,1.195195553349725
207183,207183,0.583333333333333,12965,3,True,4,1.1949449331017856
207184,207184,0.358934498502042,12966,3,True,2,1.0318928414449176
207185,207185,0.358916827427634,12967,3,True,2,1.0312523954684614
207285,207285,0.335967619374777,12968,0,False,2,1.0697012620922088
207286,207286,0.334013862918318,12969,0,False,2,1.084060136209639
207287,207287,0.308484757302105,12970,0,False,1,1.3400086839948187
207288,207288,0.263432381877348,12971,0,False,1,1.535118144755472
207289,207289,0.269740500820481,12972,0,False,1,1.487332797371884
207290,207290,0.338514692267863,12973,0,False,2,0.7689409693713796
207291,207291,0.345464756523301,12974,0,False,2,0.6958113474727798
207528,207528,0.469091890619196,12975,1,True,3,1.4764764888868136
207759,207759,0.5,12976,3,True,4,3.8607355102428533
207780,207780,0.267921126529729,12977,0,False,2,1.2008011126253333
207781,207781,0.268629738639384,12978,0,False,2,1.2105299553686986
207782,207782,0.267917967069664,12979,0,False,2,1.1916033267127728
207783,207783,0.275702350764623,12980,0,False,2,1.1778420511141448
207784,207784,0.279891576166047,12981,0,False,2,1.1816058750506353
207785,207785,0.286850864417989,12982,0,False,2,1.194578388402314
207808,207808,0.55262736475016,12983,0,False,3,1.6763461230258865
207809,207809,0.56525547553847,12984,0,False,3,1.562725039189272
207810,207810,0.557145248626034,12985,0,False,3,2.238975568213327
207811,207811,0.55234180151703,12986,0,False,3,1.9739473269929972
207812,207812,0.472086724509029,12987,0,False,1,1.5275000643112548
207813,207813,0.594953707550052,12988,0,False,3,1.7832041092576734
207835,207835,0.738334568779461,12989,0,False,2,1.5889619092454745
207836,207836,0.738047008743092,12990,0,False,2,1.5898648143043441
207837,207837,0.737841243449448,12991,0,False,2,1.5908231578809733
207838,207838,0.737651695087399,12992,0,False,2,1.5916951382317748
207839,207839,0.73748340938264,12993,0,False,2,1.5924998080951775
207840,207840,0.737299392833929,12994,0,False,2,1.5940358146126385
208127,208127,0.75,12995,2,True,4,1.2872777313288137
208128,208128,0.410897532071532,12996,2,True,2,1.087788777044127
208137,208137,0.407035024356608,12997,0,False,3,3.3897570681016855
208138,208138,0.324122800139176,12998,0,False,3,3.521576687866901
208225,208225,0.942312992845581,12999,0,False,5,1.003953080704521
208226,208226,0.941900196327277,13000,0,False,5,1.065865669761048
208227,208227,0.939926975716401,13001,0,False,5,1.0726380945004712
208228,208228,0.939926975716401,13002,0,False,5,1.0779807262287624
208239,208239,0.944235587077885,13003,0,False,5,0.41304556207249216
208240,208240,0.944235587077885,13004,0,False,5,0.4130721714620519
208241,208241,0.934437983296021,13005,0,False,5,0.4088958197610654
208242,208242,0.435818356939661,13006,3,True,2,0.7765686833990426
208381,208381,0.444637522953941,13007,0,False,2,1.3607837218046124
208382,208382,0.274485268080394,13008,1,True,1,1.5454119734418192
208499,208499,0.483080468591032,13009,2,True,2,1.224110650170961
208500,208500,0.480446758367771,13010,2,True,2,1.2371732216477493
208501,208501,0.478748879291659,13011,2,True,2,1.2462641981589921
208502,208502,0.477751814180978,13012,2,True,2,1.2527298581502027
208530,208530,0.910247772264233,13013,0,False,3,2.675833835036376
208531,208531,0.910247591961654,13014,0,False,3,2.675850600566274
208532,208532,0.910248137094931,13015,0,False,3,2.6760093333006245
208542,208542,0.318894125462189,13016,2,True,1,1.011967925026837
208571,208571,0.36645253541264,13017,2,True,1,0.5617965916171281
208572,208572,0.368106937923857,13018,2,True,1,0.5445753839940042
208573,208573,0.367979771766697,13019,2,True,1,0.5415581455791544
208574,208574,0.367812811623764,13020,2,True,1,0.5370096090080437
208575,208575,0.368715178515805,13021,2,True,1,0.5263127850663607
208576,208576,0.366695416914795,13022,2,True,1,0.511263796310496
208587,208587,0.283745584418342,13023,1,True,2,0.7830893677296608
208872,208872,0.291779446659902,13024,1,True,1,1.4747726973623843
208886,208886,0.476445806572708,13025,3,True,2,0.9884122050188482
208887,208887,0.482992002846062,13026,3,True,2,0.9934861781509119
208888,208888,0.489584808005094,13027,3,True,2,0.9999871976009268
208889,208889,0.49033080428185,13028,3,True,2,0.9996187518667324
208905,208905,0.667229071119562,13029,1,True,5,3.7786910599991366
208906,208906,0.921560357639373,13030,0,False,5,1.0926722334078505
208907,208907,0.934899101186817,13031,0,False,5,1.0860400941262252
208908,208908,0.941958363594098,13032,0,False,5,0.9993388108412051
208925,208925,0.497477699503071,13033,0,False,1,2.3735422835627413
208926,208926,0.734967379298712,13034,0,False,3,1.7037207614825336
208927,208927,0.734865729590421,13035,0,False,3,1.703197851403864
208932,208932,0.471448234003509,13036,3,True,1,1.6647902461542416
208973,208973,0.252948997740774,13037,4,True,2,1.0703533866084913
208984,208984,0.288498939404808,13038,0,False,2,0.8988025582326732
209000,209000,0.411563817059913,13039,0,False,3,2.8944809280535035
209001,209001,0.396090206881211,13040,0,False,3,2.8621932229745144
209038,209038,0.58380819431578,13041,0,False,1,1.1224822501728382
209114,209114,0.400280854918127,13042,4,True,2,1.4948323751537267
209115,209115,0.399379636760476,13043,4,True,2,1.4934382343268993
209116,209116,0.399231574345647,13044,4,True,2,1.4934357285005622
209224,209224,0.583333333333333,13045,3,True,4,1.251683396763923
209225,209225,0.764926920568644,13046,1,True,4,1.8942424988011015
209226,209226,0.764926920568644,13047,1,True,4,1.8930370571346908
209227,209227,0.765922830122342,13048,1,True,4,1.8925705029442257
209228,209228,0.765922830122342,13049,1,True,4,1.8924266783471093
209229,209229,0.765922830122342,13050,1,True,4,1.8921507528060524
209230,209230,0.765922830122342,13051,1,True,4,1.8919351831824538
209231,209231,0.765922830122342,13052,1,True,4,1.8918340847410633
209331,209331,0.490824238434801,13053,2,True,3,1.7978672432522063
209332,209332,0.488113135932578,13054,2,True,3,1.8028373574863266
209333,209333,0.445101140254439,13055,2,True,1,0.8223408456758082
209334,209334,0.444925743186418,13056,2,True,1,0.8189475772949774
209335,209335,0.450267993844649,13057,2,True,1,1.0704919087912264
209336,209336,0.450077511448187,13058,2,True,1,1.0653319863852266
209339,209339,0.954937376437807,13059,0,False,5,0.8015903306764164
209340,209340,0.439022507494191,13060,0,False,2,2.1825473172596936
209341,209341,0.342149966513483,13061,0,False,2,1.2812010915123422
209344,209344,0.907454836270622,13062,0,False,5,1.0776441737577491
209345,209345,0.895618510608249,13063,0,False,5,1.0856533632970307
209346,209346,0.637148057494698,13064,1,True,5,3.7786910599991366
209347,209347,0.275334678864827,13065,0,False,2,1.2880256015868767
209348,209348,0.27561769416086,13066,0,False,2,1.293508107663979
209350,209350,0.916018405858266,13067,0,False,5,1.0642667320003043
209351,209351,0.65101348735464,13068,1,True,1,3.9524227197471147
209459,209459,0.370703125481709,13069,0,False,2,0.6308383915646747
209491,209491,0.293492476965512,13070,0,False,2,0.7003654083959165
209552,209552,0.541632836740809,13071,0,False,2,1.5984045591945804
209782,209782,0.267674572502924,13072,0,False,2,1.130658937582452
209783,209783,0.267095561134721,13073,0,False,2,1.1537947114457334
209807,209807,0.639578346248655,13074,0,False,2,2.198310312881134
210024,210024,0.420830302596479,13075,0,False,3,1.5087258475617924
210025,210025,0.416747502380373,13076,0,False,3,1.5096912736997157
210026,210026,0.417707299928763,13077,0,False,3,1.5004814312527386
210027,210027,0.416837882139986,13078,0,False,3,1.4989324878431745
210028,210028,0.370512070848026,13079,0,False,3,2.25349155670524
210147,210147,0.514597228986399,13080,0,False,2,1.8235691477666751
210196,210196,0.333333333333333,13081,4,True,1,3.7648715955204017
210198,210198,0.268329707858064,13082,3,True,2,1.2619288445323298
210199,210199,0.268209669087145,13083,3,True,2,1.2628552268341182
210200,210200,0.25165079712821,13084,3,True,2,1.3511879344380506
210201,210201,0.252095749627175,13085,3,True,2,1.3469105807374124
210202,210202,0.252730412438515,13086,3,True,2,1.341100611165234
210203,210203,0.261759389099937,13087,3,True,2,1.2688595530257054
210204,210204,0.292387343878099,13088,3,True,2,1.2051857276253877
210209,210209,0.261877820616162,13089,3,True,2,1.3209773828752218
210210,210210,0.277009736089999,13090,3,True,2,1.2452676735631862
210211,210211,0.277102114032814,13091,3,True,2,1.2443063795818043
210212,210212,0.277298435142905,13092,3,True,2,1.2422019979011731
210213,210213,0.510667936222077,13093,0,False,1,1.2885600976316827
210214,210214,0.507999231262801,13094,0,False,1,1.2863456950096936
210215,210215,0.507732115736739,13095,0,False,1,1.2868531426841734
210216,210216,0.361726960447648,13096,1,True,1,1.4323747579331523
210295,210295,0.564598105803106,13097,2,True,2,1.184434442387
210296,210296,0.576967781695632,13098,2,True,2,1.2021926636594886
210495,210495,0.391521646063892,13099,2,True,1,0.5716479103106303
210496,210496,0.335716068203453,13100,3,True,1,1.437132222838933
210519,210519,0.344268218193606,13101,0,False,3,3.013739244204215
210549,210549,0.316274984217373,13102,0,False,2,1.0105638650280713
210550,210550,0.348506289289292,13103,0,False,2,0.6968359570992834
210551,210551,0.344437299708382,13104,0,False,2,0.7163612267730869
210552,210552,0.465524302292978,13105,0,False,1,1.0128267471133023
210640,210640,0.540498376288023,13106,0,False,2,1.2463188334214506
210714,210714,0.36929364664407,13107,0,False,1,1.365175147076647
210715,210715,0.369109327447836,13108,0,False,1,1.3659551839411077
210716,210716,0.494104338580942,13109,0,False,2,1.3024381670679652
210717,210717,0.494394187210517,13110,0,False,2,1.3023860217278094
210724,210724,0.250411971933428,13111,0,False,1,1.7317207841521722
210726,210726,0.382293211317724,13112,0,False,2,2.8358435716189065
210727,210727,0.370135929799135,13113,1,True,2,1.0788881274661188
210728,210728,0.367789052103538,13114,1,True,2,1.0852976258321618
210729,210729,0.371359354221934,13115,1,True,2,1.0740142694921866
210730,210730,0.770911369230873,13116,1,True,4,1.9271764505726194
