fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
31682,31682,0.292687222735967,452,1,True,3,0.7563485917105143
31683,31683,0.295780944985912,453,1,True,3,0.7371635222228283
31684,31684,0.284291737472422,454,1,True,3,0.7289527531207444
31685,31685,0.293246286572312,455,1,True,3,0.6976996646374052
31686,31686,0.309056725337494,456,1,True,3,0.6794446421414614
31687,31687,0.325421191559142,457,1,True,3,0.6781809766105849
31688,31688,0.338633459637086,458,1,True,3,0.6986294288821204
31689,31689,0.352578289381372,459,1,True,3,0.7108197417492462
31690,31690,0.369013452667199,460,1,True,3,0.7412033080334041
31691,31691,0.373479771477581,461,1,True,3,0.7463049426410404
31774,31774,0.336844724683714,462,0,False,2,1.5671994261370075
31775,31775,0.337069145995182,463,0,False,2,1.5679029322890168
31776,31776,0.335903959603433,464,0,False,2,1.5790047662048918
31777,31777,0.333806271475926,465,0,False,2,1.5797476860336395
31778,31778,0.332798878267914,466,0,False,2,1.5577928798052816
31779,31779,0.362992412854586,467,0,False,2,1.989650612715097
32247,32247,0.468347362725944,468,0,False,3,1.5134894140242698
32301,32301,0.286182487760833,469,2,True,4,1.0583270281342272
32302,32302,0.286262068292604,470,2,True,4,1.0532369476959709
32303,32303,0.288242134369391,471,2,True,4,1.0330724175989152
32304,32304,0.275154038693128,472,2,True,4,1.0281288186449145
32305,32305,0.275118298175215,473,2,True,4,1.0246306284876112
32306,32306,0.27309336773739,474,2,True,4,1.0212569530666649
32307,32307,0.272570863130809,475,2,True,4,1.0231616731985684
32308,32308,0.272298343326973,476,2,True,4,1.0235197722824279
32309,32309,0.270706201162909,477,2,True,4,1.0355624737539437
32310,32310,0.271044395210026,478,2,True,4,1.031658652885912
32311,32311,0.271113466054682,479,2,True,4,1.0305114471675074
32312,32312,0.271428822686992,480,2,True,4,1.0276067089540517
32313,32313,0.269897192996689,481,2,True,4,1.041364189817865
32314,32314,0.270346163861271,482,2,True,4,1.0375110902427906
32315,32315,0.270651419548454,483,2,True,4,1.0351256470725683
32316,32316,0.25800351135315,484,1,True,4,1.03206613749027
32317,32317,0.258483496793851,485,0,False,4,1.0283233489084531
32318,32318,0.258425175123196,486,0,False,4,1.0246034375244928
32319,32319,0.265736674698943,487,0,False,4,1.0208965983171265
32355,32355,0.281214636324119,488,0,False,4,0.5232307444619843
32712,32712,0.252596862258046,489,1,True,3,0.9871142689868216
32713,32713,0.261845192267627,490,1,True,3,0.9641367688932307
32714,32714,0.269493317286572,491,1,True,3,0.9315259001509563
32715,32715,0.275538164381606,492,1,True,3,0.9092884979171582
32716,32716,0.280312018996922,493,1,True,3,0.897365689606707
32717,32717,0.301552026346501,494,1,True,3,0.8677931022331845
32718,32718,0.320142819233384,495,1,True,3,0.8493674763755389
32719,32719,0.334801851362365,496,1,True,3,0.8570701738100638
32720,32720,0.347613342697683,497,1,True,3,0.8795437019570365
32721,32721,0.362811189882717,498,1,True,3,0.8998024835783083
32722,32722,0.387964219433106,499,1,True,3,0.9831235798664497
32723,32723,0.39041611628363,500,1,True,3,1.0149491801546084
32749,32749,0.455183116259751,501,0,False,3,1.7196446811407486
32750,32750,0.465083517443834,502,0,False,3,1.7263038209465367
32751,32751,0.465376461770068,503,0,False,3,1.766741254949324
32752,32752,0.463070053196575,504,0,False,3,1.608145414546937
32753,32753,0.463408421129195,505,0,False,3,1.6012428528778972
33372,33372,0.382055973716224,506,0,False,4,1.87472891201243
33373,33373,0.390368290934518,507,0,False,4,1.8777569805556487
33374,33374,0.39211673250262,508,0,False,4,1.877166668875025
33375,33375,0.394704461634964,509,0,False,4,1.880514357557537
33376,33376,0.407576422298065,510,0,False,4,2.551923275697114
33377,33377,0.410825905643684,511,0,False,4,2.5555115924941463
33378,33378,0.414659607971368,512,0,False,4,2.5570031404906426
33379,33379,0.424972100490153,513,0,False,4,2.902741447685985
33380,33380,0.42745741480023,514,0,False,4,2.9030277851450026
33381,33381,0.428829423337835,515,0,False,4,2.9042407688726946
33382,33382,0.434269254531232,516,0,False,4,2.907973438264827
33383,33383,0.435352084455739,517,0,False,4,2.9086129499719884
33384,33384,0.490005168082248,518,0,False,2,2.9769367666983633
33385,33385,0.494202319265216,519,0,False,2,2.975428681462605
33386,33386,0.497777691964617,520,0,False,2,2.972056551743485
33387,33387,0.498394176278791,521,0,False,2,2.9695726774257682
33388,33388,0.499190699621817,522,0,False,2,2.9677967515963686
33402,33402,0.362253146307541,523,0,False,4,1.0149491176711394
33560,33560,0.958016140095198,524,0,False,1,1.10192511182617
33561,33561,0.958016140095198,525,0,False,1,1.1048879009147488
33562,33562,0.95685651292791,526,0,False,1,1.1047624276023944
33563,33563,0.322070652891346,527,0,False,3,2.1140859659791285
33564,33564,0.46538044495403,528,0,False,3,1.6581149068638206
33568,33568,0.328234258289567,529,0,False,4,0.7401253519649886
33569,33569,0.343223485617626,530,0,False,4,0.7534497110268731
33570,33570,0.410735435206145,531,0,False,4,0.9236821507076602
33571,33571,0.414284826540432,532,0,False,4,0.9403330284509958
33572,33572,0.418332470817852,533,0,False,4,0.9745304304933166
33573,33573,0.42187787678261,534,0,False,4,0.9970182921094729
33574,33574,0.426195732810411,535,0,False,4,1.0350009465237038
33575,33575,0.431364118279529,536,0,False,4,1.075111518295452
33576,33576,0.435184335199644,537,0,False,4,1.0931069414486447
34285,34285,0.343589062964054,538,0,False,4,0.6216438166458551
34286,34286,0.34363299462185,539,0,False,4,0.6323386619523946
34287,34287,0.344138581389334,540,0,False,4,0.6413655434129367
34289,34289,0.295719709585896,541,0,False,4,1.9404582757307005
34290,34290,0.298267603391227,542,0,False,4,1.7571438571882314
34291,34291,0.282282534748133,543,0,False,4,2.1452717628340614
34292,34292,0.281433279086366,544,0,False,4,2.089622578112574
34293,34293,0.278170920505261,545,0,False,4,2.083039345294335
34299,34299,0.260546469686709,546,0,False,3,0.8991075103950963
34300,34300,0.26671088096828,547,0,False,3,0.8614049704508716
34342,34342,0.406878976709168,548,0,False,4,1.1509182715412996
34343,34343,0.402840685713715,549,0,False,4,1.1351424244725983
34344,34344,0.398948912047661,550,0,False,4,1.1239032228165367
34345,34345,0.395896404057368,551,0,False,4,1.1135315733758073
34346,34346,0.392481922365337,552,0,False,4,1.1063003189220382
34347,34347,0.388596734198542,553,0,False,4,1.1034189886618464
34348,34348,0.326286654699332,554,0,False,4,1.1860169989260625
34425,34425,0.577224375268424,555,0,False,2,1.6063771325087906
34426,34426,0.575600942495027,556,0,False,2,1.5993390471411055
34427,34427,0.564851072826863,557,0,False,3,1.6146596563363174
34428,34428,0.56024857322125,558,0,False,3,1.625328493738906
34429,34429,0.544874122449623,559,0,False,3,1.5339837642145784
34430,34430,0.538539467946256,560,0,False,3,1.5338051015311547
34431,34431,0.536746402107498,561,0,False,3,1.5337955740180338
34432,34432,0.536884331999663,562,0,False,3,1.5345529823448043
34433,34433,0.536265586704709,563,0,False,3,1.5339625459710868
34434,34434,0.535875696827912,564,0,False,3,1.5327599091544486
34764,34764,0.563301121117828,565,0,False,2,2.089167272793718
34765,34765,0.557652279526802,566,0,False,2,1.8852546554459182
34766,34766,0.559020353636106,567,0,False,2,1.8889883122152384
34767,34767,0.558361394649552,568,0,False,2,1.6708916279202881
34768,34768,0.574790427222946,569,0,False,2,1.721685749039062
34769,34769,0.685368119920625,570,0,False,2,1.9977881841351404
34770,34770,0.692096434065357,571,0,False,2,2.0002299587284615
34771,34771,0.696363620488174,572,0,False,2,2.0240825292436413
34772,34772,0.70029592615097,573,0,False,2,2.135661193819133
34773,34773,0.937702121397374,574,0,False,1,4.466249442240983
34774,34774,0.422144062446819,575,0,False,2,4.265921566590961
34775,34775,0.398546868128314,576,0,False,2,4.305404740890077
34776,34776,0.372460789555064,577,0,False,2,4.336803218916817
34777,34777,0.365053109921471,578,0,False,2,3.138452633236681
34948,34948,0.469386465195213,579,0,False,2,2.114940727598094
34949,34949,0.474863008375826,580,0,False,2,2.127025377079257
35503,35503,0.254846619304017,581,0,False,4,1.2565718059936224
35584,35584,0.359921406966296,582,0,False,4,0.8537884354629216
35585,35585,0.359907641567564,583,2,True,4,0.8285982695270597
35586,35586,0.358822606306681,584,2,True,4,0.8192885282858248
35587,35587,0.360958182449216,585,2,True,4,0.8081010009405714
35588,35588,0.360390356973545,586,2,True,4,0.8027250905867108
35589,35589,0.35928213037314,587,2,True,4,0.7933620499434257
35665,35665,0.354592739126576,588,3,True,3,1.1099471309723141
35666,35666,0.353289746718507,589,3,True,3,1.1149068559154307
35667,35667,0.357307020921177,590,3,True,3,1.1219873010978345
35668,35668,0.336918206818659,591,3,True,3,1.1344306128679336
35765,35765,0.478073528524723,592,0,False,3,1.5467335087147744
35766,35766,0.477365231365681,593,0,False,3,1.546214033348273
35767,35767,0.476656252741258,594,0,False,3,1.5456624908088947
35768,35768,0.368374017346326,595,0,False,4,1.9635644880835885
35769,35769,0.368238119611638,596,0,False,4,1.9597246103521353
35770,35770,0.367085496248527,597,0,False,4,1.954336561859521
36138,36138,0.272427252112423,598,0,False,3,0.90674431095131
36139,36139,0.322537187400991,599,0,False,3,0.9288365295080628
36431,36431,0.387313655485593,600,0,False,2,1.9812406036552073
36432,36432,0.387167987904712,601,0,False,2,1.981101491991023
36523,36523,0.411304369552117,602,0,False,4,1.4443871481871353
36524,36524,0.405267465336902,603,0,False,4,1.4430717718689277
36525,36525,0.405373482148246,604,0,False,4,1.446857822144212
36526,36526,0.404989868577478,605,0,False,4,1.4316005985639104
36527,36527,0.403387912690266,606,0,False,4,1.4333837846836304
36528,36528,0.401292779839433,607,0,False,4,1.399000407855986
36529,36529,0.400466021097853,608,0,False,4,1.3609817297992672
36530,36530,0.400867756952432,609,0,False,4,1.3516688686985567
36531,36531,0.403619318448519,610,0,False,4,1.345871573061008
36532,36532,0.406548661002342,611,0,False,4,1.3181545863560165
36533,36533,0.419094157635491,612,0,False,4,1.3236339082313906
36534,36534,0.42783707889447,613,0,False,4,1.1198871358587366
36535,36535,0.429478596929671,614,0,False,4,1.0906055794432805
36536,36536,0.43309719644589,615,0,False,4,1.0653484294577804
36537,36537,0.436977079675976,616,0,False,4,1.0716409382186765
36538,36538,0.4299373048577,617,0,False,4,1.0397286444377432
36539,36539,0.435748535243092,618,0,False,4,1.0117475848989943
36704,36704,0.261023088422924,619,1,True,3,0.9409378171785724
36705,36705,0.260848681769225,620,1,True,3,0.9413697142290086
36706,36706,0.259293202472523,621,1,True,3,0.9596240229628559
36707,36707,0.26005521108962,622,1,True,3,0.9550426686505198
36708,36708,0.25948720411143,623,1,True,3,0.9553949666436244
36719,36719,0.317995677527245,624,0,False,4,1.1671565606393919
36981,36981,0.500326287806089,625,0,False,4,1.6019895227175152
36982,36982,0.512486677986085,626,0,False,2,1.4176952426074587
36983,36983,0.509329831227247,627,0,False,2,1.4118790456861285
36984,36984,0.50839137233294,628,0,False,2,1.4105845961999348
36985,36985,0.507518420764996,629,0,False,2,1.409508575548314
36986,36986,0.506779711126748,630,0,False,2,1.4087222195722322
36987,36987,0.505909459275095,631,0,False,2,1.4080902210337884
36988,36988,0.509316755714773,632,0,False,3,1.6217221336554133
36989,36989,0.947015966213164,633,0,False,1,1.0941705117812284
36990,36990,0.932106352411183,634,0,False,1,1.0925725189692062
36991,36991,0.493360608794037,635,0,False,3,1.7956072963630012
36992,36992,0.491914813566135,636,0,False,3,1.8023776862198844
37256,37256,0.28113969699565,637,0,False,4,1.51313897724057
37262,37262,0.309767741780723,638,0,False,4,1.3884608319111174
37263,37263,0.311887059059181,639,0,False,4,1.5245688713130126
37264,37264,0.31828414287702,640,0,False,4,1.545258771787271
37265,37265,0.321858171975614,641,0,False,4,1.5749902543689762
37266,37266,0.328963183311392,642,0,False,4,1.572103993100029
37267,37267,0.324346540527096,643,0,False,4,0.7950881851738935
37268,37268,0.328616414694953,644,0,False,4,0.7983244444488193
37269,37269,0.331593106285003,645,0,False,4,0.8152680952131842
37270,37270,0.333377139516482,646,0,False,4,0.8087612077428677
37271,37271,0.334220128748253,647,0,False,4,0.8109659620901071
37272,37272,0.335599030981665,648,0,False,4,0.8161013188558234
37273,37273,0.3469221513179,649,0,False,4,1.584076737067238
37274,37274,0.351468121924136,650,0,False,4,1.5865701341873693
37275,37275,0.354479236783194,651,0,False,4,1.5874661933063154
37276,37276,0.35715191934322,652,0,False,4,1.72903760447628
37277,37277,0.357877141429055,653,0,False,4,1.7371312863749606
37278,37278,0.358115200702413,654,0,False,4,1.7378276982225704
37279,37279,0.360107756244693,655,0,False,4,1.744231032505302
37280,37280,0.359646960265755,656,0,False,4,1.7420035041179347
37281,37281,0.360895511219824,657,0,False,4,1.742157352359327
37282,37282,0.360671500955869,658,0,False,4,1.6338966502355352
37283,37283,0.35588739642228,659,0,False,4,1.6303865787665395
37284,37284,0.355330505484402,660,0,False,4,1.6258576501604862
37285,37285,0.355285089799318,661,0,False,4,1.6333328275490222
37286,37286,0.349426126011985,662,0,False,4,1.6426566134057536
37288,37288,0.339076867350445,663,0,False,4,1.6315171869117384
37289,37289,0.339433708193462,664,0,False,4,1.6338016397611688
37290,37290,0.336463610886395,665,0,False,4,1.6273569876506024
37291,37291,0.333128577317249,666,0,False,4,1.6170715961704758
37399,37399,0.42152989493048,667,1,True,3,1.0115161710971696
37400,37400,0.423973085924981,668,1,True,3,1.0129658975133404
37401,37401,0.424527071871777,669,1,True,3,1.0145529165074367
37402,37402,0.426273839144173,670,1,True,3,1.026460563890094
37403,37403,0.426809226803889,671,1,True,3,1.0228115172601506
37404,37404,0.43053237033959,672,1,True,3,1.0303312979982595
37405,37405,0.449382499401093,673,0,False,2,3.076829238040311
37406,37406,0.451271095615481,674,0,False,2,3.0799595341842125
37407,37407,0.45764576879237,675,0,False,2,3.087668156343113
37408,37408,0.783430404110321,676,0,False,1,1.102495839121454
37409,37409,0.814488987240307,677,0,False,1,1.1025014291016864
37410,37410,0.814488987240307,678,0,False,1,1.1018734770754794
37411,37411,0.814488987240307,679,0,False,1,1.1028614032963078
37412,37412,0.814488987240307,680,0,False,1,1.102363692090123
37413,37413,0.814488987240307,681,0,False,1,1.1018793105419393
37414,37414,0.53908092385078,682,0,False,2,3.5913427441747086
37415,37415,0.54032240010957,683,0,False,2,3.5945853821630633
37416,37416,0.512579559461922,684,0,False,2,1.8378449121996792
37417,37417,0.495160191703138,685,0,False,2,1.8447091315006499
37418,37418,0.477598252916947,686,0,False,2,1.8522823532047206
37419,37419,0.456897289088196,687,0,False,2,1.8409235334242042
37420,37420,0.445853574440791,688,0,False,2,1.8511322855426093
37433,37433,0.59159793680484,689,0,False,2,1.4423846523227872
37434,37434,0.574146708327025,690,0,False,2,1.7200393856520397
37435,37435,0.601019040749624,691,0,False,2,1.4586782061273582
37436,37436,0.605814984159665,692,0,False,2,1.4719995341238907
37897,37897,0.343667405492671,693,0,False,4,0.49519008092477657
37898,37898,0.34348229810577,694,0,False,4,0.48672740432058237
37937,37937,0.356940140860521,695,4,True,3,1.2348014315031126
37938,37938,0.416666666666667,696,4,True,3,1.2364847008220858
37939,37939,0.416666666666667,697,4,True,3,1.23707958427732
37940,37940,0.416666666666667,698,4,True,3,1.2381642526306431
37941,37941,0.583333333333333,699,3,True,3,1.4958188861511794
37942,37942,0.583078037887103,700,3,True,3,1.495949543597662
37943,37943,0.583035922558222,701,3,True,3,1.4956941256293068
37944,37944,0.583333333333333,702,3,True,3,1.4960464377010623
37945,37945,0.583333333333333,703,3,True,3,3.45166084717552
37946,37946,0.583333333333333,704,3,True,3,3.451553098793648
37947,37947,0.289490020157138,705,3,True,3,1.2360604088309093
37948,37948,0.255516259223959,706,3,True,3,1.1965081676535836
37990,37990,0.254254206318912,707,0,False,4,1.3816698325136951
37992,37992,0.256779512454412,708,0,False,4,1.375585673275622
37993,37993,0.26075623263854,709,0,False,4,1.3681751323200262
37994,37994,0.259872010000453,710,0,False,4,1.3392077151400579
37995,37995,0.25821401073219,711,0,False,4,1.3446718514463667
37996,37996,0.260065601269498,712,0,False,4,1.3430360272152781
37997,37997,0.259173299368189,713,0,False,4,1.34453972572289
37998,37998,0.268534272858585,714,0,False,4,1.3485653974936982
37999,37999,0.298825329186624,715,0,False,4,1.4292263427436158
38000,38000,0.269293241709228,716,0,False,4,1.3526959042147055
38001,38001,0.263191414391081,717,0,False,4,1.4029981892272505
38002,38002,0.262456048541315,718,0,False,4,1.3931682033026913
38003,38003,0.254706998868311,719,0,False,4,1.422761809462789
38172,38172,0.256566939033332,720,1,True,3,1.310405608134926
38173,38173,0.25067916219676,721,1,True,3,1.3064507263807885
38174,38174,0.252563146236521,722,1,True,3,1.299014222502055
