Per_extent,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PFAB2k_NOR,PFAB5k_NOR,PFABC_NOR
0,-1.0,-0.318992162374132,-0.313559322033898,0.0,-0.0024911032028469,0.0,0.0,0.0,0.0
0,-1.0,-0.191611966392831,-0.237154150197628,0.0,0.0,0.0,0.101122575967379,0.335256286273166,0.0270039065730297
1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0225405007459487
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.912394004710373,0.987844959575046,0.0048293144464556
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.910319839386836,0.987554713670916,0.0044747970961647
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.906661141959578,0.987130722486528,0.0032026692199538
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.900951659337672,0.986281820070206,0.0030891468708559
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.900123241645643,0.986173352117526,0.0029496025845098
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.899037594554112,0.986038686583396,0.0027238040288525
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.897364513185955,0.985827403965633,0.0024099219281795
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.895584928850479,0.98558580165454,0.0022557461530187
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.893705068989589,0.98540690865678,0.0017655129875123
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.889691516819579,0.984969835691895,0.0009952175415671
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.885409326799443,0.984400790459052,0.0007138562602994
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.275083879377688
0,-1.0,-0.481603076975493,-0.393700787401575,-0.0212121212121212,-0.0398435086996808,-0.716723549488055,0.778677655890203,0.95516279708566,0.0178887296735331
0,-1.0,-0.195069371721882,-0.548701298701299,0.0,0.0,0.0,0.0303362666744592,0.414655911496546,0.0815959913576139
0,0.0,-0.304230844032976,-0.255208333333333,-0.0004926917392018,-0.175766016713092,-0.0576540755467197,0.887470538508689,0.972358666369863,0.0281950616317283
0,0.0,-0.298270834142611,-0.256476683937824,-0.0126856435643564,-0.175766016713092,-0.0576540755467197,0.918944752267971,0.980597470590764,0.0285721808969453
0,0.0,-0.298270834142611,-0.257142857142857,-0.0121679774447247,-0.245872936468234,-0.145646867371847,0.935814699079124,0.984837336224974,0.0288735484110438
0,0.0,-0.440614781673981,-0.984615384615385,0.0,0.0,0.0,0.192826697619556,0.911568138175651,0.0465109516399091
0,0.0,-0.492997778081801,-0.962962962962963,0.0,0.0,0.0,0.175962909264203,0.899160234626865,0.0500403692455887
0,0.0,-0.428204905493495,-0.956521739130435,0.0,0.0,0.0,0.171753238221852,0.895771642070512,0.0508385567507235
0,0.0,-0.428204905493495,-0.954545454545455,0.0,0.0,0.0,0.167863721717807,0.89292555806034,0.0513126848791397
0,0.0,-0.300989912625188,-0.941176470588235,0.0,0.0,0.0,0.164641832240468,0.889014905070168,0.0523711549457508
0,0.0,-0.300989912625188,-0.9375,0.0,0.0,0.0,0.161105872999133,0.885858525245655,0.0526847941504692
0,0.0,-0.274588706633784,-0.9375,0.0,0.0,0.0,0.159454542132499,0.879469857850179,0.054855210420544
0,0.0,-0.274588706633784,-0.916666666666667,0.0,0.0,0.0,0.158799718831774,0.876456000772136,0.0557169342248601
0,0.0,-0.274588706633784,-0.909090909090909,0.0,0.0,0.0,0.158629295587708,0.873432988296131,0.0567237752641973
0,0.0,-0.322706013962352,-0.33695652173913,0.0,0.0,0.0,0.740739891322422,0.75134800656703,0.0012868931741015
0,-1.0,-0.0944106627750183,-0.400735294117647,0.0,0.0,0.0,0.0382844330455885,1.0,0.0515216910212046
0,-1.0,-0.0393940692421166,-0.409594095940959,0.0,0.0,0.0,0.0386479002888146,1.0,0.0515758886616791
0,-1.0,-0.0393940692421166,-0.413284132841328,0.0,0.0,0.0,0.0393521953556624,1.0,0.0519053220785134
0,-1.0,-0.278452832263826,-0.495575221238938,0.0,0.0,0.0,0.0951885270545185,0.909161504853009,0.0145251767684538
0,-1.0,-0.278452832263826,-0.496466431095406,0.0,0.0,0.0,0.169828752890989,0.0468302126809606,0.0237917675271966
0,-1.0,-0.278452832263826,-0.493761140819964,0.0,0.0,0.0,0.182179169551665,0.0634982088716693,0.0243941846195515
0,-1.0,-0.598951946330681,-0.503267973856209,-0.663479923518164,-0.767233043238016,-0.393617021276596,0.821651553793552,0.952037283371913,0.0003949008869633
0,-1.0,-0.595363317472199,-0.482487922705314,-0.651485148514852,-0.767233043238016,-0.393617021276596,0.771171300423034,0.957588374030982,0.000771043969109
0,-1.0,-0.273994243865711,-0.261462205700124,-0.0170731707317073,0.0,0.0,0.237090171542685,0.153646981786415,0.0140938843481768
0,-1.0,-0.230379693620488,-0.254780999383097,-0.0429352068696331,-0.216439075630252,0.0,0.405457993867421,0.0496104944772909,0.0220915516203067
0,0.0,-1.0,-1.0,-0.6,0.0,0.0,0.96272977096784,0.996042373676945,0.0029725067806872
0,0.0,-1.0,-1.0,-0.180327868852459,0.0,0.0,0.958750767207832,0.995681499552129,0.0023459746209092
0,0.0,-1.0,-1.0,-0.180327868852459,0.0,0.0,0.955933305510846,0.995388000263713,0.0022169817632478
0,0.0,-1.0,-1.0,-0.180327868852459,0.0,0.0,0.95520705900994,0.99532105901037,0.0021037954436379
0,0.0,-1.0,-1.0,-0.180327868852459,0.0,0.0,0.954546495613411,0.995262092051348,0.001978636897815
0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.953597032009998,0.995191430435394,0.0017039861983827
0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.951849629933769,0.995043288365856,0.0012643369685683
0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.949025006020453,0.994839270946673,0.0006931133146378
0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.0,-0.191611966392831,-0.252330226364847,0.0,0.0,0.0,0.182327628560898,0.0075407525872885,0.0359436068537691
0,-1.0,-0.291464718330507,-0.234234234234234,0.0,0.0,0.0,0.243719983301926,0.399744557690768,0.157182575399792
0,-1.0,-0.297961764612829,-0.227272727272727,0.0,0.0,0.0,0.236961255347415,0.397836718802865,0.156940596026953
0,-1.0,-0.297961764612829,-0.227272727272727,0.0,0.0,0.0,0.231131362675906,0.395972061726485,0.156210959557683
0,-1.0,-0.275082105050607,-0.20353982300885,0.0,0.0,0.0,0.214876737463308,0.390405998786058,0.151134025732297
0,-1.0,-0.258003315311723,-0.158878504672897,0.0,0.0,0.0,0.203414542714477,0.387218200414596,0.154241706555114
0,-1.0,-0.297961764612829,-0.227272727272727,0.0,0.0,0.0,0.451869563479403,0.625548810825361,0.0081526739990857
0,-1.0,-0.291464718330507,-0.254385964912281,0.0,0.0,0.0,0.474714890287485,0.641905016191313,0.0074387945884954
0,-1.0,-0.291464718330507,-0.234234234234234,0.0,0.0,0.0,0.465476737858422,0.633721937161025,0.0075809312962131
0,-1.0,-0.294080048364385,-0.510309278350515,0.0,0.0,0.0,0.245204704479989,0.755816428513822,0.111568700062812
0,-1.0,-0.284965704741348,-0.517766497461929,0.0,0.0,0.0,0.235798049667151,0.750236598158922,0.113714342606944
0,0.0,-0.55890714689074,-0.340823970037453,0.0,0.0,0.0,0.711433852254824,0.920442920060727,0.164414923361559
0,0.0,-0.55890714689074,-0.387832699619772,-1.0,0.0,0.0,0.740748766991485,0.926706866781332,0.168717032037485
0,0.0,-0.55890714689074,-0.429090909090909,-1.0,-0.0062992125984252,0.0,0.763999411327718,0.932397739591221,0.16913706478924
0,-1.0,-0.575191378686971,-0.550335570469799,-1.0,-0.5,-0.272727272727273,0.851680966309491,0.955118749979174,0.166222242214008
0,-1.0,-0.275214696280766,-0.221238938053097,0.0,0.0,0.0,0.0159774195361757,0.0091933434607515,0.0001006143565518
0,-1.0,-0.305451230762674,-0.221238938053097,0.0,0.0,0.0,0.29404200103785,0.518492146277372,0.0007510610961252
0,-1.0,-0.0944106627750183,-0.397058823529412,0.0,0.0,0.0,0.132510724011532,1.0,0.103003571837633
0,-1.0,-0.0393940692421166,-0.375912408759124,0.0,0.0,0.0,0.135659907113811,1.0,0.102373588256596
0,-1.0,-0.0416841151727526,-0.275862068965517,0.0,0.0,0.0,0.14984758321577,1.0,0.0975368818852237
0,-1.0,-0.0393940692421166,-0.416974169741697,0.0,0.0,0.0,0.137705050272708,0.18528305672817,0.0279618599352384
0,-1.0,-0.0405067511381181,-0.433333333333333,0.0,0.0,0.0,0.137958398618633,0.185151497218606,0.0276324792574969
0,-1.0,-0.0393940692421166,-0.451492537313433,0.0,0.0,0.0,0.134743657269827,0.173618666709907,0.0275231493005944
0,-1.0,-0.0393940692421166,-0.453183520599251,0.0,0.0,0.0,0.129550520486017,0.157468237573916,0.0277963569133867
0,-1.0,-0.0393940692421166,-0.43579766536965,0.0,0.0,0.0,0.118151708121376,0.142715240355055,0.0268810809753691
0,-1.0,-0.100146323350464,-0.446640316205534,0.0,0.0,0.0,0.10039451512695,0.117479357315971,0.0294944949989565
0,-1.0,-0.292914814132031,-0.244604316546763,0.0,0.0,0.0,0.155697369604586,0.223830417112056,0.0471922638444912
0,-1.0,-0.210769273812622,-0.0618556701030928,0.0,0.0,0.0,0.152822722699481,0.578196578830092,0.140395303689805
0,-1.0,-0.210769273812622,-0.099009900990099,0.0,0.0,0.0,0.157132568417365,0.579416684311918,0.139866197421875
0,-1.0,-0.264228436729441,-0.107843137254902,0.0,0.0,0.0,0.1606814897235,0.5804513551837,0.141465373496798
0,-1.0,-0.210769273812622,-0.107843137254902,0.0,0.0,0.0,0.158803208426984,0.580176556667864,0.140083633648764
0,0.0,-1.0,-0.987012987012987,0.0,0.0,0.0,0.970467463027876,0.995868046129536,0.006097992381081
0,0.0,-1.0,-0.986666666666667,0.0,0.0,0.0,0.969541087638311,0.99576074252386,0.0052406564071993
0,0.0,-1.0,-0.986666666666667,0.0,0.0,0.0,0.967146491408081,0.99549864609932,0.0027853869500716
0,0.0,-1.0,-0.986666666666667,0.0,0.0,0.0,0.966341729683939,0.995412212021725,0.0022876416087804
0,0.0,-1.0,-0.986666666666667,0.0,0.0,0.0,0.965663084191369,0.995345798422511,0.0013193783065187
0,0.0,-1.0,-0.986486486486487,0.0,0.0,0.0,0.964590593574172,0.995239899453025,0.000703125183698
0,0.0,-1.0,-0.986486486486487,0.0,0.0,0.0,0.963812459552087,0.995171581126884,0.000347678688191
0,0.0,-1.0,-0.986486486486487,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,-0.322706013962352,-0.333333333333333,0.0,0.0,0.0,0.680933399212873,0.860050959749247,0.0677007409328419
0,0.0,-0.297123077141423,-0.331550802139037,0.0,0.0,0.0,0.673615589246937,0.853158090197418,0.0699682660027474
0,0.0,-0.287419607056337,-0.335106382978723,0.0,0.0,0.0,0.798148369752857,0.612901800539699,0.0759047363038431
0,0.0,-0.312167054205716,-0.354497354497354,0.0,-0.268666756356787,0.0,0.799487844339145,0.621912985356166,0.0761024895195871
0,-1.0,-0.286296953525228,-0.445109780439122,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.0,-0.276691772184427,-0.45224171539961,0.0,0.0,0.0,0.414361856763148,0.282316364534529,0.0015312306662078
0,-1.0,-0.289626824540891,-0.463878326996198,0.0,0.0,0.0,0.415725328854543,0.281045755224585,0.0049059026422296
0,-1.0,-0.278452832263826,-0.470919324577861,0.0,0.0,0.0,0.416876999918671,0.280629576244377,0.0063668460637228
0,-1.0,-0.278452832263826,-0.478821362799263,0.0,0.0,0.0,0.417644445187909,0.280390255850266,0.0075957313693579
0,-1.0,-0.278452832263826,-0.490125673249551,0.0,0.0,0.0,0.418993044881272,0.279769589601804,0.0094853616675255
0,0.0,-0.0618040207989333,-0.0824211204121056,-0.0596026490066225,0.0,0.0,0.965509358364888,0.985693400214435,0.100479495126053
0,-1.0,-0.305365242021685,-0.222286042504308,-0.0228136882129278,-0.0281647178444331,-0.134920634920635,0.954474270209772,0.994822242128324,0.140102001563837
0,-1.0,-0.306622302529959,-0.24460839954597,-0.0099620493358633,-0.0384241919822444,-0.14868804664723,0.772188372483261,0.950209047861344,0.017463360902462
0,-1.0,-0.16847091417696,-0.236220472440945,0.0,0.0,0.0,0.133336805702498,0.215882176974502,0.0265939987792114
0,-1.0,-0.174321797931393,-0.204724409448819,0.0,0.0,0.0,0.0936547820242445,0.149027478043146,0.0233611591370458
0,-1.0,-0.202034609732327,-0.198473282442748,0.0,0.0,0.0,0.0908266037879808,0.130881916414164,0.0244499732224216
0,-1.0,-0.54051838971465,-0.664756446991404,-0.445945945945946,0.0,0.0,0.0,0.0,0.0
0,-1.0,-0.326844296554323,-0.303448275862069,0.0,0.0,0.0,0.0184035686326302,0.153480922692516,0.0001726660714235
0,-1.0,-0.340041618758692,-0.316129032258064,0.0,0.0,0.0,0.561499414228922,0.571834555816407,0.0002345429873808
0,-1.0,-0.340041618758692,-0.320512820512821,0.0,0.0,0.0,0.466772034802741,0.513918964128261,0.0020163744426855
0,0.0,-0.476525838601507,-0.220149253731343,0.0,0.0,0.0,0.939747004919934,0.991410442162201,0.003200075739328
0,0.0,-0.476525838601507,-0.220149253731343,0.0,0.0,0.0,0.657494238887745,0.808140430260662,0.0037468930690718
0,-1.0,-0.11915525461577,-0.139248305606901,0.0,0.0,0.0,0.910903958772472,0.966731695757933,0.0065260045884452
0,0.0,-0.0904311367420779,-0.11372064276885,-0.0150204824761038,0.0,0.0,0.889691276917641,0.97508906379035,0.0124121330572947
0,-0.345303878319584,-0.0916430993184967,-0.12111801242236,0.0,0.0,0.0,0.916012998122572,0.97352192056957,0.0077913032237679
0,-1.0,-0.257175682524112,-0.194029850746269,0.0,0.0,0.0,0.215409488575437,0.162916767462345,0.003301224038633
0,-1.0,-0.257175682524112,-0.192592592592593,0.0,0.0,0.0,0.155646110658336,0.0336112755826218,0.002938654058717
0,-1.0,-0.257175682524112,-0.196969696969697,0.0,0.0,0.0,0.0916004115611262,0.128241132706285,0.0027172377604555
0,-1.0,-0.218786812377693,-0.0631578947368421,0.0,0.0,0.0,0.150696796113769,0.492923173872507,0.0056482636415281
0,-1.0,-0.218786812377693,-0.0531914893617021,0.0,0.0,0.0,0.149074647235152,0.492421476438176,0.00479904206125
0,-1.0,-0.147481998828322,-0.13387297633873,-0.239035087719298,-0.341885269530124,-0.175,0.993242455408763,0.998148152637479,0.0809006759395883
0,-1.0,-0.147481998828322,-0.138699690402477,-0.198905109489051,-0.341885269530124,-0.175,0.991785189169621,0.997763906265946,0.0808528103165889
0,-1.0,-0.222114533389338,-0.278761061946903,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.0,-0.225758257943081,-0.196169471851422,0.0,0.0,0.0,0.767617966645561,0.951151932351029,0.0587732784656142
0,-1.0,-0.261079535829432,-0.211349160393746,0.0,0.0,0.0,0.751883227775892,0.945649851556415,0.0532219881165254
0,0.0,0.0,-0.009925558312655,-0.309252217997465,-0.204498977505112,-0.108829568788501,0.974967389089407,0.951280655866007,0.0994984993786071
0,0.0,0.0,-0.0197775030902349,-0.709716354858177,-0.385385121790652,-0.376436781609195,0.990593526363451,0.978529893139329,0.0991696219246954
0,0.0,-1.0,-0.98876404494382,0.0,0.0,0.0,0.981435931637519,0.997325552649366,0.0217536736885094
0,0.0,-1.0,-0.988636363636364,0.0,0.0,0.0,0.971985837222441,0.995751692126766,0.0048166114566169
0,0.0,-1.0,-0.988505747126437,0.0,0.0,0.0,0.971665230043271,0.995713672886837,0.004500976248489
0,0.0,-1.0,-0.9875,0.0,0.0,0.0,0.971200639359749,0.995674423406972,0.003589097480879
0,0.0,-1.0,-0.987341772151899,0.0,0.0,0.0,0.970538982183922,0.995590553707534,0.0031702416614815
0,0.0,-1.0,-0.987341772151899,0.0,0.0,0.0,0.969711022694766,0.995535606085149,0.00197017453786
0,0.0,-1.0,-0.987179487179487,0.0,0.0,0.0,0.968690740174803,0.995419279719963,0.0014775313022938
0,0.0,-1.0,-0.986666666666667,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,-0.0103425985778927,-0.0113636363636364,-0.28116213683224,-0.174917491749175,0.986121237814342,0.970632977814928,0.114981865284218
0,0.0,0.0,-0.010230179028133,-0.249343832020997,-0.28116213683224,-0.174917491749175,0.973569903080505,0.94484643496927,0.116036736848805
0,-1.0,-0.210769273812622,-0.0618556701030928,0.0,0.0,0.0,0.185494518145198,0.508058263445094,0.0049015371864397
0,-1.0,-0.210769273812622,-0.0618556701030928,0.0,0.0,0.0,0.185363367268978,0.507997579478897,0.0044407380179329
0,-1.0,-0.210769273812622,-0.0625,0.0,0.0,0.0,0.184853319252583,0.507672984300062,0.0025550226561901
0,-1.0,-0.51559464197933,-0.613207547169811,-0.764334862385321,-0.338773709748566,-0.462264150943396,0.633118793676906,0.572025658983797,0.0236336509393709
0,-1.0,-0.51559464197933,-0.616113744075829,-0.764334862385321,-0.403149606299213,-0.462264150943396,0.645646555234635,0.581737219945844,0.022445935863348
0,-1.0,-0.51559464197933,-0.630434782608696,-0.764334862385321,-0.403149606299213,-0.462264150943396,0.658123409955336,0.592419897976868,0.0223221533058629
0,-1.0,-0.51559464197933,-0.632850241545894,-0.764334862385321,-0.403149606299213,-0.462264150943396,0.889667253046522,0.928567697693908,0.0566552604379698
0,-1.0,-0.51559464197933,-0.629807692307692,-0.764334862385321,-0.403149606299213,-0.462264150943396,0.872981509922759,0.820197355564647,0.0003422840702921
0,-1.0,-0.51559464197933,-0.617021276595745,-0.764334862385321,-0.403149606299213,-0.462264150943396,0.568692143592457,0.189133975134666,0.0004371663505026
0,-1.0,-0.51559464197933,-0.614657210401891,-0.764334862385321,-0.403149606299213,-0.462264150943396,0.46125769651008,0.144318197665311,0.0010545297587958
1,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.303735750325744
0,-0.859541188188679,-0.742992526315764,-0.941798941798942,0.0,-0.876543209876543,0.0,1.0,1.0,0.300358520948233
0,-1.0,-0.587189171002616,-0.48411214953271,-0.272727272727273,-0.767233043238016,-0.393617021276596,0.834356134245287,0.966001145164287,0.0316405761274776
0,-1.0,-0.587189171002616,-0.486093552465234,-0.272727272727273,-0.760108200455581,-0.25,0.831000146609675,0.965871280808896,0.0326777900307356
0,-1.0,-0.218786812377693,-0.0631578947368421,0.0,0.0,0.0,0.161907857802818,0.496703966574568,0.004411280911042
0,-1.0,-0.0450832704259912,-0.0584594222833563,-0.7117903930131,-0.174228955708433,-1.0,0.0084200920714479,0.0074739242100401,0.157755499725596
0,-1.0,-0.0450832704259912,-0.0598052851182197,-0.7117903930131,-0.148533772652389,-0.946428571428571,0.0036159951327476,0.0077143068338024,0.156003188844825
0,-1.0,-0.0444839551029111,-0.0657802659202239,-0.696581196581197,-0.148533772652389,-0.946428571428571,0.0037132707132311,0.0019679819052711,0.150537825785327
0,-1.0,-0.0444839551029111,-0.0652631578947368,-0.687763713080169,-0.148533772652389,-0.946428571428571,0.0029955672046878,0.0013341722394205,0.150829980450689
0,-1.0,-0.0444839551029111,-0.0660112359550562,-0.687763713080169,-0.148533772652389,-0.946428571428571,0.0048366743600609,0.0017873418526515,0.149585115688756
0,-1.0,-0.04314424616936,-0.069701280227596,-0.614130434782609,-0.174282842341297,-0.946428571428571,0.0084689856109075,0.0028394619012176,0.139093707629371
0,-1.0,-0.0655205535536169,-0.0667623833452979,0.0,-0.31072511717673,-0.946428571428571,0.0080536172202958,0.0072597557377765,0.142443137511199
0,-1.0,-0.202843690581499,-0.0625,0.0,0.0,0.0,0.205873000733035,0.605355281553813,0.0149932984317658
0,-1.0,-0.202843690581499,-0.0625,0.0,0.0,0.0,0.196457954822755,0.601195815245945,0.0126715401802579
0,-1.0,-0.202843690581499,-0.0625,0.0,0.0,0.0,0.176563871134363,0.577443712375118,0.0122735088046926
0,-1.0,-0.202843690581499,-0.0526315789473684,0.0,0.0,0.0,0.148052018078565,0.547874022687539,0.0087182528255367
0,-1.0,-0.202843690581499,-0.0526315789473684,0.0,0.0,0.0,0.0900370014991484,0.459447271840839,0.107539059376584
0,-1.0,-0.202843690581499,-0.0625,0.0,0.0,0.0,0.0995313957354618,0.463057969448171,0.108835407195491
0,-1.0,-0.218786812377693,-0.0531914893617021,0.0,0.0,0.0,0.145871018104231,0.492196335441305,0.0042106351926779
0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.953335322997284,0.995676557095824,0.0246222968288796
0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.952466583358735,0.99562065579567,0.0242736543619871
0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.950365590357555,0.995482182885047,0.0235423537505608
0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.945534961767492,0.995175219698353,0.0219242652007337
0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.939179862208701,0.994610751203883,0.0217188140857533
0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.937492081638121,0.99449273633079,0.0213742051662706
0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.935869928320219,0.994360283511668,0.0212279626507166
0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.933897904229858,0.994263353554328,0.0205232820097838
0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.923924120303591,0.993818007896218,0.0174564052183858
0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.905681086606374,0.992513185459602,0.0161656370097314
0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.873110045928739,0.990869116069094,0.0126822085714909
0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.854848759428924,0.989753286044113,0.0119465038364982
0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.652380909241015,0.987192914198489,0.0032512449191276
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.506886310020969,0.979746620002734,0.0028277369434449
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.406132318007368,0.977604346544856,0.001287993714919
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.322900844186567,0.974311110458781,0.0004144595773376
0,0.0,-1.0,0.0,0.0,0.0,0.0,0.297625955753049,0.972428470824415,0.0002127668314285
0,0.0,-0.49413601842891,-0.615686274509804,0.0,-0.5,-0.333333333333333,0.443964496406888,0.42835387317377,0.0102984448063127
0,0.0,-0.49413601842891,-0.610687022900763,0.0,-0.5,-0.333333333333333,0.447575742367548,0.427304456282327,0.0110119315273364
0,0.0,-0.473189491613942,-0.620071684587814,0.0,-0.5,-0.333333333333333,0.460619952968468,0.423064032821403,0.0139679665317783
0,-1.0,-0.506715399968191,-0.623693379790941,0.0,-0.015625,-0.333333333333333,0.468336694668397,0.420832291192675,0.0156830869449505
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.847730528819868,0.961296847183798,0.0003177289770893
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.850904086734743,0.96155242325438,0.0006854957758205
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.851743135759664,0.961688027201625,0.0007682153948273
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.853468379008651,0.962085305117279,0.0008680241717103
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.855376898362688,0.962416967202625,0.0012299474029569
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.85622746578007,0.962600127904987,0.001369130210213
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.856974047109855,0.962772459827041,0.0014951683843351
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.858195799478068,0.963090490111154,0.0016148599624175
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.859269956425741,0.963342571740805,0.0018961801720877
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.860784262706758,0.963729977924134,0.0020208098533775
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.862319148827016,0.964018314351093,0.0023832284938977
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.863792541738714,0.964384490796983,0.0025314899716471
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.866475311304707,0.965029621117874,0.0028645112992878
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.868621216281129,0.965381075566891,0.0034465880099719
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.869394240451619,0.965545835250331,0.003587507793964
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.870636749509164,0.965837395692359,0.0037144628730529
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.872998272673958,0.966375630579798,0.0040013118656012
0,-1.0,-0.469538071764189,-0.664723032069971,-0.961411764705882,-0.0764890282131661,-0.442367601246106,0.490469271769843,0.233524728073976,0.0050067288110641
0,-1.0,-0.469538071764189,-0.66374269005848,-0.945945945945946,-0.0428849902534113,-0.182648401826484,0.0,0.0,0.0
0,-1.0,-0.102338156561467,-0.470119521912351,0.0,0.0,0.0,0.0854475279007572,0.128721401296302,0.0028357057475092
0,-1.0,-0.477703740882803,-0.373529411764706,-0.665597433841219,-0.540923700083653,-0.162962962962963,0.97274404640361,0.996354674518947,0.381922288362399
0,-1.0,-0.467266485060613,-0.390532544378698,-0.526510480887793,-0.557770009533754,-0.147651006711409,0.974687063601113,0.996627122508063,0.378888731395639
0,-1.0,-0.507789845546128,-0.409252669039146,-0.438405797101449,-0.574721676489849,-0.244047619047619,0.979296921238258,0.997287720254826,0.393843607378658
0,-1.0,-0.522987618228732,-0.431165787932045,-0.280742459396752,-0.402319302981961,-0.13013698630137,0.984352866146762,0.997982587553953,0.41300629129902
0,-1.0,-0.5464969474979,-0.464902186421174,-0.441988950276243,-0.440622487653612,-0.153333333333333,0.986403765997091,0.998247355435277,0.415509986015862
0,-1.0,-0.542453755614903,-0.457598178713717,-0.451553930530165,-0.506134564643799,-0.237113402061856,0.987039342698792,0.998325953128272,0.419828751653815
0,-1.0,-0.539344392975648,-0.460795454545455,-0.51888341543514,-0.506134564643799,-0.237113402061856,0.996887327765944,0.999596978145438,0.440418322417203
0,-1.0,-0.563760695304918,-0.462401795735129,-0.562686567164179,-0.451379492911348,-0.216981132075472,0.997623892341897,0.999691406342714,0.445014246244554
0,-1.0,-0.574287324884057,-0.436737315350032,-0.242307692307692,-0.718227424749164,-0.793478260869565,0.774389793684907,0.936661784683806,0.0010364300269547
0,-1.0,-0.587732404623719,-0.475811390079608,-0.405405405405405,-0.767233043238016,-0.393617021276596,0.920549511409946,0.982748923815889,0.0250778699174633
0,-1.0,-0.582902812277554,-0.460327074500303,-0.60990099009901,-0.767233043238016,-0.393617021276596,0.990792664216315,0.997845192941815,0.0259000157698465
0,-1.0,-0.587732404623719,-0.464720194647202,-0.576344086021505,-0.767233043238016,-0.393617021276596,0.931732282235293,0.985321431398176,0.0293552184898335
0,0.0,-0.309018715942197,-0.74468085106383,0.0,0.0,0.0,0.608911393986531,0.94904710795966,0.25520006465309
0,0.0,-0.309018715942197,-0.733333333333333,0.0,0.0,0.0,0.599422765245059,0.947650199947624,0.255932515988661
0,0.0,-0.341302532599574,-0.74468085106383,0.0,0.0,0.0,0.459659105048284,0.916302991645463,0.159409705087603
1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0003977527712176
0,-1.0,-0.312819608308117,-0.313559322033898,0.0,-0.0023744911804613,0.0,0.380289402141513,0.689603709438966,0.0053109914989669
0,-1.0,-0.195573866049439,-0.117021276595745,0.0,0.0,0.0,0.198755271628552,0.489055206833351,0.0028483222317962
0,-1.0,-0.273157102470609,-0.126315789473684,0.0,0.0,0.0,0.20100644846182,0.492124989878237,0.0042874974105723
